Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,28,705
Andrej Babiš,ANO,M,28,705
Andrea Babišová,ANO,N,28,705
Margita Balaštíková,ANO,N,28,705
Josef Bělica,ANO,N,28,705
Stanislav Berkovec,ANO,N,28,705
Jiří Bláha,ANO,M,28,705
Richard Brabec,ANO,Z,28,705
Milan Brázdil,ANO,N,28,705
Andrea Brzobohatá,ANO,N,28,705
Jaroslav Bžoch,ANO,Z,28,705
Monika Červíčková,ANO,Z,28,705
Klára Dostálová,ANO,Z,28,705
Lenka Dražilová,ANO,N,28,705
Jaroslav Faltýnek,ANO,N,28,705
Kamal Farhan,ANO,N,28,705
Milan Feranec,ANO,N,28,705
Eva Fialová,ANO,N,28,705
Stanislav Fridrich,ANO,N,28,705
Josef Hájek,ANO,N,28,705
Milan Hnilička,ANO,N,28,705
Ivan Jáč,ANO,N,28,705
Miloslav Janulík,ANO,N,28,705
Aleš Juchelka,ANO,N,28,705
Pavel Juříček,ANO,N,28,705
Iva Kalátová,ANO,Z,28,705
Adam Kalous,ANO,N,28,705
David Kasal,ANO,N,28,705
Tomáš Kohoutek,ANO,N,28,705
Martin Kolovratník,ANO,Z,28,705
Barbora Kořanová,ANO,N,28,705
Josef Kott,ANO,N,28,705
Robert Králíček,ANO,N,28,705
Roman Kubíček,ANO,N,28,705
Jan Kubík,ANO,N,28,705
Jaroslav Kytýr,ANO,N,28,705
Taťána Malá,ANO,N,28,705
Přemysl Mališ,ANO,N,28,705
Jiří Mašek,ANO,N,28,705
Eva Matyášová,ANO,N,28,705
Radka Maxová,ANO,N,28,705
Marcela Melková,ANO,N,28,705
Jana Mračková Vildumetzová,ANO,N,28,705
Patrik Nacher,ANO,N,28,705
Marek Novák,ANO,N,28,705
Monika Oborná,ANO,N,28,705
Ladislav Okleštěk,ANO,N,28,705
Zuzana Ožanová,ANO,N,28,705
Jana Pastuchová,ANO,N,28,705
František Petrtýl,ANO,N,28,705
Pavel Plzák,ANO,N,28,705
Milan Pour,ANO,N,28,705
David Pražák,ANO,N,28,705
Věra Procházková,ANO,N,28,705
Pavel Pustějovský,ANO,N,28,705
Karel Rais,ANO,M,28,705
Michal Ratiborský,ANO,N,28,705
Jan Richter,ANO,N,28,705
Miloslava Rutová,ANO,N,28,705
Pavel Růžička,ANO,N,28,705
Jan Řehounek,ANO,Z,28,705
Petr Sadovský,ANO,N,28,705
Jan Schiller,ANO,N,28,705
Pavel Staněk,ANO,Z,28,705
Jiří Strýček,ANO,N,28,705
Karla Šlechtová,ANO,N,28,705
Julius Špičák,ANO,N,28,705
David Štolpa,ANO,N,28,705
Karel Tureček,ANO,Z,28,705
Helena Válková,ANO,Z,28,705
Petr Venhoda,ANO,Z,28,705
Adam Vojtěch,ANO,Z,28,705
Jan Volný,ANO,N,28,705
Radek Vondráček,ANO,N,28,705
Ivo Vondrák,ANO,N,28,705
Petr Vrána,ANO,N,28,705
Rostislav Vyzula,ANO,N,28,705
Radek Zlesák,ANO,N,28,705
Ivan Adamec,ODS,A,28,705
Jan Bauer,ODS,A,28,705
Martin Baxa,ODS,A,28,705
Petr Beitl,ODS,A,28,705
Marek Benda,ODS,A,28,705
Stanislav Blaha,ODS,A,28,705
Pavel Blažek,ODS,A,28,705
Jana Černochová,ODS,A,28,705
Petr Fiala,ODS,A,28,705
Jakub Janda,ODS,A,28,705
Karel Krejza,ODS,A,28,705
Martin Kupka,ODS,A,28,705
Jaroslav Martinů,ODS,A,28,705
Ilona Mauritzová,ODS,A,28,705
Vojtěch Munzar,ODS,A,28,705
Miroslava Němcová,ODS,A,28,705
Jan Skopeček,ODS,A,28,705
Zbyněk Stanjura,ODS,A,28,705
Bohuslav Svoboda,ODS,A,28,705
Jiří Ventruba,ODS,A,28,705
Veronika Vrecionová,ODS,A,28,705
Jan Zahradník,ODS,A,28,705
Pavel Žáček,ODS,A,28,705
Dana Balcarová,Piráti,A,28,705
Lukáš Bartoň,Piráti,A,28,705
Ivan Bartoš,Piráti,A,28,705
Lukáš Černohorský,Piráti,A,28,705
František Elfmark,Piráti,A,28,705
Mikuláš Ferjenčík,Piráti,A,28,705
Radek Holomčík,Piráti,A,28,705
Martin Jiránek,Piráti,A,28,705
Lukáš Kolářík,Piráti,Z,28,705
František Kopřiva,Piráti,A,28,705
Lenka Kozlová,Piráti,A,28,705
Jan Lipavský,Piráti,A,28,705
Tomáš Martínek,Piráti,A,28,705
Jakub Michálek,Piráti,A,28,705
Mikuláš Peksa,Piráti,M,28,705
Vojtěch Pikal,Piráti,A,28,705
Ondřej Polanský,Piráti,A,28,705
Jan Pošvář,Piráti,A,28,705
Ondřej Profant,Piráti,A,28,705
Olga Richterová,Piráti,A,28,705
Petr Třešňák,Piráti,A,28,705
Tomáš Vymazal,Piráti,A,28,705
Jaroslav Dvořák,SPD,A,28,705
Radim Fiala,SPD,A,28,705
Jaroslav Holík,SPD,A,28,705
Jan Hrnčíř,SPD,A,28,705
Tereza Hyťhová,SPD,A,28,705
Monika Jarošová,SPD,A,28,705
Pavel Jelínek,SPD,A,28,705
Jiří Kobza,SPD,A,28,705
Jiří Kohoutek,SPD,A,28,705
Radek Koten,SPD,A,28,705
Jana Levová,SPD,M,28,705
Karla Maříková,SPD,A,28,705
Tomio Okamura,SPD,A,28,705
Zdeněk Podal,SPD,A,28,705
Miloslav Rozner,SPD,A,28,705
Radek Rozvoral,SPD,A,28,705
Lucie Šafránková,SPD,A,28,705
Lubomír Španěl,SPD,A,28,705
Radovan Vích,SPD,A,28,705
Jiří Běhounek,ČSSD,Z,28,705
Jan Birke,ČSSD,N,28,705
Petr Dolínek,ČSSD,N,28,705
Jaroslav Foldyna,ČSSD,N,28,705
Alena Gajdůšková,ČSSD,N,28,705
Jan Hamáček,ČSSD,N,28,705
Tomáš Hanzel,ČSSD,M,28,705
Jan Chvojka,ČSSD,N,28,705
Roman Onderka,ČSSD,N,28,705
Roman Sklenák,ČSSD,N,28,705
Antonín Staněk,ČSSD,M,28,705
Kateřina Valachová,ČSSD,N,28,705
Ondřej Veselý,ČSSD,Z,28,705
Václav Votava,ČSSD,N,28,705
Lubomír Zaorálek,ČSSD,Z,28,705
Hana Aulická Jírovcová,KSČM,Z,28,705
Alexander Černý,KSČM,N,28,705
Jiří Dolejš,KSČM,Z,28,705
Vojtěch Filip,KSČM,N,28,705
Miroslav Grebeníček,KSČM,N,28,705
Stanislav Grospič,KSČM,N,28,705
Pavel Kováčik,KSČM,Z,28,705
Leo Luzar,KSČM,N,28,705
Květa Matušovská,KSČM,Z,28,705
Zdeněk Ondráček,KSČM,N,28,705
Daniel Pawlas,KSČM,N,28,705
Marie Pěnčíková,KSČM,N,28,705
Ivo Pojezný,KSČM,N,28,705
Jiří Valenta,KSČM,Z,28,705
Miloslava Vostrá,KSČM,N,28,705
Jan Bartošek,KDU-ČSL,0,28,705
Pavel Bělobrádek,KDU-ČSL,A,28,705
Ondřej Benešík,KDU-ČSL,A,28,705
Jan Čižinský,KDU-ČSL,A,28,705
Pavla Golasowská,KDU-ČSL,A,28,705
Stanislav Juránek,KDU-ČSL,A,28,705
Marian Jurečka,KDU-ČSL,Z,28,705
Vít Kaňkovský,KDU-ČSL,A,28,705
Jiří Mihola,KDU-ČSL,A,28,705
Marek Výborný,KDU-ČSL,A,28,705
Dominik Feri,TOP09,A,28,705
Miroslav Kalousek,TOP09,0,28,705
Helena Langšádlová,TOP09,A,28,705
Markéta Pekarová Adamová,TOP09,A,28,705
Karel Schwarzenberg,TOP09,M,28,705
František Vácha,TOP09,M,28,705
Vlastimil Válek,TOP09,A,28,705
Jan Farský,STAN,A,28,705
Petr Gazdík,STAN,A,28,705
Věra Kovářová,STAN,A,28,705
Jana Krutáková,STAN,A,28,705
Petr Pávek,STAN,A,28,705
Vít Rakušan,STAN,A,28,705
Marian Bojko,Nezařaz,A,28,705
Václav Klaus,Nezařaz,Z,28,705
