Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,28,709
Andrej Babiš,ANO,M,28,709
Andrea Babišová,ANO,N,28,709
Margita Balaštíková,ANO,N,28,709
Josef Bělica,ANO,Z,28,709
Stanislav Berkovec,ANO,N,28,709
Jiří Bláha,ANO,M,28,709
Richard Brabec,ANO,Z,28,709
Milan Brázdil,ANO,N,28,709
Andrea Brzobohatá,ANO,N,28,709
Jaroslav Bžoch,ANO,N,28,709
Monika Červíčková,ANO,Z,28,709
Klára Dostálová,ANO,Z,28,709
Lenka Dražilová,ANO,N,28,709
Jaroslav Faltýnek,ANO,N,28,709
Kamal Farhan,ANO,N,28,709
Milan Feranec,ANO,N,28,709
Eva Fialová,ANO,N,28,709
Stanislav Fridrich,ANO,N,28,709
Josef Hájek,ANO,N,28,709
Milan Hnilička,ANO,N,28,709
Ivan Jáč,ANO,N,28,709
Miloslav Janulík,ANO,N,28,709
Aleš Juchelka,ANO,N,28,709
Pavel Juříček,ANO,N,28,709
Iva Kalátová,ANO,N,28,709
Adam Kalous,ANO,N,28,709
David Kasal,ANO,N,28,709
Tomáš Kohoutek,ANO,N,28,709
Martin Kolovratník,ANO,N,28,709
Barbora Kořanová,ANO,N,28,709
Josef Kott,ANO,N,28,709
Robert Králíček,ANO,Z,28,709
Roman Kubíček,ANO,N,28,709
Jan Kubík,ANO,Z,28,709
Jaroslav Kytýr,ANO,N,28,709
Taťána Malá,ANO,N,28,709
Přemysl Mališ,ANO,Z,28,709
Jiří Mašek,ANO,N,28,709
Eva Matyášová,ANO,N,28,709
Radka Maxová,ANO,N,28,709
Marcela Melková,ANO,N,28,709
Jana Mračková Vildumetzová,ANO,N,28,709
Patrik Nacher,ANO,N,28,709
Marek Novák,ANO,N,28,709
Monika Oborná,ANO,N,28,709
Ladislav Okleštěk,ANO,N,28,709
Zuzana Ožanová,ANO,N,28,709
Jana Pastuchová,ANO,N,28,709
František Petrtýl,ANO,N,28,709
Pavel Plzák,ANO,N,28,709
Milan Pour,ANO,N,28,709
David Pražák,ANO,N,28,709
Věra Procházková,ANO,N,28,709
Pavel Pustějovský,ANO,N,28,709
Karel Rais,ANO,M,28,709
Michal Ratiborský,ANO,N,28,709
Jan Richter,ANO,N,28,709
Miloslava Rutová,ANO,N,28,709
Pavel Růžička,ANO,N,28,709
Jan Řehounek,ANO,Z,28,709
Petr Sadovský,ANO,N,28,709
Jan Schiller,ANO,N,28,709
Pavel Staněk,ANO,Z,28,709
Jiří Strýček,ANO,N,28,709
Karla Šlechtová,ANO,N,28,709
Julius Špičák,ANO,N,28,709
David Štolpa,ANO,N,28,709
Karel Tureček,ANO,Z,28,709
Helena Válková,ANO,N,28,709
Petr Venhoda,ANO,N,28,709
Adam Vojtěch,ANO,N,28,709
Jan Volný,ANO,N,28,709
Radek Vondráček,ANO,N,28,709
Ivo Vondrák,ANO,N,28,709
Petr Vrána,ANO,N,28,709
Rostislav Vyzula,ANO,N,28,709
Radek Zlesák,ANO,N,28,709
Ivan Adamec,ODS,A,28,709
Jan Bauer,ODS,A,28,709
Martin Baxa,ODS,A,28,709
Petr Beitl,ODS,A,28,709
Marek Benda,ODS,A,28,709
Stanislav Blaha,ODS,A,28,709
Pavel Blažek,ODS,A,28,709
Jana Černochová,ODS,A,28,709
Petr Fiala,ODS,A,28,709
Jakub Janda,ODS,A,28,709
Karel Krejza,ODS,A,28,709
Martin Kupka,ODS,A,28,709
Jaroslav Martinů,ODS,A,28,709
Ilona Mauritzová,ODS,A,28,709
Vojtěch Munzar,ODS,A,28,709
Miroslava Němcová,ODS,A,28,709
Jan Skopeček,ODS,A,28,709
Zbyněk Stanjura,ODS,A,28,709
Bohuslav Svoboda,ODS,A,28,709
Jiří Ventruba,ODS,A,28,709
Veronika Vrecionová,ODS,A,28,709
Jan Zahradník,ODS,A,28,709
Pavel Žáček,ODS,A,28,709
Dana Balcarová,Piráti,Z,28,709
Lukáš Bartoň,Piráti,A,28,709
Ivan Bartoš,Piráti,A,28,709
Lukáš Černohorský,Piráti,A,28,709
František Elfmark,Piráti,A,28,709
Mikuláš Ferjenčík,Piráti,A,28,709
Radek Holomčík,Piráti,Z,28,709
Martin Jiránek,Piráti,A,28,709
Lukáš Kolářík,Piráti,A,28,709
František Kopřiva,Piráti,A,28,709
Lenka Kozlová,Piráti,A,28,709
Jan Lipavský,Piráti,Z,28,709
Tomáš Martínek,Piráti,A,28,709
Jakub Michálek,Piráti,A,28,709
Mikuláš Peksa,Piráti,M,28,709
Vojtěch Pikal,Piráti,A,28,709
Ondřej Polanský,Piráti,A,28,709
Jan Pošvář,Piráti,A,28,709
Ondřej Profant,Piráti,A,28,709
Olga Richterová,Piráti,A,28,709
Petr Třešňák,Piráti,A,28,709
Tomáš Vymazal,Piráti,A,28,709
Jaroslav Dvořák,SPD,A,28,709
Radim Fiala,SPD,A,28,709
Jaroslav Holík,SPD,A,28,709
Jan Hrnčíř,SPD,A,28,709
Tereza Hyťhová,SPD,A,28,709
Monika Jarošová,SPD,A,28,709
Pavel Jelínek,SPD,A,28,709
Jiří Kobza,SPD,A,28,709
Jiří Kohoutek,SPD,A,28,709
Radek Koten,SPD,A,28,709
Jana Levová,SPD,M,28,709
Karla Maříková,SPD,A,28,709
