Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,727
Andrej Babiš,ANO,M,28,727
Andrea Babišová,ANO,N,28,727
Margita Balaštíková,ANO,N,28,727
Josef Bělica,ANO,N,28,727
Stanislav Berkovec,ANO,N,28,727
Jiří Bláha,ANO,M,28,727
Richard Brabec,ANO,Z,28,727
Milan Brázdil,ANO,N,28,727
Andrea Brzobohatá,ANO,N,28,727
Jaroslav Bžoch,ANO,N,28,727
Monika Červíčková,ANO,N,28,727
Klára Dostálová,ANO,N,28,727
Lenka Dražilová,ANO,N,28,727
Jaroslav Faltýnek,ANO,Z,28,727
Kamal Farhan,ANO,N,28,727
Milan Feranec,ANO,N,28,727
Eva Fialová,ANO,N,28,727
Stanislav Fridrich,ANO,N,28,727
Josef Hájek,ANO,A,28,727
Milan Hnilička,ANO,N,28,727
Ivan Jáč,ANO,N,28,727
Miloslav Janulík,ANO,N,28,727
Aleš Juchelka,ANO,N,28,727
Pavel Juříček,ANO,N,28,727
Iva Kalátová,ANO,N,28,727
Adam Kalous,ANO,Z,28,727
David Kasal,ANO,N,28,727
Tomáš Kohoutek,ANO,N,28,727
Martin Kolovratník,ANO,Z,28,727
Barbora Kořanová,ANO,N,28,727
Josef Kott,ANO,N,28,727
Robert Králíček,ANO,N,28,727
Roman Kubíček,ANO,N,28,727
Jan Kubík,ANO,N,28,727
Jaroslav Kytýr,ANO,N,28,727
Taťána Malá,ANO,N,28,727
Přemysl Mališ,ANO,N,28,727
Jiří Mašek,ANO,N,28,727
Eva Matyášová,ANO,N,28,727
Radka Maxová,ANO,N,28,727
Marcela Melková,ANO,N,28,727
Jana Mračková Vildumetzová,ANO,Z,28,727
Patrik Nacher,ANO,Z,28,727
Marek Novák,ANO,N,28,727
Monika Oborná,ANO,N,28,727
Ladislav Okleštěk,ANO,N,28,727
Zuzana Ožanová,ANO,N,28,727
Jana Pastuchová,ANO,N,28,727
František Petrtýl,ANO,N,28,727
Pavel Plzák,ANO,N,28,727
Milan Pour,ANO,N,28,727
David Pražák,ANO,N,28,727
Věra Procházková,ANO,N,28,727
Pavel Pustějovský,ANO,N,28,727
Karel Rais,ANO,M,28,727
Michal Ratiborský,ANO,N,28,727
Jan Richter,ANO,Z,28,727
Miloslava Rutová,ANO,N,28,727
Pavel Růžička,ANO,N,28,727
Jan Řehounek,ANO,N,28,727
Petr Sadovský,ANO,N,28,727
Jan Schiller,ANO,N,28,727
Pavel Staněk,ANO,Z,28,727
Jiří Strýček,ANO,N,28,727
Karla Šlechtová,ANO,N,28,727
Julius Špičák,ANO,N,28,727
David Štolpa,ANO,N,28,727
Karel Tureček,ANO,Z,28,727
Helena Válková,ANO,N,28,727
Petr Venhoda,ANO,Z,28,727
Adam Vojtěch,ANO,Z,28,727
Jan Volný,ANO,N,28,727
Radek Vondráček,ANO,N,28,727
Ivo Vondrák,ANO,N,28,727
Petr Vrána,ANO,N,28,727
Rostislav Vyzula,ANO,N,28,727
Radek Zlesák,ANO,N,28,727
Ivan Adamec,ODS,A,28,727
Jan Bauer,ODS,A,28,727
Martin Baxa,ODS,A,28,727
Petr Beitl,ODS,A,28,727
Marek Benda,ODS,Z,28,727
Stanislav Blaha,ODS,A,28,727
Pavel Blažek,ODS,A,28,727
Jana Černochová,ODS,A,28,727
Petr Fiala,ODS,A,28,727
Jakub Janda,ODS,A,28,727
Karel Krejza,ODS,A,28,727
Martin Kupka,ODS,A,28,727
Jaroslav Martinů,ODS,A,28,727
Ilona Mauritzová,ODS,A,28,727
Vojtěch Munzar,ODS,A,28,727
Miroslava Němcová,ODS,A,28,727
Jan Skopeček,ODS,A,28,727
Zbyněk Stanjura,ODS,A,28,727
Bohuslav Svoboda,ODS,A,28,727
Jiří Ventruba,ODS,A,28,727
Veronika Vrecionová,ODS,A,28,727
Jan Zahradník,ODS,A,28,727
Pavel Žáček,ODS,A,28,727
Dana Balcarová,Piráti,A,28,727
Lukáš Bartoň,Piráti,A,28,727
Ivan Bartoš,Piráti,A,28,727
Lukáš Černohorský,Piráti,A,28,727
František Elfmark,Piráti,A,28,727
Mikuláš Ferjenčík,Piráti,A,28,727
Radek Holomčík,Piráti,A,28,727
Martin Jiránek,Piráti,A,28,727
Lukáš Kolářík,Piráti,A,28,727
František Kopřiva,Piráti,A,28,727
Lenka Kozlová,Piráti,A,28,727
Jan Lipavský,Piráti,A,28,727
Tomáš Martínek,Piráti,A,28,727
Jakub Michálek,Piráti,A,28,727
Mikuláš Peksa,Piráti,M,28,727
Vojtěch Pikal,Piráti,A,28,727
Ondřej Polanský,Piráti,A,28,727
Jan Pošvář,Piráti,A,28,727
Ondřej Profant,Piráti,A,28,727
Olga Richterová,Piráti,A,28,727
Petr Třešňák,Piráti,A,28,727
Tomáš Vymazal,Piráti,A,28,727
Jaroslav Dvořák,SPD,A,28,727
Radim Fiala,SPD,A,28,727
Jaroslav Holík,SPD,A,28,727
Jan Hrnčíř,SPD,A,28,727
Tereza Hyťhová,SPD,A,28,727
Monika Jarošová,SPD,A,28,727
Pavel Jelínek,SPD,A,28,727
Jiří Kobza,SPD,Z,28,727
Jiří Kohoutek,SPD,A,28,727
Radek Koten,SPD,A,28,727
Jana Levová,SPD,M,28,727
