Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,11,44
Andrej Babiš,ANO,M,11,44
Andrea Babišová,ANO,A,11,44
Margita Balaštíková,ANO,A,11,44
Josef Bělica,ANO,0,11,44
Stanislav Berkovec,ANO,A,11,44
Jiří Bláha,ANO,A,11,44
Richard Brabec,ANO,0,11,44
Milan Brázdil,ANO,A,11,44
Andrea Brzobohatá,ANO,M,11,44
Jaroslav Bžoch,ANO,A,11,44
Klára Dostálová,ANO,M,11,44
Lenka Dražilová,ANO,A,11,44
Jaroslav Faltýnek,ANO,A,11,44
Kamal Farhan,ANO,A,11,44
Milan Feranec,ANO,A,11,44
Eva Fialová,ANO,A,11,44
Stanislav Fridrich,ANO,A,11,44
Josef Hájek,ANO,M,11,44
Milan Hnilička,ANO,M,11,44
Ivan Jáč,ANO,A,11,44
Miloslav Janulík,ANO,A,11,44
Aleš Juchelka,ANO,A,11,44
Pavel Juříček,ANO,Z,11,44
Adam Kalous,ANO,A,11,44
David Kasal,ANO,M,11,44
Tomáš Kohoutek,ANO,A,11,44
Martin Kolovratník,ANO,M,11,44
Barbora Kořanová,ANO,A,11,44
Josef Kott,ANO,A,11,44
Robert Králíček,ANO,M,11,44
Roman Kubíček,ANO,A,11,44
Jan Kubík,ANO,A,11,44
Jaroslav Kytýr,ANO,A,11,44
Taťána Malá,ANO,A,11,44
Přemysl Mališ,ANO,A,11,44
Jiří Mašek,ANO,A,11,44
Eva Matyášová,ANO,A,11,44
Radka Maxová,ANO,A,11,44
Marcela Melková,ANO,A,11,44
Jana Mračková Vildumetzová,ANO,M,11,44
Patrik Nacher,ANO,A,11,44
Marek Novák,ANO,A,11,44
Monika Oborná,ANO,A,11,44
Ladislav Okleštěk,ANO,A,11,44
Zuzana Ožanová,ANO,A,11,44
Jana Pastuchová,ANO,A,11,44
Robert Pelikán,ANO,M,11,44
František Petrtýl,ANO,A,11,44
Pavel Plzák,ANO,M,11,44
Milan Pour,ANO,Z,11,44
David Pražák,ANO,A,11,44
Věra Procházková,ANO,A,11,44
Pavel Pustějovský,ANO,A,11,44
Karel Rais,ANO,A,11,44
Michal Ratiborský,ANO,M,11,44
Jan Richter,ANO,0,11,44
Miloslava Rutová,ANO,A,11,44
Pavel Růžička,ANO,M,11,44
Jan Řehounek,ANO,M,11,44
