Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,165
Andrej Babiš,ANO,N,22,165
Andrea Babišová,ANO,N,22,165
Margita Balaštíková,ANO,N,22,165
Josef Bělica,ANO,N,22,165
Stanislav Berkovec,ANO,N,22,165
Jiří Bláha,ANO,N,22,165
Richard Brabec,ANO,N,22,165
Milan Brázdil,ANO,N,22,165
Andrea Brzobohatá,ANO,N,22,165
Jaroslav Bžoch,ANO,N,22,165
Monika Červíčková,ANO,N,22,165
Klára Dostálová,ANO,N,22,165
Lenka Dražilová,ANO,N,22,165
Jaroslav Faltýnek,ANO,N,22,165
Kamal Farhan,ANO,N,22,165
Milan Feranec,ANO,N,22,165
Eva Fialová,ANO,N,22,165
Stanislav Fridrich,ANO,N,22,165
Josef Hájek,ANO,N,22,165
Milan Hnilička,ANO,N,22,165
Ivan Jáč,ANO,N,22,165
Miloslav Janulík,ANO,N,22,165
Aleš Juchelka,ANO,N,22,165
Pavel Juříček,ANO,N,22,165
Adam Kalous,ANO,N,22,165
David Kasal,ANO,N,22,165
Tomáš Kohoutek,ANO,N,22,165
Martin Kolovratník,ANO,N,22,165
Barbora Kořanová,ANO,N,22,165
Josef Kott,ANO,N,22,165
Robert Králíček,ANO,N,22,165
Roman Kubíček,ANO,N,22,165
Jan Kubík,ANO,N,22,165
Jaroslav Kytýr,ANO,N,22,165
Taťána Malá,ANO,N,22,165
Přemysl Mališ,ANO,N,22,165
Jiří Mašek,ANO,N,22,165
Eva Matyášová,ANO,N,22,165
Radka Maxová,ANO,Z,22,165
Marcela Melková,ANO,N,22,165
Jana Mračková Vildumetzová,ANO,Z,22,165
Patrik Nacher,ANO,N,22,165
Marek Novák,ANO,N,22,165
Monika Oborná,ANO,N,22,165
Ladislav Okleštěk,ANO,N,22,165
Zuzana Ožanová,ANO,N,22,165
Jana Pastuchová,ANO,N,22,165
František Petrtýl,ANO,N,22,165
Pavel Plzák,ANO,N,22,165
Milan Pour,ANO,N,22,165
David Pražák,ANO,N,22,165
Věra Procházková,ANO,N,22,165
Pavel Pustějovský,ANO,N,22,165
Karel Rais,ANO,N,22,165
Michal Ratiborský,ANO,N,22,165
Jan Richter,ANO,N,22,165
Miloslava Rutová,ANO,N,22,165
Pavel Růžička,ANO,N,22,165
Jan Řehounek,ANO,N,22,165
Petr Sadovský,ANO,N,22,165
Jan Schiller,ANO,N,22,165
Pavel Staněk,ANO,Z,22,165
Jiří Strýček,ANO,N,22,165
Karla Šlechtová,ANO,N,22,165
Julius Špičák,ANO,N,22,165
David Štolpa,ANO,N,22,165
Dan Ťok,ANO,N,22,165
Karel Tureček,ANO,N,22,165
Helena Válková,ANO,Z,22,165
Petr Venhoda,ANO,N,22,165
Adam Vojtěch,ANO,N,22,165
Jan Volný,ANO,N,22,165
Radek Vondráček,ANO,N,22,165
Ivo Vondrák,ANO,N,22,165
Petr Vrána,ANO,N,22,165
Rostislav Vyzula,ANO,Z,22,165
Radek Zlesák,ANO,N,22,165
Ivan Adamec,ODS,A,22,165
Jan Bauer,ODS,A,22,165
Martin Baxa,ODS,A,22,165
Petr Beitl,ODS,A,22,165
Marek Benda,ODS,A,22,165
Stanislav Blaha,ODS,A,22,165
Pavel Blažek,ODS,A,22,165
Jana Černochová,ODS,A,22,165
Petr Fiala,ODS,A,22,165
Jakub Janda,ODS,A,22,165
Václav Klaus,ODS,A,22,165
Karel Krejza,ODS,A,22,165
Martin Kupka,ODS,A,22,165
Zuzana Majerová Zahradníková,ODS,A,22,165
Jaroslav Martinů,ODS,A,22,165
Ilona Mauritzová,ODS,A,22,165
Vojtěch Munzar,ODS,A,22,165
Miroslava Němcová,ODS,A,22,165
Jan Skopeček,ODS,A,22,165
Zbyněk Stanjura,ODS,A,22,165
Bohuslav Svoboda,ODS,A,22,165
Jiří Ventruba,ODS,A,22,165
Veronika Vrecionová,ODS,M,22,165
Jan Zahradník,ODS,A,22,165
Pavel Žáček,ODS,A,22,165
Dana Balcarová,Piráti,A,22,165
Lukáš Bartoň,Piráti,A,22,165
Ivan Bartoš,Piráti,A,22,165
Lukáš Černohorský,Piráti,A,22,165
František Elfmark,Piráti,A,22,165
Mikuláš Ferjenčík,Piráti,A,22,165
Radek Holomčík,Piráti,A,22,165
Martin Jiránek,Piráti,A,22,165
Lukáš Kolářík,Piráti,A,22,165
František Kopřiva,Piráti,A,22,165
Lenka Kozlová,Piráti,A,22,165
Jan Lipavský,Piráti,A,22,165
Tomáš Martínek,Piráti,A,22,165
Jakub Michálek,Piráti,A,22,165
Mikuláš Peksa,Piráti,A,22,165
Vojtěch Pikal,Piráti,A,22,165
Ondřej Polanský,Piráti,A,22,165
Jan Pošvář,Piráti,A,22,165
Ondřej Profant,Piráti,A,22,165
Olga Richterová,Piráti,A,22,165
Petr Třešňák,Piráti,A,22,165
Tomáš Vymazal,Piráti,A,22,165
Marian Bojko,SPD,Z,22,165
Jaroslav Dvořák,SPD,Z,22,165
Radim Fiala,SPD,M,22,165
Jaroslav Holík,SPD,Z,22,165
Jan Hrnčíř,SPD,Z,22,165
Tereza Hyťhová,SPD,M,22,165
Monika Jarošová,SPD,Z,22,165
Pavel Jelínek,SPD,M,22,165
Jiří Kobza,SPD,Z,22,165
Jiří Kohoutek,SPD,Z,22,165
Radek Koten,SPD,Z,22,165
Jana Levová,SPD,M,22,165
Karla Maříková,SPD,Z,22,165
Ivana Nevludová,SPD,Z,22,165
Tomio Okamura,SPD,Z,22,165
Zdeněk Podal,SPD,Z,22,165
Miloslav Rozner,SPD,Z,22,165
Radek Rozvoral,SPD,Z,22,165
Lucie Šafránková,SPD,Z,22,165
Lubomír Španěl,SPD,Z,22,165
Radovan Vích,SPD,Z,22,165
Lubomír Volný,SPD,Z,22,165
Jiří Běhounek,ČSSD,Z,22,165
Jan Birke,ČSSD,N,22,165
Petr Dolínek,ČSSD,Z,22,165
Jaroslav Foldyna,ČSSD,Z,22,165
Alena Gajdůšková,ČSSD,Z,22,165
Jan Hamáček,ČSSD,Z,22,165
Tomáš Hanzel,ČSSD,Z,22,165
Milan Chovanec,ČSSD,N,22,165
Jan Chvojka,ČSSD,Z,22,165
Roman Onderka,ČSSD,N,22,165
Roman Sklenák,ČSSD,Z,22,165
Antonín Staněk,ČSSD,N,22,165
Kateřina Valachová,ČSSD,Z,22,165
Ondřej Veselý,ČSSD,N,22,165
Lubomír Zaorálek,ČSSD,Z,22,165
Hana Aulická Jírovcová,KSČM,Z,22,165
Alexander Černý,KSČM,Z,22,165
Jiří Dolejš,KSČM,Z,22,165
Vojtěch Filip,KSČM,Z,22,165
Miroslav Grebeníček,KSČM,Z,22,165
Stanislav Grospič,KSČM,Z,22,165
Pavel Kováčik,KSČM,Z,22,165
Leo Luzar,KSČM,Z,22,165
Květa Matušovská,KSČM,Z,22,165
Zdeněk Ondráček,KSČM,Z,22,165
Daniel Pawlas,KSČM,Z,22,165
Marie Pěnčíková,KSČM,Z,22,165
Ivo Pojezný,KSČM,Z,22,165
Jiří Valenta,KSČM,Z,22,165
Miloslava Vostrá,KSČM,Z,22,165
Jan Bartošek,KDU-ČSL,A,22,165
Pavel Bělobrádek,KDU-ČSL,A,22,165
Ondřej Benešík,KDU-ČSL,A,22,165
Jan Čižinský,KDU-ČSL,A,22,165
Pavla Golasowská,KDU-ČSL,A,22,165
Stanislav Juránek,KDU-ČSL,A,22,165
Marian Jurečka,KDU-ČSL,A,22,165
Vít Kaňkovský,KDU-ČSL,A,22,165
Jiří Mihola,KDU-ČSL,A,22,165
Marek Výborný,KDU-ČSL,A,22,165
Dominik Feri,TOP09,A,22,165
Miroslav Kalousek,TOP09,A,22,165
Helena Langšádlová,TOP09,A,22,165
Markéta Pekarová Adamová,TOP09,A,22,165
Karel Schwarzenberg,TOP09,A,22,165
František Vácha,TOP09,A,22,165
Vlastimil Válek,TOP09,A,22,165
Jan Farský,STAN,Z,22,165
Petr Gazdík,STAN,A,22,165
Věra Kovářová,STAN,A,22,165
Jana Krutáková,STAN,A,22,165
Petr Pávek,STAN,A,22,165
Vít Rakušan,STAN,A,22,165
