Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,135
Andrej Babiš,ANO,M,18,135
Andrea Babišová,ANO,A,18,135
Margita Balaštíková,ANO,M,18,135
Josef Bělica,ANO,A,18,135
Stanislav Berkovec,ANO,A,18,135
Jiří Bláha,ANO,A,18,135
Richard Brabec,ANO,A,18,135
Milan Brázdil,ANO,M,18,135
Andrea Brzobohatá,ANO,A,18,135
Jaroslav Bžoch,ANO,A,18,135
Monika Červíčková,ANO,A,18,135
Klára Dostálová,ANO,A,18,135
Lenka Dražilová,ANO,A,18,135
Jaroslav Faltýnek,ANO,A,18,135
Kamal Farhan,ANO,A,18,135
Milan Feranec,ANO,A,18,135
Eva Fialová,ANO,A,18,135
Stanislav Fridrich,ANO,A,18,135
Josef Hájek,ANO,A,18,135
Milan Hnilička,ANO,A,18,135
Ivan Jáč,ANO,A,18,135
Miloslav Janulík,ANO,A,18,135
Aleš Juchelka,ANO,A,18,135
Pavel Juříček,ANO,A,18,135
Adam Kalous,ANO,A,18,135
David Kasal,ANO,A,18,135
Tomáš Kohoutek,ANO,0,18,135
Martin Kolovratník,ANO,M,18,135
Barbora Kořanová,ANO,A,18,135
Josef Kott,ANO,A,18,135
Robert Králíček,ANO,A,18,135
Roman Kubíček,ANO,A,18,135
Jan Kubík,ANO,A,18,135
Jaroslav Kytýr,ANO,M,18,135
Taťána Malá,ANO,A,18,135
Přemysl Mališ,ANO,A,18,135
Jiří Mašek,ANO,A,18,135
Eva Matyášová,ANO,A,18,135
Radka Maxová,ANO,A,18,135
Marcela Melková,ANO,A,18,135
Jana Mračková Vildumetzová,ANO,A,18,135
Patrik Nacher,ANO,M,18,135
Marek Novák,ANO,A,18,135
Monika Oborná,ANO,A,18,135
Ladislav Okleštěk,ANO,M,18,135
Zuzana Ožanová,ANO,A,18,135
Jana Pastuchová,ANO,A,18,135
František Petrtýl,ANO,A,18,135
Pavel Plzák,ANO,A,18,135
Milan Pour,ANO,A,18,135
David Pražák,ANO,A,18,135
Věra Procházková,ANO,A,18,135
Pavel Pustějovský,ANO,M,18,135
Karel Rais,ANO,A,18,135
Michal Ratiborský,ANO,A,18,135
Jan Richter,ANO,M,18,135
Miloslava Rutová,ANO,A,18,135
Pavel Růžička,ANO,M,18,135
Jan Řehounek,ANO,A,18,135
Petr Sadovský,ANO,A,18,135
Jan Schiller,ANO,A,18,135
Pavel Staněk,ANO,A,18,135
Martin Stropnický,ANO,M,18,135
Jiří Strýček,ANO,A,18,135
Karla Šlechtová,ANO,0,18,135
Julius Špičák,ANO,A,18,135
David Štolpa,ANO,A,18,135
Dan Ťok,ANO,M,18,135
Karel Tureček,ANO,A,18,135
Helena Válková,ANO,A,18,135
Adam Vojtěch,ANO,A,18,135
Jan Volný,ANO,A,18,135
Radek Vondráček,ANO,0,18,135
Ivo Vondrák,ANO,A,18,135
Petr Vrána,ANO,A,18,135
