Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,24,121
Andrej Babiš,ANO,M,24,121
Andrea Babišová,ANO,M,24,121
Margita Balaštíková,ANO,Z,24,121
Josef Bělica,ANO,A,24,121
Stanislav Berkovec,ANO,A,24,121
Jiří Bláha,ANO,A,24,121
Richard Brabec,ANO,M,24,121
Milan Brázdil,ANO,A,24,121
Andrea Brzobohatá,ANO,A,24,121
Jaroslav Bžoch,ANO,A,24,121
Monika Červíčková,ANO,A,24,121
Klára Dostálová,ANO,Z,24,121
Lenka Dražilová,ANO,A,24,121
Jaroslav Faltýnek,ANO,A,24,121
Kamal Farhan,ANO,A,24,121
Milan Feranec,ANO,A,24,121
Eva Fialová,ANO,Z,24,121
Stanislav Fridrich,ANO,A,24,121
Josef Hájek,ANO,A,24,121
Milan Hnilička,ANO,A,24,121
Ivan Jáč,ANO,A,24,121
Miloslav Janulík,ANO,A,24,121
Aleš Juchelka,ANO,A,24,121
Pavel Juříček,ANO,A,24,121
Adam Kalous,ANO,A,24,121
David Kasal,ANO,A,24,121
Tomáš Kohoutek,ANO,A,24,121
Martin Kolovratník,ANO,0,24,121
Barbora Kořanová,ANO,A,24,121
Josef Kott,ANO,A,24,121
Robert Králíček,ANO,A,24,121
Roman Kubíček,ANO,A,24,121
Jan Kubík,ANO,A,24,121
Jaroslav Kytýr,ANO,A,24,121
Taťána Malá,ANO,A,24,121
Přemysl Mališ,ANO,A,24,121
Jiří Mašek,ANO,A,24,121
Eva Matyášová,ANO,A,24,121
Radka Maxová,ANO,A,24,121
Marcela Melková,ANO,A,24,121
Jana Mračková Vildumetzová,ANO,A,24,121
Patrik Nacher,ANO,A,24,121
Marek Novák,ANO,Z,24,121
Monika Oborná,ANO,A,24,121
Ladislav Okleštěk,ANO,A,24,121
Zuzana Ožanová,ANO,A,24,121
Jana Pastuchová,ANO,A,24,121
František Petrtýl,ANO,A,24,121
Pavel Plzák,ANO,Z,24,121
Milan Pour,ANO,A,24,121
David Pražák,ANO,A,24,121
Věra Procházková,ANO,M,24,121
Pavel Pustějovský,ANO,A,24,121
Karel Rais,ANO,M,24,121
Michal Ratiborský,ANO,A,24,121
Jan Richter,ANO,A,24,121
Miloslava Rutová,ANO,A,24,121
Pavel Růžička,ANO,A,24,121
Jan Řehounek,ANO,A,24,121
Petr Sadovský,ANO,A,24,121
Jan Schiller,ANO,0,24,121
Pavel Staněk,ANO,0,24,121
Jiří Strýček,ANO,A,24,121
Karla Šlechtová,ANO,A,24,121
Julius Špičák,ANO,M,24,121
David Štolpa,ANO,A,24,121
Dan Ťok,ANO,A,24,121
Karel Tureček,ANO,Z,24,121
Helena Válková,ANO,M,24,121
Petr Venhoda,ANO,A,24,121
Adam Vojtěch,ANO,M,24,121
Jan Volný,ANO,A,24,121
Radek Vondráček,ANO,A,24,121
Ivo Vondrák,ANO,A,24,121
Petr Vrána,ANO,A,24,121
Rostislav Vyzula,ANO,A,24,121
Radek Zlesák,ANO,A,24,121
Ivan Adamec,ODS,A,24,121
Jan Bauer,ODS,Z,24,121
Martin Baxa,ODS,A,24,121
Petr Beitl,ODS,A,24,121
Marek Benda,ODS,M,24,121
Stanislav Blaha,ODS,A,24,121
Pavel Blažek,ODS,M,24,121
Jana Černochová,ODS,A,24,121
Petr Fiala,ODS,Z,24,121
Jakub Janda,ODS,A,24,121
Václav Klaus,ODS,Z,24,121
Karel Krejza,ODS,A,24,121
Martin Kupka,ODS,A,24,121
Zuzana Majerová Zahradníková,ODS,A,24,121
