Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,4,122
Andrej Babiš,ANO,N,4,122
Andrea Babišová,ANO,N,4,122
Margita Balaštíková,ANO,N,4,122
Josef Bělica,ANO,N,4,122
Stanislav Berkovec,ANO,N,4,122
Jiří Bláha,ANO,N,4,122
Richard Brabec,ANO,N,4,122
Milan Brázdil,ANO,N,4,122
Andrea Brzobohatá,ANO,N,4,122
Jaroslav Bžoch,ANO,N,4,122
Klára Dostálová,ANO,N,4,122
Lenka Dražilová,ANO,N,4,122
Jaroslav Faltýnek,ANO,N,4,122
Kamal Farhan,ANO,N,4,122
Milan Feranec,ANO,N,4,122
Eva Fialová,ANO,N,4,122
Stanislav Fridrich,ANO,N,4,122
Josef Hájek,ANO,N,4,122
Milan Hnilička,ANO,N,4,122
Ivan Jáč,ANO,N,4,122
Miloslav Janulík,ANO,N,4,122
Aleš Juchelka,ANO,Z,4,122
Pavel Juříček,ANO,N,4,122
Adam Kalous,ANO,N,4,122
David Kasal,ANO,N,4,122
Tomáš Kohoutek,ANO,N,4,122
Martin Kolovratník,ANO,Z,4,122
Barbora Kořanová,ANO,N,4,122
Josef Kott,ANO,N,4,122
Robert Králíček,ANO,N,4,122
Roman Kubíček,ANO,N,4,122
Jan Kubík,ANO,N,4,122
Jaroslav Kytýr,ANO,N,4,122
Taťána Malá,ANO,N,4,122
Přemysl Mališ,ANO,N,4,122
Jiří Mašek,ANO,N,4,122
Eva Matyášová,ANO,N,4,122
Radka Maxová,ANO,N,4,122
Marcela Melková,ANO,N,4,122
Jana Mračková Vildumetzová,ANO,N,4,122
Patrik Nacher,ANO,Z,4,122
Marek Novák,ANO,N,4,122
Monika Oborná,ANO,N,4,122
Ladislav Okleštěk,ANO,N,4,122
Zuzana Ožanová,ANO,N,4,122
Jana Pastuchová,ANO,N,4,122
Robert Pelikán,ANO,N,4,122
František Petrtýl,ANO,N,4,122
Pavel Plzák,ANO,N,4,122
Milan Pour,ANO,N,4,122
David Pražák,ANO,N,4,122
Věra Procházková,ANO,N,4,122
Pavel Pustějovský,ANO,N,4,122
Karel Rais,ANO,N,4,122
Michal Ratiborský,ANO,N,4,122
Jan Richter,ANO,N,4,122
Miloslava Rutová,ANO,N,4,122
Pavel Růžička,ANO,N,4,122
Jan Řehounek,ANO,N,4,122
Petr Sadovský,ANO,N,4,122
Jan Schiller,ANO,N,4,122
Pavel Staněk,ANO,N,4,122
Martin Stropnický,ANO,N,4,122
Jiří Strýček,ANO,N,4,122
Karla Šlechtová,ANO,N,4,122
Julius Špičák,ANO,N,4,122
David Štolpa,ANO,N,4,122
Dan Ťok,ANO,N,4,122
Karel Tureček,ANO,N,4,122
Helena Válková,ANO,N,4,122
Adam Vojtěch,ANO,N,4,122
Jan Volný,ANO,N,4,122
Radek Vondráček,ANO,Z,4,122
Ivo Vondrák,ANO,N,4,122
Petr Vrána,ANO,N,4,122
Rostislav Vyzula,ANO,N,4,122
Radek Zlesák,ANO,N,4,122
Ivan Adamec,ODS,A,4,122
Jan Bauer,ODS,A,4,122
Martin Baxa,ODS,A,4,122
Petr Beitl,ODS,0,4,122
Marek Benda,ODS,N,4,122
Stanislav Blaha,ODS,A,4,122
Pavel Blažek,ODS,A,4,122
Jana Černochová,ODS,A,4,122
Petr Fiala,ODS,A,4,122
Jakub Janda,ODS,A,4,122
Václav Klaus,ODS,Z,4,122
Karel Krejza,ODS,A,4,122
Martin Kupka,ODS,A,4,122
Zuzana Majerová Zahradníková,ODS,A,4,122
Jaroslav Martinů,ODS,A,4,122
Ilona Mauritzová,ODS,A,4,122
Vojtěch Munzar,ODS,A,4,122
Miroslava Němcová,ODS,N,4,122
Jan Skopeček,ODS,Z,4,122
Zbyněk Stanjura,ODS,A,4,122
Bohuslav Svoboda,ODS,A,4,122
Jiří Ventruba,ODS,N,4,122
Veronika Vrecionová,ODS,A,4,122
Jan Zahradník,ODS,Z,4,122
Pavel Žáček,ODS,A,4,122
Dana Balcarová,Piráti,A,4,122
Lukáš Bartoň,Piráti,A,4,122
Ivan Bartoš,Piráti,A,4,122
Lukáš Černohorský,Piráti,A,4,122
František Elfmark,Piráti,A,4,122
Mikuláš Ferjenčík,Piráti,A,4,122
Radek Holomčík,Piráti,A,4,122
Martin Jiránek,Piráti,A,4,122
Lukáš Kolářík,Piráti,A,4,122
František Kopřiva,Piráti,A,4,122
Lenka Kozlová,Piráti,A,4,122
Jan Lipavský,Piráti,A,4,122
Tomáš Martínek,Piráti,A,4,122
Jakub Michálek,Piráti,A,4,122
Mikuláš Peksa,Piráti,A,4,122
Vojtěch Pikal,Piráti,A,4,122
Ondřej Polanský,Piráti,A,4,122
Jan Pošvář,Piráti,A,4,122
Ondřej Profant,Piráti,A,4,122
Olga Richterová,Piráti,A,4,122
Petr Třešňák,Piráti,A,4,122
Tomáš Vymazal,Piráti,A,4,122
Marian Bojko,SPD,Z,4,122
Jaroslav Dvořák,SPD,Z,4,122
Radim Fiala,SPD,Z,4,122
Jaroslav Holík,SPD,Z,4,122
Jan Hrnčíř,SPD,Z,4,122
Tereza Hyťhová,SPD,Z,4,122
Monika Jarošová,SPD,Z,4,122
Pavel Jelínek,SPD,Z,4,122
Jiří Kobza,SPD,Z,4,122
Jiří Kohoutek,SPD,Z,4,122
Radek Koten,SPD,Z,4,122
Jana Levová,SPD,Z,4,122
Karla Maříková,SPD,Z,4,122
Ivana Nevludová,SPD,Z,4,122
Tomio Okamura,SPD,Z,4,122
Zdeněk Podal,SPD,Z,4,122
Miloslav Rozner,SPD,Z,4,122
Radek Rozvoral,SPD,Z,4,122
Lucie Šafránková,SPD,Z,4,122
Lubomír Španěl,SPD,Z,4,122
Radovan Vích,SPD,Z,4,122
Lubomír Volný,SPD,Z,4,122
Jiří Běhounek,ČSSD,N,4,122
Jan Birke,ČSSD,Z,4,122
Petr Dolínek,ČSSD,N,4,122
Jaroslav Foldyna,ČSSD,N,4,122
Alena Gajdůšková,ČSSD,Z,4,122
Jan Hamáček,ČSSD,Z,4,122
Tomáš Hanzel,ČSSD,Z,4,122
Milan Chovanec,ČSSD,N,4,122
Jan Chvojka,ČSSD,Z,4,122
Roman Onderka,ČSSD,N,4,122
Bohuslav Sobotka,ČSSD,A,4,122
Antonín Staněk,ČSSD,N,4,122
Kateřina Valachová,ČSSD,N,4,122
Ondřej Veselý,ČSSD,Z,4,122
Lubomír Zaorálek,ČSSD,N,4,122
Hana Aulická Jírovcová,KSČM,N,4,122
Alexander Černý,KSČM,Z,4,122
Jiří Dolejš,KSČM,Z,4,122
Vojtěch Filip,KSČM,N,4,122
Miroslav Grebeníček,KSČM,Z,4,122
Stanislav Grospič,KSČM,Z,4,122
Vladimír Koníček,KSČM,Z,4,122
Pavel Kováčik,KSČM,N,4,122
Leo Luzar,KSČM,Z,4,122
Květa Matušovská,KSČM,Z,4,122
Zdeněk Ondráček,KSČM,N,4,122
Daniel Pawlas,KSČM,Z,4,122
Ivo Pojezný,KSČM,N,4,122
Jiří Valenta,KSČM,N,4,122
Miloslava Vostrá,KSČM,Z,4,122
Jan Bartošek,KDU-ČSL,N,4,122
Pavel Bělobrádek,KDU-ČSL,A,4,122
Ondřej Benešík,KDU-ČSL,A,4,122
Jan Čižinský,KDU-ČSL,A,4,122
Pavla Golasowská,KDU-ČSL,N,4,122
Stanislav Juránek,KDU-ČSL,N,4,122
Marian Jurečka,KDU-ČSL,A,4,122
Vít Kaňkovský,KDU-ČSL,A,4,122
Jiří Mihola,KDU-ČSL,Z,4,122
Marek Výborný,KDU-ČSL,A,4,122
Dominik Feri,TOP09,A,4,122
Miroslav Kalousek,TOP09,Z,4,122
Helena Langšádlová,TOP09,A,4,122
Markéta Pekarová Adamová,TOP09,A,4,122
Karel Schwarzenberg,TOP09,N,4,122
František Vácha,TOP09,A,4,122
Vlastimil Válek,TOP09,A,4,122
Jan Farský,STAN,A,4,122
Petr Gazdík,STAN,A,4,122
Věra Kovářová,STAN,A,4,122
Jana Krutáková,STAN,A,4,122
Petr Pávek,STAN,A,4,122
Vít Rakušan,STAN,A,4,122
