Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,618
Andrej Babiš,ANO,M,28,618
Andrea Babišová,ANO,N,28,618
Margita Balaštíková,ANO,N,28,618
Josef Bělica,ANO,N,28,618
Stanislav Berkovec,ANO,N,28,618
Jiří Bláha,ANO,M,28,618
Richard Brabec,ANO,N,28,618
Milan Brázdil,ANO,N,28,618
Andrea Brzobohatá,ANO,Z,28,618
Jaroslav Bžoch,ANO,Z,28,618
Monika Červíčková,ANO,N,28,618
Klára Dostálová,ANO,N,28,618
Lenka Dražilová,ANO,N,28,618
Jaroslav Faltýnek,ANO,N,28,618
Kamal Farhan,ANO,N,28,618
Milan Feranec,ANO,N,28,618
Eva Fialová,ANO,N,28,618
Stanislav Fridrich,ANO,N,28,618
Josef Hájek,ANO,Z,28,618
Milan Hnilička,ANO,N,28,618
Ivan Jáč,ANO,N,28,618
Miloslav Janulík,ANO,N,28,618
Aleš Juchelka,ANO,N,28,618
Pavel Juříček,ANO,N,28,618
Iva Kalátová,ANO,N,28,618
Adam Kalous,ANO,N,28,618
David Kasal,ANO,N,28,618
Tomáš Kohoutek,ANO,N,28,618
Martin Kolovratník,ANO,Z,28,618
Barbora Kořanová,ANO,N,28,618
Josef Kott,ANO,Z,28,618
Robert Králíček,ANO,Z,28,618
Roman Kubíček,ANO,N,28,618
Jan Kubík,ANO,Z,28,618
Jaroslav Kytýr,ANO,N,28,618
Taťána Malá,ANO,N,28,618
Přemysl Mališ,ANO,N,28,618
Jiří Mašek,ANO,N,28,618
Eva Matyášová,ANO,N,28,618
Radka Maxová,ANO,Z,28,618
Marcela Melková,ANO,N,28,618
Jana Mračková Vildumetzová,ANO,N,28,618
Patrik Nacher,ANO,Z,28,618
Marek Novák,ANO,N,28,618
Monika Oborná,ANO,N,28,618
Ladislav Okleštěk,ANO,N,28,618
Zuzana Ožanová,ANO,N,28,618
Jana Pastuchová,ANO,N,28,618
František Petrtýl,ANO,N,28,618
Pavel Plzák,ANO,N,28,618
Milan Pour,ANO,N,28,618
David Pražák,ANO,N,28,618
Věra Procházková,ANO,N,28,618
Pavel Pustějovský,ANO,N,28,618
Karel Rais,ANO,M,28,618
Michal Ratiborský,ANO,N,28,618
Jan Richter,ANO,N,28,618
Miloslava Rutová,ANO,N,28,618
Pavel Růžička,ANO,N,28,618
Jan Řehounek,ANO,N,28,618
Petr Sadovský,ANO,N,28,618
Jan Schiller,ANO,N,28,618
Pavel Staněk,ANO,Z,28,618
Jiří Strýček,ANO,N,28,618
Karla Šlechtová,ANO,N,28,618
Julius Špičák,ANO,N,28,618
David Štolpa,ANO,N,28,618
Karel Tureček,ANO,Z,28,618
Helena Válková,ANO,N,28,618
Petr Venhoda,ANO,Z,28,618
Adam Vojtěch,ANO,N,28,618
Jan Volný,ANO,Z,28,618
Radek Vondráček,ANO,N,28,618
Ivo Vondrák,ANO,N,28,618
Petr Vrána,ANO,N,28,618
Rostislav Vyzula,ANO,N,28,618
Radek Zlesák,ANO,N,28,618
Ivan Adamec,ODS,A,28,618
Jan Bauer,ODS,A,28,618
Martin Baxa,ODS,A,28,618
Petr Beitl,ODS,A,28,618
Marek Benda,ODS,A,28,618
Stanislav Blaha,ODS,A,28,618
Pavel Blažek,ODS,A,28,618
Jana Černochová,ODS,A,28,618
Petr Fiala,ODS,A,28,618
Jakub Janda,ODS,A,28,618
Karel Krejza,ODS,A,28,618
Martin Kupka,ODS,A,28,618
Jaroslav Martinů,ODS,A,28,618
Ilona Mauritzová,ODS,A,28,618
