Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,177
Andrej Babiš,ANO,M,24,177
Andrea Babišová,ANO,A,24,177
Margita Balaštíková,ANO,A,24,177
Josef Bělica,ANO,A,24,177
Stanislav Berkovec,ANO,Z,24,177
Jiří Bláha,ANO,M,24,177
Richard Brabec,ANO,M,24,177
Milan Brázdil,ANO,A,24,177
Andrea Brzobohatá,ANO,A,24,177
Jaroslav Bžoch,ANO,A,24,177
Monika Červíčková,ANO,A,24,177
Klára Dostálová,ANO,A,24,177
Lenka Dražilová,ANO,A,24,177
Jaroslav Faltýnek,ANO,M,24,177
Kamal Farhan,ANO,A,24,177
Milan Feranec,ANO,A,24,177
Eva Fialová,ANO,A,24,177
Stanislav Fridrich,ANO,A,24,177
Josef Hájek,ANO,Z,24,177
Milan Hnilička,ANO,A,24,177
Ivan Jáč,ANO,A,24,177
Miloslav Janulík,ANO,M,24,177
Aleš Juchelka,ANO,A,24,177
Pavel Juříček,ANO,M,24,177
Adam Kalous,ANO,A,24,177
David Kasal,ANO,A,24,177
Tomáš Kohoutek,ANO,A,24,177
Martin Kolovratník,ANO,A,24,177
Barbora Kořanová,ANO,Z,24,177
Josef Kott,ANO,Z,24,177
Robert Králíček,ANO,A,24,177
Roman Kubíček,ANO,A,24,177
Jan Kubík,ANO,A,24,177
Jaroslav Kytýr,ANO,A,24,177
Taťána Malá,ANO,Z,24,177
Přemysl Mališ,ANO,A,24,177
Jiří Mašek,ANO,Z,24,177
Eva Matyášová,ANO,Z,24,177
Radka Maxová,ANO,A,24,177
Marcela Melková,ANO,Z,24,177
Jana Mračková Vildumetzová,ANO,A,24,177
Patrik Nacher,ANO,A,24,177
Marek Novák,ANO,A,24,177
Monika Oborná,ANO,A,24,177
Ladislav Okleštěk,ANO,A,24,177
Zuzana Ožanová,ANO,A,24,177
Jana Pastuchová,ANO,A,24,177
František Petrtýl,ANO,A,24,177
Pavel Plzák,ANO,A,24,177
Milan Pour,ANO,M,24,177
David Pražák,ANO,A,24,177
Věra Procházková,ANO,M,24,177
Pavel Pustějovský,ANO,A,24,177
Karel Rais,ANO,Z,24,177
Michal Ratiborský,ANO,A,24,177
Jan Richter,ANO,Z,24,177
Miloslava Rutová,ANO,A,24,177
Pavel Růžička,ANO,A,24,177
Jan Řehounek,ANO,A,24,177
Petr Sadovský,ANO,A,24,177
Jan Schiller,ANO,A,24,177
