Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,4
Andrej Babiš,ANO,M,25,4
Andrea Babišová,ANO,A,25,4
Margita Balaštíková,ANO,A,25,4
Josef Bělica,ANO,A,25,4
Stanislav Berkovec,ANO,A,25,4
Jiří Bláha,ANO,A,25,4
Richard Brabec,ANO,M,25,4
Milan Brázdil,ANO,A,25,4
Andrea Brzobohatá,ANO,A,25,4
Jaroslav Bžoch,ANO,A,25,4
Monika Červíčková,ANO,A,25,4
Klára Dostálová,ANO,A,25,4
Lenka Dražilová,ANO,A,25,4
Jaroslav Faltýnek,ANO,A,25,4
Kamal Farhan,ANO,A,25,4
Milan Feranec,ANO,A,25,4
Eva Fialová,ANO,A,25,4
Stanislav Fridrich,ANO,A,25,4
Josef Hájek,ANO,A,25,4
Milan Hnilička,ANO,A,25,4
Ivan Jáč,ANO,Z,25,4
Miloslav Janulík,ANO,A,25,4
Aleš Juchelka,ANO,A,25,4
Pavel Juříček,ANO,A,25,4
Adam Kalous,ANO,A,25,4
David Kasal,ANO,A,25,4
Tomáš Kohoutek,ANO,A,25,4
Martin Kolovratník,ANO,A,25,4
Barbora Kořanová,ANO,A,25,4
Josef Kott,ANO,A,25,4
Robert Králíček,ANO,A,25,4
Roman Kubíček,ANO,A,25,4
Jan Kubík,ANO,A,25,4
Jaroslav Kytýr,ANO,A,25,4
Taťána Malá,ANO,A,25,4
Přemysl Mališ,ANO,A,25,4
Jiří Mašek,ANO,Z,25,4
Eva Matyášová,ANO,A,25,4
Radka Maxová,ANO,A,25,4
Marcela Melková,ANO,M,25,4
Jana Mračková Vildumetzová,ANO,A,25,4
Patrik Nacher,ANO,A,25,4
Marek Novák,ANO,A,25,4
Monika Oborná,ANO,A,25,4
Ladislav Okleštěk,ANO,A,25,4
Zuzana Ožanová,ANO,A,25,4
Jana Pastuchová,ANO,A,25,4
František Petrtýl,ANO,A,25,4
Pavel Plzák,ANO,A,25,4
Milan Pour,ANO,A,25,4
David Pražák,ANO,M,25,4
