Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,189
Andrej Babiš,ANO,M,24,189
Andrea Babišová,ANO,A,24,189
Margita Balaštíková,ANO,Z,24,189
Josef Bělica,ANO,A,24,189
Stanislav Berkovec,ANO,A,24,189
Jiří Bláha,ANO,M,24,189
Richard Brabec,ANO,M,24,189
Milan Brázdil,ANO,Z,24,189
Andrea Brzobohatá,ANO,A,24,189
Jaroslav Bžoch,ANO,A,24,189
Monika Červíčková,ANO,M,24,189
Klára Dostálová,ANO,A,24,189
Lenka Dražilová,ANO,A,24,189
Jaroslav Faltýnek,ANO,M,24,189
Kamal Farhan,ANO,A,24,189
Milan Feranec,ANO,Z,24,189
Eva Fialová,ANO,Z,24,189
Stanislav Fridrich,ANO,A,24,189
Josef Hájek,ANO,Z,24,189
Milan Hnilička,ANO,A,24,189
Ivan Jáč,ANO,A,24,189
Miloslav Janulík,ANO,M,24,189
Aleš Juchelka,ANO,A,24,189
Pavel Juříček,ANO,M,24,189
Adam Kalous,ANO,A,24,189
David Kasal,ANO,A,24,189
Tomáš Kohoutek,ANO,A,24,189
Martin Kolovratník,ANO,A,24,189
Barbora Kořanová,ANO,Z,24,189
Josef Kott,ANO,A,24,189
Robert Králíček,ANO,A,24,189
Roman Kubíček,ANO,A,24,189
Jan Kubík,ANO,A,24,189
Jaroslav Kytýr,ANO,A,24,189
Taťána Malá,ANO,Z,24,189
Přemysl Mališ,ANO,N,24,189
Jiří Mašek,ANO,A,24,189
Eva Matyášová,ANO,Z,24,189
Radka Maxová,ANO,A,24,189
Marcela Melková,ANO,A,24,189
Jana Mračková Vildumetzová,ANO,A,24,189
Patrik Nacher,ANO,A,24,189
Marek Novák,ANO,A,24,189
Monika Oborná,ANO,0,24,189
Ladislav Okleštěk,ANO,A,24,189
Zuzana Ožanová,ANO,A,24,189
Jana Pastuchová,ANO,A,24,189
František Petrtýl,ANO,A,24,189
Pavel Plzák,ANO,A,24,189
Milan Pour,ANO,M,24,189
David Pražák,ANO,M,24,189
Věra Procházková,ANO,M,24,189
Pavel Pustějovský,ANO,A,24,189
Karel Rais,ANO,A,24,189
Michal Ratiborský,ANO,A,24,189
Jan Richter,ANO,A,24,189
Miloslava Rutová,ANO,Z,24,189
Pavel Růžička,ANO,A,24,189
Jan Řehounek,ANO,A,24,189
Petr Sadovský,ANO,A,24,189
Jan Schiller,ANO,A,24,189
Pavel Staněk,ANO,M,24,189
Jiří Strýček,ANO,A,24,189
Karla Šlechtová,ANO,A,24,189
Julius Špičák,ANO,A,24,189
David Štolpa,ANO,A,24,189
Dan Ťok,ANO,0,24,189
Karel Tureček,ANO,M,24,189
Helena Válková,ANO,A,24,189
Petr Venhoda,ANO,A,24,189
Adam Vojtěch,ANO,A,24,189
Jan Volný,ANO,A,24,189
Radek Vondráček,ANO,0,24,189
Ivo Vondrák,ANO,M,24,189
Petr Vrána,ANO,A,24,189
Rostislav Vyzula,ANO,A,24,189
Radek Zlesák,ANO,A,24,189
Ivan Adamec,ODS,A,24,189
Jan Bauer,ODS,A,24,189
Martin Baxa,ODS,A,24,189
Petr Beitl,ODS,A,24,189
Marek Benda,ODS,A,24,189
Stanislav Blaha,ODS,A,24,189
Pavel Blažek,ODS,M,24,189
Jana Černochová,ODS,Z,24,189
Petr Fiala,ODS,A,24,189
Jakub Janda,ODS,A,24,189
Václav Klaus,ODS,Z,24,189
Karel Krejza,ODS,A,24,189
Martin Kupka,ODS,A,24,189
Zuzana Majerová Zahradníková,ODS,A,24,189
Jaroslav Martinů,ODS,A,24,189
Ilona Mauritzová,ODS,A,24,189
Vojtěch Munzar,ODS,A,24,189
Miroslava Němcová,ODS,A,24,189
Jan Skopeček,ODS,A,24,189
Zbyněk Stanjura,ODS,A,24,189
Bohuslav Svoboda,ODS,A,24,189
