Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,26,24
Andrej Babiš,ANO,M,26,24
Andrea Babišová,ANO,N,26,24
Margita Balaštíková,ANO,N,26,24
Josef Bělica,ANO,N,26,24
Stanislav Berkovec,ANO,N,26,24
Jiří Bláha,ANO,M,26,24
Richard Brabec,ANO,N,26,24
Milan Brázdil,ANO,M,26,24
Andrea Brzobohatá,ANO,N,26,24
Jaroslav Bžoch,ANO,M,26,24
Monika Červíčková,ANO,N,26,24
Klára Dostálová,ANO,Z,26,24
Lenka Dražilová,ANO,N,26,24
Jaroslav Faltýnek,ANO,N,26,24
Kamal Farhan,ANO,N,26,24
Milan Feranec,ANO,N,26,24
Eva Fialová,ANO,M,26,24
Stanislav Fridrich,ANO,N,26,24
Josef Hájek,ANO,N,26,24
Milan Hnilička,ANO,N,26,24
Ivan Jáč,ANO,N,26,24
Miloslav Janulík,ANO,N,26,24
Aleš Juchelka,ANO,N,26,24
Pavel Juříček,ANO,N,26,24
Iva Kalátová,ANO,N,26,24
Adam Kalous,ANO,Z,26,24
David Kasal,ANO,N,26,24
Tomáš Kohoutek,ANO,N,26,24
Martin Kolovratník,ANO,M,26,24
Barbora Kořanová,ANO,N,26,24
Josef Kott,ANO,N,26,24
Robert Králíček,ANO,N,26,24
Roman Kubíček,ANO,N,26,24
Jan Kubík,ANO,N,26,24
Jaroslav Kytýr,ANO,N,26,24
Taťána Malá,ANO,N,26,24
Přemysl Mališ,ANO,N,26,24
Jiří Mašek,ANO,N,26,24
Eva Matyášová,ANO,N,26,24
Radka Maxová,ANO,Z,26,24
Marcela Melková,ANO,N,26,24
Jana Mračková Vildumetzová,ANO,Z,26,24
Patrik Nacher,ANO,N,26,24
Marek Novák,ANO,N,26,24
Monika Oborná,ANO,N,26,24
Ladislav Okleštěk,ANO,N,26,24
Zuzana Ožanová,ANO,N,26,24
Jana Pastuchová,ANO,Z,26,24
František Petrtýl,ANO,N,26,24
Pavel Plzák,ANO,N,26,24
Milan Pour,ANO,N,26,24
David Pražák,ANO,N,26,24
Věra Procházková,ANO,N,26,24
Pavel Pustějovský,ANO,N,26,24
Karel Rais,ANO,N,26,24
Michal Ratiborský,ANO,N,26,24
Jan Richter,ANO,N,26,24
Miloslava Rutová,ANO,N,26,24
Pavel Růžička,ANO,N,26,24
Jan Řehounek,ANO,N,26,24
Petr Sadovský,ANO,N,26,24
Jan Schiller,ANO,N,26,24
Pavel Staněk,ANO,Z,26,24
Jiří Strýček,ANO,N,26,24
Karla Šlechtová,ANO,N,26,24
Julius Špičák,ANO,N,26,24
David Štolpa,ANO,N,26,24
Karel Tureček,ANO,N,26,24
Helena Válková,ANO,Z,26,24
Petr Venhoda,ANO,N,26,24
Adam Vojtěch,ANO,Z,26,24
Jan Volný,ANO,N,26,24
Radek Vondráček,ANO,N,26,24
Ivo Vondrák,ANO,N,26,24
Petr Vrána,ANO,N,26,24
Rostislav Vyzula,ANO,M,26,24
Radek Zlesák,ANO,N,26,24
Ivan Adamec,ODS,A,26,24
Jan Bauer,ODS,A,26,24
Martin Baxa,ODS,A,26,24
Petr Beitl,ODS,A,26,24
Marek Benda,ODS,A,26,24
Stanislav Blaha,ODS,A,26,24
Pavel Blažek,ODS,A,26,24
Jana Černochová,ODS,M,26,24
Petr Fiala,ODS,A,26,24
Jakub Janda,ODS,A,26,24
Karel Krejza,ODS,A,26,24
Martin Kupka,ODS,A,26,24
Zuzana Majerová Zahradníková,ODS,A,26,24
Jaroslav Martinů,ODS,A,26,24
Ilona Mauritzová,ODS,A,26,24
Vojtěch Munzar,ODS,A,26,24
Miroslava Němcová,ODS,M,26,24
Jan Skopeček,ODS,A,26,24
Zbyněk Stanjura,ODS,A,26,24
Bohuslav Svoboda,ODS,A,26,24
Jiří Ventruba,ODS,A,26,24
Veronika Vrecionová,ODS,A,26,24
Jan Zahradník,ODS,A,26,24
Pavel Žáček,ODS,A,26,24
Dana Balcarová,Piráti,A,26,24
Lukáš Bartoň,Piráti,A,26,24
Ivan Bartoš,Piráti,A,26,24
Lukáš Černohorský,Piráti,A,26,24
František Elfmark,Piráti,A,26,24
Mikuláš Ferjenčík,Piráti,A,26,24
Radek Holomčík,Piráti,A,26,24
Martin Jiránek,Piráti,A,26,24
Lukáš Kolářík,Piráti,A,26,24
František Kopřiva,Piráti,A,26,24
Lenka Kozlová,Piráti,A,26,24
Jan Lipavský,Piráti,A,26,24
Tomáš Martínek,Piráti,A,26,24
Jakub Michálek,Piráti,M,26,24
Mikuláš Peksa,Piráti,A,26,24
Vojtěch Pikal,Piráti,A,26,24
Ondřej Polanský,Piráti,A,26,24
Jan Pošvář,Piráti,A,26,24
Ondřej Profant,Piráti,A,26,24
Olga Richterová,Piráti,M,26,24
Petr Třešňák,Piráti,A,26,24
Tomáš Vymazal,Piráti,A,26,24
Jaroslav Dvořák,SPD,A,26,24
Radim Fiala,SPD,A,26,24
Jaroslav Holík,SPD,A,26,24
Jan Hrnčíř,SPD,A,26,24
Tereza Hyťhová,SPD,M,26,24
Monika Jarošová,SPD,A,26,24
Pavel Jelínek,SPD,A,26,24
Jiří Kobza,SPD,A,26,24
Jiří Kohoutek,SPD,A,26,24
Radek Koten,SPD,A,26,24
Jana Levová,SPD,A,26,24
Karla Maříková,SPD,A,26,24
Tomio Okamura,SPD,A,26,24
Zdeněk Podal,SPD,A,26,24
Miloslav Rozner,SPD,A,26,24
Radek Rozvoral,SPD,A,26,24
Lucie Šafránková,SPD,A,26,24
Lubomír Španěl,SPD,A,26,24
Radovan Vích,SPD,A,26,24
Jiří Běhounek,ČSSD,Z,26,24
Jan Birke,ČSSD,N,26,24
Petr Dolínek,ČSSD,Z,26,24
Jaroslav Foldyna,ČSSD,N,26,24
Alena Gajdůšková,ČSSD,A,26,24
Jan Hamáček,ČSSD,N,26,24
Tomáš Hanzel,ČSSD,Z,26,24
Jan Chvojka,ČSSD,Z,26,24
Roman Onderka,ČSSD,A,26,24
Roman Sklenák,ČSSD,Z,26,24
Antonín Staněk,ČSSD,M,26,24
Kateřina Valachová,ČSSD,N,26,24
Ondřej Veselý,ČSSD,Z,26,24
Václav Votava,ČSSD,Z,26,24
Lubomír Zaorálek,ČSSD,N,26,24
Hana Aulická Jírovcová,KSČM,Z,26,24
Alexander Černý,KSČM,N,26,24
Jiří Dolejš,KSČM,Z,26,24
Vojtěch Filip,KSČM,Z,26,24
Miroslav Grebeníček,KSČM,Z,26,24
Stanislav Grospič,KSČM,Z,26,24
Pavel Kováčik,KSČM,Z,26,24
Leo Luzar,KSČM,N,26,24
Květa Matušovská,KSČM,M,26,24
Zdeněk Ondráček,KSČM,Z,26,24
Daniel Pawlas,KSČM,Z,26,24
Marie Pěnčíková,KSČM,Z,26,24
Ivo Pojezný,KSČM,Z,26,24
Jiří Valenta,KSČM,Z,26,24
Miloslava Vostrá,KSČM,Z,26,24
Jan Bartošek,KDU-ČSL,A,26,24
Pavel Bělobrádek,KDU-ČSL,A,26,24
Ondřej Benešík,KDU-ČSL,A,26,24
Jan Čižinský,KDU-ČSL,A,26,24
Pavla Golasowská,KDU-ČSL,A,26,24
Stanislav Juránek,KDU-ČSL,A,26,24
Marian Jurečka,KDU-ČSL,A,26,24
Vít Kaňkovský,KDU-ČSL,A,26,24
Jiří Mihola,KDU-ČSL,A,26,24
Marek Výborný,KDU-ČSL,A,26,24
Dominik Feri,TOP09,A,26,24
Miroslav Kalousek,TOP09,A,26,24
Helena Langšádlová,TOP09,Z,26,24
Markéta Pekarová Adamová,TOP09,A,26,24
Karel Schwarzenberg,TOP09,M,26,24
František Vácha,TOP09,A,26,24
Vlastimil Válek,TOP09,A,26,24
Jan Farský,STAN,M,26,24
Petr Gazdík,STAN,A,26,24
Věra Kovářová,STAN,A,26,24
Jana Krutáková,STAN,A,26,24
Petr Pávek,STAN,A,26,24
Vít Rakušan,STAN,A,26,24
Marian Bojko,Nezařaz,N,26,24
Václav Klaus,Nezařaz,Z,26,24
Ivana Nevludová,Nezařaz,Z,26,24
Lubomír Volný,Nezařaz,N,26,24
