Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,37
Andrej Babiš,ANO,M,22,37
Andrea Babišová,ANO,A,22,37
Margita Balaštíková,ANO,Z,22,37
Josef Bělica,ANO,A,22,37
Stanislav Berkovec,ANO,A,22,37
Jiří Bláha,ANO,A,22,37
Richard Brabec,ANO,Z,22,37
Milan Brázdil,ANO,A,22,37
Andrea Brzobohatá,ANO,A,22,37
Jaroslav Bžoch,ANO,A,22,37
Monika Červíčková,ANO,A,22,37
Klára Dostálová,ANO,A,22,37
Lenka Dražilová,ANO,A,22,37
Jaroslav Faltýnek,ANO,A,22,37
Kamal Farhan,ANO,A,22,37
Milan Feranec,ANO,A,22,37
Eva Fialová,ANO,A,22,37
Stanislav Fridrich,ANO,A,22,37
Josef Hájek,ANO,A,22,37
Milan Hnilička,ANO,A,22,37
Ivan Jáč,ANO,A,22,37
Miloslav Janulík,ANO,A,22,37
Aleš Juchelka,ANO,A,22,37
Pavel Juříček,ANO,M,22,37
Adam Kalous,ANO,A,22,37
David Kasal,ANO,A,22,37
Tomáš Kohoutek,ANO,A,22,37
Martin Kolovratník,ANO,A,22,37
Barbora Kořanová,ANO,A,22,37
Josef Kott,ANO,A,22,37
Robert Králíček,ANO,A,22,37
Roman Kubíček,ANO,A,22,37
Jan Kubík,ANO,A,22,37
Jaroslav Kytýr,ANO,A,22,37
Taťána Malá,ANO,A,22,37
Přemysl Mališ,ANO,A,22,37
Jiří Mašek,ANO,A,22,37
Eva Matyášová,ANO,A,22,37
Radka Maxová,ANO,A,22,37
Marcela Melková,ANO,A,22,37
Jana Mračková Vildumetzová,ANO,A,22,37
Patrik Nacher,ANO,A,22,37
Marek Novák,ANO,A,22,37
Monika Oborná,ANO,A,22,37
Ladislav Okleštěk,ANO,A,22,37
Zuzana Ožanová,ANO,A,22,37
Jana Pastuchová,ANO,A,22,37
František Petrtýl,ANO,A,22,37
Pavel Plzák,ANO,A,22,37
Milan Pour,ANO,A,22,37
David Pražák,ANO,A,22,37
Věra Procházková,ANO,A,22,37
Pavel Pustějovský,ANO,A,22,37
Karel Rais,ANO,A,22,37
