Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,89
Andrej Babiš,ANO,M,12,89
Andrea Babišová,ANO,A,12,89
Margita Balaštíková,ANO,A,12,89
Josef Bělica,ANO,A,12,89
Stanislav Berkovec,ANO,A,12,89
Jiří Bláha,ANO,M,12,89
Richard Brabec,ANO,Z,12,89
Milan Brázdil,ANO,A,12,89
Andrea Brzobohatá,ANO,A,12,89
Jaroslav Bžoch,ANO,A,12,89
Klára Dostálová,ANO,Z,12,89
Lenka Dražilová,ANO,A,12,89
Jaroslav Faltýnek,ANO,A,12,89
Kamal Farhan,ANO,A,12,89
Milan Feranec,ANO,A,12,89
Eva Fialová,ANO,A,12,89
Stanislav Fridrich,ANO,A,12,89
Josef Hájek,ANO,M,12,89
Milan Hnilička,ANO,A,12,89
Ivan Jáč,ANO,A,12,89
Miloslav Janulík,ANO,A,12,89
Aleš Juchelka,ANO,A,12,89
Pavel Juříček,ANO,A,12,89
Adam Kalous,ANO,A,12,89
David Kasal,ANO,Z,12,89
Tomáš Kohoutek,ANO,A,12,89
Martin Kolovratník,ANO,A,12,89
Barbora Kořanová,ANO,A,12,89
Josef Kott,ANO,A,12,89
Robert Králíček,ANO,A,12,89
Roman Kubíček,ANO,A,12,89
Jan Kubík,ANO,A,12,89
Jaroslav Kytýr,ANO,A,12,89
Taťána Malá,ANO,A,12,89
Přemysl Mališ,ANO,A,12,89
Jiří Mašek,ANO,A,12,89
Eva Matyášová,ANO,Z,12,89
Radka Maxová,ANO,A,12,89
Marcela Melková,ANO,Z,12,89
Jana Mračková Vildumetzová,ANO,A,12,89
Patrik Nacher,ANO,Z,12,89
Marek Novák,ANO,A,12,89
Monika Oborná,ANO,M,12,89
Ladislav Okleštěk,ANO,M,12,89
Zuzana Ožanová,ANO,A,12,89
Jana Pastuchová,ANO,M,12,89
Robert Pelikán,ANO,0,12,89
František Petrtýl,ANO,Z,12,89
Pavel Plzák,ANO,A,12,89
Milan Pour,ANO,A,12,89
David Pražák,ANO,A,12,89
Věra Procházková,ANO,A,12,89
Pavel Pustějovský,ANO,A,12,89
Karel Rais,ANO,Z,12,89
Michal Ratiborský,ANO,A,12,89
Jan Richter,ANO,Z,12,89
Miloslava Rutová,ANO,A,12,89
Pavel Růžička,ANO,Z,12,89
Jan Řehounek,ANO,A,12,89
Petr Sadovský,ANO,A,12,89
Jan Schiller,ANO,A,12,89
Pavel Staněk,ANO,A,12,89
Martin Stropnický,ANO,Z,12,89
Jiří Strýček,ANO,A,12,89
Karla Šlechtová,ANO,M,12,89
Julius Špičák,ANO,M,12,89
David Štolpa,ANO,A,12,89
Dan Ťok,ANO,A,12,89
Karel Tureček,ANO,A,12,89
Helena Válková,ANO,Z,12,89
Adam Vojtěch,ANO,M,12,89
Jan Volný,ANO,M,12,89
Radek Vondráček,ANO,A,12,89
Ivo Vondrák,ANO,A,12,89
Petr Vrána,ANO,A,12,89
Rostislav Vyzula,ANO,A,12,89
Radek Zlesák,ANO,A,12,89
Ivan Adamec,ODS,M,12,89
Jan Bauer,ODS,Z,12,89
Martin Baxa,ODS,Z,12,89
Petr Beitl,ODS,Z,12,89
Marek Benda,ODS,Z,12,89
Stanislav Blaha,ODS,M,12,89
Pavel Blažek,ODS,0,12,89
Jana Černochová,ODS,Z,12,89
Petr Fiala,ODS,M,12,89
Jakub Janda,ODS,Z,12,89
Václav Klaus,ODS,0,12,89
Karel Krejza,ODS,Z,12,89
Martin Kupka,ODS,Z,12,89
Zuzana Majerová Zahradníková,ODS,0,12,89
Jaroslav Martinů,ODS,Z,12,89
Ilona Mauritzová,ODS,Z,12,89
Vojtěch Munzar,ODS,Z,12,89
Miroslava Němcová,ODS,Z,12,89
Jan Skopeček,ODS,Z,12,89
Zbyněk Stanjura,ODS,Z,12,89
Bohuslav Svoboda,ODS,Z,12,89
Jiří Ventruba,ODS,Z,12,89
Veronika Vrecionová,ODS,N,12,89
Jan Zahradník,ODS,Z,12,89
Pavel Žáček,ODS,Z,12,89
Dana Balcarová,Piráti,A,12,89
Lukáš Bartoň,Piráti,A,12,89
Ivan Bartoš,Piráti,0,12,89
Lukáš Černohorský,Piráti,A,12,89
František Elfmark,Piráti,M,12,89
Mikuláš Ferjenčík,Piráti,0,12,89
Radek Holomčík,Piráti,A,12,89
Martin Jiránek,Piráti,A,12,89
Lukáš Kolářík,Piráti,A,12,89
František Kopřiva,Piráti,A,12,89
Lenka Kozlová,Piráti,Z,12,89
Jan Lipavský,Piráti,Z,12,89
Tomáš Martínek,Piráti,A,12,89
Jakub Michálek,Piráti,Z,12,89
