Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,134
Andrej Babiš,ANO,M,25,134
Andrea Babišová,ANO,M,25,134
Margita Balaštíková,ANO,M,25,134
Josef Bělica,ANO,A,25,134
Stanislav Berkovec,ANO,A,25,134
Jiří Bláha,ANO,A,25,134
Richard Brabec,ANO,A,25,134
Milan Brázdil,ANO,A,25,134
Andrea Brzobohatá,ANO,A,25,134
Jaroslav Bžoch,ANO,A,25,134
Monika Červíčková,ANO,A,25,134
Klára Dostálová,ANO,A,25,134
Lenka Dražilová,ANO,M,25,134
Jaroslav Faltýnek,ANO,A,25,134
Kamal Farhan,ANO,A,25,134
Milan Feranec,ANO,A,25,134
Eva Fialová,ANO,A,25,134
Stanislav Fridrich,ANO,A,25,134
Josef Hájek,ANO,A,25,134
Milan Hnilička,ANO,A,25,134
Ivan Jáč,ANO,A,25,134
Miloslav Janulík,ANO,A,25,134
Aleš Juchelka,ANO,A,25,134
Pavel Juříček,ANO,A,25,134
Adam Kalous,ANO,A,25,134
David Kasal,ANO,A,25,134
Tomáš Kohoutek,ANO,A,25,134
Martin Kolovratník,ANO,A,25,134
Barbora Kořanová,ANO,A,25,134
Josef Kott,ANO,A,25,134
Robert Králíček,ANO,A,25,134
Roman Kubíček,ANO,A,25,134
Jan Kubík,ANO,A,25,134
Jaroslav Kytýr,ANO,A,25,134
Taťána Malá,ANO,A,25,134
Přemysl Mališ,ANO,A,25,134
Jiří Mašek,ANO,A,25,134
Eva Matyášová,ANO,A,25,134
Radka Maxová,ANO,A,25,134
Marcela Melková,ANO,A,25,134
Jana Mračková Vildumetzová,ANO,A,25,134
Patrik Nacher,ANO,A,25,134
Marek Novák,ANO,A,25,134
Monika Oborná,ANO,A,25,134
Ladislav Okleštěk,ANO,M,25,134
Zuzana Ožanová,ANO,A,25,134
Jana Pastuchová,ANO,A,25,134
František Petrtýl,ANO,A,25,134
Pavel Plzák,ANO,A,25,134
Milan Pour,ANO,A,25,134
David Pražák,ANO,A,25,134
Věra Procházková,ANO,A,25,134
Pavel Pustějovský,ANO,A,25,134
Karel Rais,ANO,A,25,134
Michal Ratiborský,ANO,A,25,134
Jan Richter,ANO,A,25,134
