Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,198
Andrej Babiš,ANO,Z,22,198
Andrea Babišová,ANO,N,22,198
Margita Balaštíková,ANO,N,22,198
Josef Bělica,ANO,N,22,198
Stanislav Berkovec,ANO,N,22,198
Jiří Bláha,ANO,N,22,198
Richard Brabec,ANO,N,22,198
Milan Brázdil,ANO,N,22,198
Andrea Brzobohatá,ANO,N,22,198
Jaroslav Bžoch,ANO,N,22,198
Monika Červíčková,ANO,N,22,198
Klára Dostálová,ANO,N,22,198
Lenka Dražilová,ANO,N,22,198
Jaroslav Faltýnek,ANO,N,22,198
Kamal Farhan,ANO,N,22,198
Milan Feranec,ANO,N,22,198
Eva Fialová,ANO,N,22,198
Stanislav Fridrich,ANO,N,22,198
Josef Hájek,ANO,Z,22,198
Milan Hnilička,ANO,N,22,198
Ivan Jáč,ANO,N,22,198
Miloslav Janulík,ANO,N,22,198
Aleš Juchelka,ANO,N,22,198
Pavel Juříček,ANO,N,22,198
Adam Kalous,ANO,N,22,198
David Kasal,ANO,N,22,198
Tomáš Kohoutek,ANO,N,22,198
Martin Kolovratník,ANO,N,22,198
Barbora Kořanová,ANO,N,22,198
Josef Kott,ANO,N,22,198
Robert Králíček,ANO,N,22,198
Roman Kubíček,ANO,N,22,198
Jan Kubík,ANO,N,22,198
Jaroslav Kytýr,ANO,N,22,198
Taťána Malá,ANO,N,22,198
Přemysl Mališ,ANO,N,22,198
Jiří Mašek,ANO,N,22,198
Eva Matyášová,ANO,N,22,198
Radka Maxová,ANO,N,22,198
Marcela Melková,ANO,N,22,198
Jana Mračková Vildumetzová,ANO,N,22,198
Patrik Nacher,ANO,Z,22,198
Marek Novák,ANO,N,22,198
Monika Oborná,ANO,N,22,198
Ladislav Okleštěk,ANO,N,22,198
Zuzana Ožanová,ANO,N,22,198
Jana Pastuchová,ANO,N,22,198
František Petrtýl,ANO,N,22,198
Pavel Plzák,ANO,N,22,198
Milan Pour,ANO,N,22,198
David Pražák,ANO,N,22,198
Věra Procházková,ANO,N,22,198
Pavel Pustějovský,ANO,N,22,198
Karel Rais,ANO,N,22,198
Michal Ratiborský,ANO,N,22,198
Jan Richter,ANO,N,22,198
Miloslava Rutová,ANO,N,22,198
Pavel Růžička,ANO,N,22,198
Jan Řehounek,ANO,Z,22,198
Petr Sadovský,ANO,Z,22,198
Jan Schiller,ANO,Z,22,198
Pavel Staněk,ANO,Z,22,198
Jiří Strýček,ANO,N,22,198
Karla Šlechtová,ANO,Z,22,198
Julius Špičák,ANO,N,22,198
David Štolpa,ANO,N,22,198
Dan Ťok,ANO,N,22,198
Karel Tureček,ANO,N,22,198
Helena Válková,ANO,N,22,198
Petr Venhoda,ANO,N,22,198
Adam Vojtěch,ANO,N,22,198
Jan Volný,ANO,N,22,198
Radek Vondráček,ANO,N,22,198
Ivo Vondrák,ANO,N,22,198
Petr Vrána,ANO,N,22,198
Rostislav Vyzula,ANO,N,22,198
Radek Zlesák,ANO,N,22,198
Ivan Adamec,ODS,A,22,198
Jan Bauer,ODS,A,22,198
Martin Baxa,ODS,A,22,198
Petr Beitl,ODS,A,22,198
Marek Benda,ODS,A,22,198
Stanislav Blaha,ODS,A,22,198
Pavel Blažek,ODS,A,22,198
Jana Černochová,ODS,A,22,198
Petr Fiala,ODS,A,22,198
Jakub Janda,ODS,A,22,198
Václav Klaus,ODS,A,22,198
Karel Krejza,ODS,A,22,198
Martin Kupka,ODS,A,22,198
Zuzana Majerová Zahradníková,ODS,A,22,198
Jaroslav Martinů,ODS,A,22,198
Ilona Mauritzová,ODS,A,22,198
Vojtěch Munzar,ODS,A,22,198
Miroslava Němcová,ODS,A,22,198
Jan Skopeček,ODS,A,22,198
Zbyněk Stanjura,ODS,A,22,198
Bohuslav Svoboda,ODS,A,22,198
Jiří Ventruba,ODS,A,22,198
Veronika Vrecionová,ODS,M,22,198
Jan Zahradník,ODS,A,22,198
Pavel Žáček,ODS,A,22,198
Dana Balcarová,Piráti,N,22,198
Lukáš Bartoň,Piráti,Z,22,198
Ivan Bartoš,Piráti,Z,22,198
Lukáš Černohorský,Piráti,Z,22,198
František Elfmark,Piráti,N,22,198
Mikuláš Ferjenčík,Piráti,N,22,198
Radek Holomčík,Piráti,Z,22,198
Martin Jiránek,Piráti,Z,22,198
Lukáš Kolářík,Piráti,Z,22,198
František Kopřiva,Piráti,Z,22,198
Lenka Kozlová,Piráti,Z,22,198
Jan Lipavský,Piráti,Z,22,198
Tomáš Martínek,Piráti,Z,22,198
Jakub Michálek,Piráti,N,22,198
Mikuláš Peksa,Piráti,Z,22,198
Vojtěch Pikal,Piráti,Z,22,198
Ondřej Polanský,Piráti,Z,22,198
Jan Pošvář,Piráti,N,22,198
Ondřej Profant,Piráti,Z,22,198
Olga Richterová,Piráti,Z,22,198
Petr Třešňák,Piráti,Z,22,198
Tomáš Vymazal,Piráti,N,22,198
