Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,5,7
Andrej Babiš,ANO,N,5,7
Andrea Babišová,ANO,N,5,7
Margita Balaštíková,ANO,N,5,7
Josef Bělica,ANO,N,5,7
Stanislav Berkovec,ANO,N,5,7
Jiří Bláha,ANO,N,5,7
Richard Brabec,ANO,N,5,7
Milan Brázdil,ANO,N,5,7
Andrea Brzobohatá,ANO,N,5,7
Jaroslav Bžoch,ANO,N,5,7
Klára Dostálová,ANO,N,5,7
Lenka Dražilová,ANO,N,5,7
Jaroslav Faltýnek,ANO,N,5,7
Kamal Farhan,ANO,N,5,7
Milan Feranec,ANO,N,5,7
Eva Fialová,ANO,N,5,7
Stanislav Fridrich,ANO,N,5,7
Josef Hájek,ANO,N,5,7
Milan Hnilička,ANO,N,5,7
Ivan Jáč,ANO,N,5,7
Miloslav Janulík,ANO,N,5,7
Aleš Juchelka,ANO,N,5,7
Pavel Juříček,ANO,N,5,7
Adam Kalous,ANO,N,5,7
David Kasal,ANO,N,5,7
Tomáš Kohoutek,ANO,N,5,7
Martin Kolovratník,ANO,N,5,7
Barbora Kořanová,ANO,N,5,7
Josef Kott,ANO,N,5,7
Robert Králíček,ANO,N,5,7
Roman Kubíček,ANO,N,5,7
Jan Kubík,ANO,N,5,7
Jaroslav Kytýr,ANO,N,5,7
Taťána Malá,ANO,0,5,7
Přemysl Mališ,ANO,M,5,7
Jiří Mašek,ANO,N,5,7
Eva Matyášová,ANO,N,5,7
Radka Maxová,ANO,N,5,7
Marcela Melková,ANO,N,5,7
Jana Mračková Vildumetzová,ANO,N,5,7
Patrik Nacher,ANO,N,5,7
Marek Novák,ANO,N,5,7
Monika Oborná,ANO,N,5,7
Ladislav Okleštěk,ANO,N,5,7
Zuzana Ožanová,ANO,N,5,7
Jana Pastuchová,ANO,N,5,7
Robert Pelikán,ANO,N,5,7
František Petrtýl,ANO,N,5,7
Pavel Plzák,ANO,N,5,7
Milan Pour,ANO,N,5,7
David Pražák,ANO,N,5,7
Věra Procházková,ANO,N,5,7
Pavel Pustějovský,ANO,N,5,7
Karel Rais,ANO,N,5,7
Michal Ratiborský,ANO,N,5,7
Jan Richter,ANO,N,5,7
Miloslava Rutová,ANO,N,5,7
Pavel Růžička,ANO,N,5,7
Jan Řehounek,ANO,N,5,7
Petr Sadovský,ANO,N,5,7
Jan Schiller,ANO,N,5,7
Pavel Staněk,ANO,N,5,7
Martin Stropnický,ANO,N,5,7
Jiří Strýček,ANO,N,5,7
Karla Šlechtová,ANO,N,5,7
Julius Špičák,ANO,N,5,7
David Štolpa,ANO,N,5,7
Dan Ťok,ANO,N,5,7
Karel Tureček,ANO,N,5,7
Helena Válková,ANO,0,5,7
Adam Vojtěch,ANO,N,5,7
Jan Volný,ANO,N,5,7
Radek Vondráček,ANO,N,5,7
Ivo Vondrák,ANO,N,5,7
Petr Vrána,ANO,N,5,7
Rostislav Vyzula,ANO,N,5,7
Radek Zlesák,ANO,N,5,7
Ivan Adamec,ODS,A,5,7
Jan Bauer,ODS,Z,5,7
Martin Baxa,ODS,A,5,7
Petr Beitl,ODS,A,5,7
Marek Benda,ODS,A,5,7
Stanislav Blaha,ODS,A,5,7
Pavel Blažek,ODS,N,5,7
Jana Černochová,ODS,A,5,7
Petr Fiala,ODS,A,5,7
Jakub Janda,ODS,A,5,7
Václav Klaus,ODS,Z,5,7
Karel Krejza,ODS,Z,5,7
Martin Kupka,ODS,A,5,7
Zuzana Majerová Zahradníková,ODS,A,5,7
Jaroslav Martinů,ODS,A,5,7
Ilona Mauritzová,ODS,A,5,7
Vojtěch Munzar,ODS,A,5,7
Miroslava Němcová,ODS,A,5,7
Jan Skopeček,ODS,A,5,7
Zbyněk Stanjura,ODS,A,5,7
Bohuslav Svoboda,ODS,A,5,7
Jiří Ventruba,ODS,A,5,7
Veronika Vrecionová,ODS,A,5,7
Jan Zahradník,ODS,A,5,7
Pavel Žáček,ODS,A,5,7
Dana Balcarová,Piráti,M,5,7
Lukáš Bartoň,Piráti,A,5,7
Ivan Bartoš,Piráti,A,5,7
Lukáš Černohorský,Piráti,A,5,7
František Elfmark,Piráti,A,5,7
Mikuláš Ferjenčík,Piráti,A,5,7
Radek Holomčík,Piráti,A,5,7
Martin Jiránek,Piráti,A,5,7
Lukáš Kolářík,Piráti,A,5,7
František Kopřiva,Piráti,A,5,7
Lenka Kozlová,Piráti,A,5,7
Jan Lipavský,Piráti,A,5,7
Tomáš Martínek,Piráti,A,5,7
Jakub Michálek,Piráti,A,5,7
Mikuláš Peksa,Piráti,A,5,7
Vojtěch Pikal,Piráti,M,5,7
Ondřej Polanský,Piráti,A,5,7
Jan Pošvář,Piráti,A,5,7
Ondřej Profant,Piráti,A,5,7
Olga Richterová,Piráti,A,5,7
Petr Třešňák,Piráti,A,5,7
Tomáš Vymazal,Piráti,A,5,7
Marian Bojko,SPD,N,5,7
Jaroslav Dvořák,SPD,N,5,7
Radim Fiala,SPD,N,5,7
Jaroslav Holík,SPD,N,5,7
Jan Hrnčíř,SPD,N,5,7
Tereza Hyťhová,SPD,N,5,7
Monika Jarošová,SPD,N,5,7
Pavel Jelínek,SPD,M,5,7
Jiří Kobza,SPD,N,5,7
Jiří Kohoutek,SPD,N,5,7
Radek Koten,SPD,N,5,7
Jana Levová,SPD,N,5,7
Karla Maříková,SPD,N,5,7
Ivana Nevludová,SPD,N,5,7
Tomio Okamura,SPD,N,5,7
Zdeněk Podal,SPD,N,5,7
Miloslav Rozner,SPD,N,5,7
Radek Rozvoral,SPD,N,5,7
Lucie Šafránková,SPD,N,5,7
Lubomír Španěl,SPD,N,5,7
Radovan Vích,SPD,N,5,7
Lubomír Volný,SPD,N,5,7
Jiří Běhounek,ČSSD,Z,5,7
Jan Birke,ČSSD,N,5,7
Petr Dolínek,ČSSD,N,5,7
Jaroslav Foldyna,ČSSD,0,5,7
Alena Gajdůšková,ČSSD,0,5,7
Jan Hamáček,ČSSD,N,5,7
Tomáš Hanzel,ČSSD,0,5,7
Milan Chovanec,ČSSD,0,5,7
Jan Chvojka,ČSSD,N,5,7
Roman Onderka,ČSSD,N,5,7
Bohuslav Sobotka,ČSSD,0,5,7
Antonín Staněk,ČSSD,M,5,7
Kateřina Valachová,ČSSD,N,5,7
Ondřej Veselý,ČSSD,Z,5,7
Lubomír Zaorálek,ČSSD,0,5,7
Hana Aulická Jírovcová,KSČM,0,5,7
Alexander Černý,KSČM,N,5,7
Jiří Dolejš,KSČM,N,5,7
Vojtěch Filip,KSČM,N,5,7
Miroslav Grebeníček,KSČM,N,5,7
Stanislav Grospič,KSČM,N,5,7
Vladimír Koníček,KSČM,N,5,7
Pavel Kováčik,KSČM,N,5,7
Leo Luzar,KSČM,N,5,7
Květa Matušovská,KSČM,N,5,7
Zdeněk Ondráček,KSČM,N,5,7
Daniel Pawlas,KSČM,N,5,7
Ivo Pojezný,KSČM,N,5,7
Jiří Valenta,KSČM,N,5,7
Miloslava Vostrá,KSČM,0,5,7
Jan Bartošek,KDU-ČSL,A,5,7
Pavel Bělobrádek,KDU-ČSL,0,5,7
Ondřej Benešík,KDU-ČSL,A,5,7
Jan Čižinský,KDU-ČSL,A,5,7
Pavla Golasowská,KDU-ČSL,Z,5,7
Stanislav Juránek,KDU-ČSL,A,5,7
Marian Jurečka,KDU-ČSL,A,5,7
Vít Kaňkovský,KDU-ČSL,A,5,7
Jiří Mihola,KDU-ČSL,A,5,7
Marek Výborný,KDU-ČSL,A,5,7
Dominik Feri,TOP09,A,5,7
Miroslav Kalousek,TOP09,A,5,7
Helena Langšádlová,TOP09,0,5,7
Markéta Pekarová Adamová,TOP09,A,5,7
Karel Schwarzenberg,TOP09,0,5,7
František Vácha,TOP09,A,5,7
Vlastimil Válek,TOP09,M,5,7
Jan Farský,STAN,A,5,7
Petr Gazdík,STAN,A,5,7
Věra Kovářová,STAN,A,5,7
Jana Krutáková,STAN,M,5,7
Petr Pávek,STAN,A,5,7
Vít Rakušan,STAN,A,5,7
