Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,171
Andrej Babiš,ANO,M,24,171
Andrea Babišová,ANO,A,24,171
Margita Balaštíková,ANO,A,24,171
Josef Bělica,ANO,A,24,171
Stanislav Berkovec,ANO,A,24,171
Jiří Bláha,ANO,M,24,171
Richard Brabec,ANO,M,24,171
Milan Brázdil,ANO,A,24,171
Andrea Brzobohatá,ANO,A,24,171
Jaroslav Bžoch,ANO,A,24,171
Monika Červíčková,ANO,A,24,171
Klára Dostálová,ANO,A,24,171
Lenka Dražilová,ANO,A,24,171
Jaroslav Faltýnek,ANO,M,24,171
Kamal Farhan,ANO,A,24,171
Milan Feranec,ANO,A,24,171
Eva Fialová,ANO,A,24,171
Stanislav Fridrich,ANO,A,24,171
Josef Hájek,ANO,A,24,171
Milan Hnilička,ANO,A,24,171
Ivan Jáč,ANO,A,24,171
Miloslav Janulík,ANO,M,24,171
Aleš Juchelka,ANO,A,24,171
Pavel Juříček,ANO,M,24,171
Adam Kalous,ANO,A,24,171
David Kasal,ANO,A,24,171
Tomáš Kohoutek,ANO,A,24,171
Martin Kolovratník,ANO,A,24,171
Barbora Kořanová,ANO,A,24,171
Josef Kott,ANO,A,24,171
Robert Králíček,ANO,A,24,171
Roman Kubíček,ANO,A,24,171
Jan Kubík,ANO,A,24,171
Jaroslav Kytýr,ANO,A,24,171
Taťána Malá,ANO,A,24,171
Přemysl Mališ,ANO,A,24,171
Jiří Mašek,ANO,A,24,171
Eva Matyášová,ANO,A,24,171
Radka Maxová,ANO,A,24,171
Marcela Melková,ANO,A,24,171
Jana Mračková Vildumetzová,ANO,A,24,171
Patrik Nacher,ANO,A,24,171
Marek Novák,ANO,A,24,171
Monika Oborná,ANO,A,24,171
Ladislav Okleštěk,ANO,A,24,171
Zuzana Ožanová,ANO,A,24,171
Jana Pastuchová,ANO,A,24,171
František Petrtýl,ANO,A,24,171
Pavel Plzák,ANO,A,24,171
Milan Pour,ANO,M,24,171
David Pražák,ANO,A,24,171
Věra Procházková,ANO,M,24,171
Pavel Pustějovský,ANO,A,24,171
Karel Rais,ANO,A,24,171
Michal Ratiborský,ANO,A,24,171
Jan Richter,ANO,A,24,171
Miloslava Rutová,ANO,A,24,171
Pavel Růžička,ANO,A,24,171
Jan Řehounek,ANO,A,24,171
Petr Sadovský,ANO,A,24,171
Jan Schiller,ANO,A,24,171
Pavel Staněk,ANO,M,24,171
Jiří Strýček,ANO,A,24,171
Karla Šlechtová,ANO,A,24,171
Julius Špičák,ANO,0,24,171
David Štolpa,ANO,A,24,171
Dan Ťok,ANO,A,24,171
Karel Tureček,ANO,A,24,171
Helena Válková,ANO,A,24,171
Petr Venhoda,ANO,A,24,171
Adam Vojtěch,ANO,A,24,171
Jan Volný,ANO,A,24,171
Radek Vondráček,ANO,A,24,171
Ivo Vondrák,ANO,M,24,171
Petr Vrána,ANO,A,24,171
Rostislav Vyzula,ANO,A,24,171
Radek Zlesák,ANO,A,24,171
Ivan Adamec,ODS,Z,24,171
Jan Bauer,ODS,A,24,171
Martin Baxa,ODS,A,24,171
Petr Beitl,ODS,A,24,171
Marek Benda,ODS,Z,24,171
Stanislav Blaha,ODS,A,24,171
Pavel Blažek,ODS,M,24,171
Jana Černochová,ODS,A,24,171
Petr Fiala,ODS,A,24,171
Jakub Janda,ODS,A,24,171
Václav Klaus,ODS,A,24,171
Karel Krejza,ODS,A,24,171
Martin Kupka,ODS,A,24,171
Zuzana Majerová Zahradníková,ODS,A,24,171
Jaroslav Martinů,ODS,A,24,171
Ilona Mauritzová,ODS,A,24,171
Vojtěch Munzar,ODS,A,24,171
Miroslava Němcová,ODS,A,24,171
Jan Skopeček,ODS,A,24,171
Zbyněk Stanjura,ODS,A,24,171
Bohuslav Svoboda,ODS,A,24,171
Jiří Ventruba,ODS,A,24,171
Veronika Vrecionová,ODS,A,24,171
Jan Zahradník,ODS,A,24,171
Pavel Žáček,ODS,M,24,171
Dana Balcarová,Piráti,A,24,171
Lukáš Bartoň,Piráti,A,24,171
Ivan Bartoš,Piráti,A,24,171
Lukáš Černohorský,Piráti,A,24,171
František Elfmark,Piráti,A,24,171
Mikuláš Ferjenčík,Piráti,A,24,171
Radek Holomčík,Piráti,A,24,171
Martin Jiránek,Piráti,A,24,171
Lukáš Kolářík,Piráti,A,24,171
František Kopřiva,Piráti,A,24,171
Lenka Kozlová,Piráti,A,24,171
Jan Lipavský,Piráti,A,24,171
Tomáš Martínek,Piráti,A,24,171
Jakub Michálek,Piráti,A,24,171
Mikuláš Peksa,Piráti,A,24,171
Vojtěch Pikal,Piráti,A,24,171
Ondřej Polanský,Piráti,0,24,171
Jan Pošvář,Piráti,A,24,171
Ondřej Profant,Piráti,A,24,171
Olga Richterová,Piráti,A,24,171
Petr Třešňák,Piráti,M,24,171
Tomáš Vymazal,Piráti,A,24,171
Marian Bojko,SPD,A,24,171
Jaroslav Dvořák,SPD,M,24,171
Radim Fiala,SPD,A,24,171
Jaroslav Holík,SPD,A,24,171
Jan Hrnčíř,SPD,A,24,171
Tereza Hyťhová,SPD,A,24,171
Monika Jarošová,SPD,A,24,171
Pavel Jelínek,SPD,A,24,171
Jiří Kobza,SPD,A,24,171
Jiří Kohoutek,SPD,A,24,171
Radek Koten,SPD,A,24,171
Jana Levová,SPD,A,24,171
Karla Maříková,SPD,A,24,171
Ivana Nevludová,SPD,A,24,171
Tomio Okamura,SPD,A,24,171
Zdeněk Podal,SPD,M,24,171
Miloslav Rozner,SPD,A,24,171
Radek Rozvoral,SPD,A,24,171
Lucie Šafránková,SPD,A,24,171
Lubomír Španěl,SPD,A,24,171
Radovan Vích,SPD,A,24,171
Lubomír Volný,SPD,A,24,171
Jiří Běhounek,ČSSD,A,24,171
Jan Birke,ČSSD,A,24,171
Petr Dolínek,ČSSD,A,24,171
Jaroslav Foldyna,ČSSD,A,24,171
Alena Gajdůšková,ČSSD,A,24,171
Jan Hamáček,ČSSD,A,24,171
Tomáš Hanzel,ČSSD,A,24,171
Milan Chovanec,ČSSD,M,24,171
Jan Chvojka,ČSSD,A,24,171
Roman Onderka,ČSSD,A,24,171
Roman Sklenák,ČSSD,A,24,171
Antonín Staněk,ČSSD,A,24,171
Kateřina Valachová,ČSSD,A,24,171
Ondřej Veselý,ČSSD,A,24,171
Lubomír Zaorálek,ČSSD,A,24,171
Hana Aulická Jírovcová,KSČM,A,24,171
Alexander Černý,KSČM,A,24,171
Jiří Dolejš,KSČM,A,24,171
Vojtěch Filip,KSČM,A,24,171
Miroslav Grebeníček,KSČM,A,24,171
Stanislav Grospič,KSČM,A,24,171
Pavel Kováčik,KSČM,A,24,171
Leo Luzar,KSČM,A,24,171
Květa Matušovská,KSČM,A,24,171
Zdeněk Ondráček,KSČM,A,24,171
Daniel Pawlas,KSČM,A,24,171
Marie Pěnčíková,KSČM,A,24,171
Ivo Pojezný,KSČM,M,24,171
Jiří Valenta,KSČM,A,24,171
Miloslava Vostrá,KSČM,A,24,171
Jan Bartošek,KDU-ČSL,A,24,171
Pavel Bělobrádek,KDU-ČSL,M,24,171
Ondřej Benešík,KDU-ČSL,A,24,171
Jan Čižinský,KDU-ČSL,A,24,171
Pavla Golasowská,KDU-ČSL,A,24,171
Stanislav Juránek,KDU-ČSL,A,24,171
Marian Jurečka,KDU-ČSL,A,24,171
Vít Kaňkovský,KDU-ČSL,A,24,171
Jiří Mihola,KDU-ČSL,A,24,171
Marek Výborný,KDU-ČSL,A,24,171
Dominik Feri,TOP09,A,24,171
Miroslav Kalousek,TOP09,0,24,171
Helena Langšádlová,TOP09,A,24,171
Markéta Pekarová Adamová,TOP09,A,24,171
Karel Schwarzenberg,TOP09,M,24,171
František Vácha,TOP09,A,24,171
Vlastimil Válek,TOP09,A,24,171
Jan Farský,STAN,A,24,171
Petr Gazdík,STAN,A,24,171
Věra Kovářová,STAN,A,24,171
Jana Krutáková,STAN,M,24,171
Petr Pávek,STAN,M,24,171
Vít Rakušan,STAN,M,24,171
