Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,0,6,25
Andrej Babiš,ANO,0,6,25
Andrea Babišová,ANO,A,6,25
Margita Balaštíková,ANO,A,6,25
Josef Bělica,ANO,0,6,25
Stanislav Berkovec,ANO,A,6,25
Jiří Bláha,ANO,A,6,25
Richard Brabec,ANO,A,6,25
Milan Brázdil,ANO,A,6,25
Andrea Brzobohatá,ANO,A,6,25
Jaroslav Bžoch,ANO,A,6,25
Klára Dostálová,ANO,M,6,25
Lenka Dražilová,ANO,A,6,25
Jaroslav Faltýnek,ANO,0,6,25
Kamal Farhan,ANO,A,6,25
Milan Feranec,ANO,A,6,25
Eva Fialová,ANO,A,6,25
Stanislav Fridrich,ANO,A,6,25
Josef Hájek,ANO,0,6,25
Milan Hnilička,ANO,A,6,25
Ivan Jáč,ANO,A,6,25
Miloslav Janulík,ANO,A,6,25
Aleš Juchelka,ANO,A,6,25
Pavel Juříček,ANO,A,6,25
Adam Kalous,ANO,A,6,25
David Kasal,ANO,A,6,25
Tomáš Kohoutek,ANO,A,6,25
Martin Kolovratník,ANO,0,6,25
Barbora Kořanová,ANO,A,6,25
Josef Kott,ANO,M,6,25
Robert Králíček,ANO,A,6,25
Roman Kubíček,ANO,A,6,25
Jan Kubík,ANO,A,6,25
Jaroslav Kytýr,ANO,A,6,25
Taťána Malá,ANO,M,6,25
Přemysl Mališ,ANO,M,6,25
Jiří Mašek,ANO,M,6,25
Eva Matyášová,ANO,M,6,25
Radka Maxová,ANO,M,6,25
Marcela Melková,ANO,A,6,25
Jana Mračková Vildumetzová,ANO,M,6,25
Patrik Nacher,ANO,A,6,25
Marek Novák,ANO,A,6,25
Monika Oborná,ANO,0,6,25
Ladislav Okleštěk,ANO,M,6,25
Zuzana Ožanová,ANO,A,6,25
Jana Pastuchová,ANO,A,6,25
Robert Pelikán,ANO,A,6,25
František Petrtýl,ANO,A,6,25
Pavel Plzák,ANO,0,6,25
Milan Pour,ANO,A,6,25
David Pražák,ANO,M,6,25
Věra Procházková,ANO,A,6,25
Pavel Pustějovský,ANO,A,6,25
Karel Rais,ANO,A,6,25
Michal Ratiborský,ANO,A,6,25
Jan Richter,ANO,Z,6,25
Miloslava Rutová,ANO,A,6,25
Pavel Růžička,ANO,A,6,25
Jan Řehounek,ANO,A,6,25
Petr Sadovský,ANO,A,6,25
Jan Schiller,ANO,A,6,25
Pavel Staněk,ANO,M,6,25
