Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,70
Andrej Babiš,ANO,M,28,70
Andrea Babišová,ANO,N,28,70
Margita Balaštíková,ANO,N,28,70
Josef Bělica,ANO,N,28,70
Stanislav Berkovec,ANO,N,28,70
Jiří Bláha,ANO,N,28,70
Richard Brabec,ANO,N,28,70
Milan Brázdil,ANO,N,28,70
Andrea Brzobohatá,ANO,N,28,70
Jaroslav Bžoch,ANO,N,28,70
Monika Červíčková,ANO,N,28,70
Klára Dostálová,ANO,M,28,70
Lenka Dražilová,ANO,N,28,70
Jaroslav Faltýnek,ANO,N,28,70
Kamal Farhan,ANO,N,28,70
Milan Feranec,ANO,N,28,70
Eva Fialová,ANO,N,28,70
Stanislav Fridrich,ANO,N,28,70
Josef Hájek,ANO,N,28,70
Milan Hnilička,ANO,N,28,70
Ivan Jáč,ANO,N,28,70
Miloslav Janulík,ANO,N,28,70
Aleš Juchelka,ANO,N,28,70
Pavel Juříček,ANO,M,28,70
Iva Kalátová,ANO,N,28,70
Adam Kalous,ANO,N,28,70
David Kasal,ANO,N,28,70
Tomáš Kohoutek,ANO,N,28,70
Martin Kolovratník,ANO,N,28,70
Barbora Kořanová,ANO,N,28,70
Josef Kott,ANO,N,28,70
Robert Králíček,ANO,N,28,70
Roman Kubíček,ANO,N,28,70
Jan Kubík,ANO,Z,28,70
Jaroslav Kytýr,ANO,N,28,70
Taťána Malá,ANO,N,28,70
Přemysl Mališ,ANO,N,28,70
Jiří Mašek,ANO,N,28,70
Eva Matyášová,ANO,N,28,70
Radka Maxová,ANO,N,28,70
Marcela Melková,ANO,N,28,70
Jana Mračková Vildumetzová,ANO,Z,28,70
Patrik Nacher,ANO,Z,28,70
Marek Novák,ANO,N,28,70
Monika Oborná,ANO,N,28,70
Ladislav Okleštěk,ANO,N,28,70
Zuzana Ožanová,ANO,M,28,70
Jana Pastuchová,ANO,N,28,70
František Petrtýl,ANO,N,28,70
Pavel Plzák,ANO,N,28,70
Milan Pour,ANO,N,28,70
David Pražák,ANO,N,28,70
Věra Procházková,ANO,N,28,70
Pavel Pustějovský,ANO,M,28,70
Karel Rais,ANO,N,28,70
Michal Ratiborský,ANO,N,28,70
Jan Richter,ANO,N,28,70
Miloslava Rutová,ANO,N,28,70
Pavel Růžička,ANO,N,28,70
Jan Řehounek,ANO,N,28,70
Petr Sadovský,ANO,N,28,70
Jan Schiller,ANO,N,28,70
Pavel Staněk,ANO,Z,28,70
Jiří Strýček,ANO,N,28,70
Karla Šlechtová,ANO,N,28,70
Julius Špičák,ANO,N,28,70
David Štolpa,ANO,N,28,70
Karel Tureček,ANO,N,28,70
Helena Válková,ANO,N,28,70
Petr Venhoda,ANO,Z,28,70
Adam Vojtěch,ANO,N,28,70
Jan Volný,ANO,N,28,70
Radek Vondráček,ANO,M,28,70
Ivo Vondrák,ANO,N,28,70
Petr Vrána,ANO,N,28,70
Rostislav Vyzula,ANO,N,28,70
Radek Zlesák,ANO,N,28,70
Ivan Adamec,ODS,A,28,70
Jan Bauer,ODS,M,28,70
Martin Baxa,ODS,A,28,70
Petr Beitl,ODS,A,28,70
Marek Benda,ODS,A,28,70
Stanislav Blaha,ODS,A,28,70
Pavel Blažek,ODS,A,28,70
Jana Černochová,ODS,A,28,70
Petr Fiala,ODS,A,28,70
Jakub Janda,ODS,A,28,70
Karel Krejza,ODS,A,28,70
Martin Kupka,ODS,M,28,70
Jaroslav Martinů,ODS,A,28,70
Ilona Mauritzová,ODS,A,28,70
Vojtěch Munzar,ODS,A,28,70
Miroslava Němcová,ODS,A,28,70
Jan Skopeček,ODS,A,28,70
Zbyněk Stanjura,ODS,A,28,70
Bohuslav Svoboda,ODS,A,28,70
Jiří Ventruba,ODS,A,28,70
Veronika Vrecionová,ODS,0,28,70
Jan Zahradník,ODS,A,28,70
Pavel Žáček,ODS,A,28,70
Dana Balcarová,Piráti,A,28,70
Lukáš Bartoň,Piráti,Z,28,70
Ivan Bartoš,Piráti,A,28,70
Lukáš Černohorský,Piráti,A,28,70
František Elfmark,Piráti,A,28,70
Mikuláš Ferjenčík,Piráti,Z,28,70
Radek Holomčík,Piráti,A,28,70
Martin Jiránek,Piráti,A,28,70
Lukáš Kolářík,Piráti,Z,28,70
František Kopřiva,Piráti,A,28,70
Lenka Kozlová,Piráti,A,28,70
Jan Lipavský,Piráti,A,28,70
