Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,3,4
Andrej Babiš,ANO,N,3,4
Andrea Babišová,ANO,N,3,4
Margita Balaštíková,ANO,N,3,4
Josef Bělica,ANO,N,3,4
Stanislav Berkovec,ANO,N,3,4
Jiří Bláha,ANO,N,3,4
Richard Brabec,ANO,N,3,4
Milan Brázdil,ANO,N,3,4
Andrea Brzobohatá,ANO,N,3,4
Jaroslav Bžoch,ANO,N,3,4
Klára Dostálová,ANO,N,3,4
Lenka Dražilová,ANO,N,3,4
Jaroslav Faltýnek,ANO,N,3,4
Kamal Farhan,ANO,N,3,4
Milan Feranec,ANO,N,3,4
Eva Fialová,ANO,N,3,4
Stanislav Fridrich,ANO,N,3,4
Josef Hájek,ANO,Z,3,4
Milan Hnilička,ANO,N,3,4
Ivan Jáč,ANO,N,3,4
Miloslav Janulík,ANO,N,3,4
Aleš Juchelka,ANO,N,3,4
Pavel Juříček,ANO,N,3,4
Adam Kalous,ANO,N,3,4
David Kasal,ANO,N,3,4
Tomáš Kohoutek,ANO,N,3,4
Martin Kolovratník,ANO,N,3,4
Barbora Kořanová,ANO,N,3,4
Josef Kott,ANO,N,3,4
Robert Králíček,ANO,N,3,4
Roman Kubíček,ANO,N,3,4
Jan Kubík,ANO,N,3,4
Jaroslav Kytýr,ANO,N,3,4
Taťána Malá,ANO,N,3,4
Přemysl Mališ,ANO,N,3,4
Jiří Mašek,ANO,N,3,4
Eva Matyášová,ANO,N,3,4
Radka Maxová,ANO,N,3,4
Marcela Melková,ANO,N,3,4
Jana Mračková Vildumetzová,ANO,N,3,4
Patrik Nacher,ANO,N,3,4
Marek Novák,ANO,N,3,4
Monika Oborná,ANO,N,3,4
Ladislav Okleštěk,ANO,N,3,4
Zuzana Ožanová,ANO,N,3,4
Jana Pastuchová,ANO,N,3,4
Robert Pelikán,ANO,N,3,4
František Petrtýl,ANO,0,3,4
Pavel Plzák,ANO,N,3,4
Milan Pour,ANO,N,3,4
David Pražák,ANO,N,3,4
