Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,200
Andrej Babiš,ANO,0,22,200
Andrea Babišová,ANO,N,22,200
Margita Balaštíková,ANO,N,22,200
Josef Bělica,ANO,N,22,200
Stanislav Berkovec,ANO,N,22,200
Jiří Bláha,ANO,N,22,200
Richard Brabec,ANO,N,22,200
Milan Brázdil,ANO,Z,22,200
Andrea Brzobohatá,ANO,N,22,200
Jaroslav Bžoch,ANO,N,22,200
Monika Červíčková,ANO,Z,22,200
Klára Dostálová,ANO,N,22,200
Lenka Dražilová,ANO,N,22,200
Jaroslav Faltýnek,ANO,N,22,200
Kamal Farhan,ANO,N,22,200
Milan Feranec,ANO,N,22,200
Eva Fialová,ANO,N,22,200
Stanislav Fridrich,ANO,N,22,200
Josef Hájek,ANO,Z,22,200
Milan Hnilička,ANO,N,22,200
Ivan Jáč,ANO,N,22,200
Miloslav Janulík,ANO,N,22,200
Aleš Juchelka,ANO,N,22,200
Pavel Juříček,ANO,N,22,200
Adam Kalous,ANO,N,22,200
David Kasal,ANO,N,22,200
Tomáš Kohoutek,ANO,N,22,200
Martin Kolovratník,ANO,N,22,200
Barbora Kořanová,ANO,N,22,200
Josef Kott,ANO,N,22,200
Robert Králíček,ANO,N,22,200
Roman Kubíček,ANO,N,22,200
Jan Kubík,ANO,N,22,200
Jaroslav Kytýr,ANO,N,22,200
Taťána Malá,ANO,N,22,200
Přemysl Mališ,ANO,N,22,200
Jiří Mašek,ANO,N,22,200
Eva Matyášová,ANO,N,22,200
Radka Maxová,ANO,N,22,200
Marcela Melková,ANO,N,22,200
Jana Mračková Vildumetzová,ANO,N,22,200
Patrik Nacher,ANO,N,22,200
Marek Novák,ANO,N,22,200
Monika Oborná,ANO,N,22,200
Ladislav Okleštěk,ANO,N,22,200
Zuzana Ožanová,ANO,N,22,200
Jana Pastuchová,ANO,N,22,200
František Petrtýl,ANO,N,22,200
Pavel Plzák,ANO,N,22,200
Milan Pour,ANO,N,22,200
David Pražák,ANO,N,22,200
Věra Procházková,ANO,N,22,200
Pavel Pustějovský,ANO,N,22,200
Karel Rais,ANO,N,22,200
Michal Ratiborský,ANO,N,22,200
Jan Richter,ANO,N,22,200
Miloslava Rutová,ANO,N,22,200
Pavel Růžička,ANO,N,22,200
Jan Řehounek,ANO,Z,22,200
Petr Sadovský,ANO,N,22,200
Jan Schiller,ANO,N,22,200
Pavel Staněk,ANO,Z,22,200
Jiří Strýček,ANO,N,22,200
Karla Šlechtová,ANO,N,22,200
Julius Špičák,ANO,N,22,200
David Štolpa,ANO,N,22,200
Dan Ťok,ANO,N,22,200
Karel Tureček,ANO,N,22,200
Helena Válková,ANO,N,22,200
Petr Venhoda,ANO,N,22,200
Adam Vojtěch,ANO,N,22,200
Jan Volný,ANO,Z,22,200
Radek Vondráček,ANO,N,22,200
Ivo Vondrák,ANO,N,22,200
Petr Vrána,ANO,N,22,200
Rostislav Vyzula,ANO,N,22,200
Radek Zlesák,ANO,Z,22,200
Ivan Adamec,ODS,A,22,200
Jan Bauer,ODS,A,22,200
Martin Baxa,ODS,A,22,200
Petr Beitl,ODS,A,22,200
Marek Benda,ODS,A,22,200
Stanislav Blaha,ODS,A,22,200
Pavel Blažek,ODS,A,22,200
Jana Černochová,ODS,Z,22,200
Petr Fiala,ODS,A,22,200
Jakub Janda,ODS,A,22,200
Václav Klaus,ODS,A,22,200
Karel Krejza,ODS,A,22,200
Martin Kupka,ODS,A,22,200
Zuzana Majerová Zahradníková,ODS,A,22,200
Jaroslav Martinů,ODS,A,22,200
Ilona Mauritzová,ODS,A,22,200
Vojtěch Munzar,ODS,A,22,200
Miroslava Němcová,ODS,A,22,200
Jan Skopeček,ODS,A,22,200
Zbyněk Stanjura,ODS,A,22,200
Bohuslav Svoboda,ODS,A,22,200
Jiří Ventruba,ODS,A,22,200
Veronika Vrecionová,ODS,M,22,200
Jan Zahradník,ODS,A,22,200
Pavel Žáček,ODS,A,22,200
Dana Balcarová,Piráti,A,22,200
Lukáš Bartoň,Piráti,A,22,200
Ivan Bartoš,Piráti,A,22,200
Lukáš Černohorský,Piráti,A,22,200
František Elfmark,Piráti,A,22,200
Mikuláš Ferjenčík,Piráti,A,22,200
Radek Holomčík,Piráti,A,22,200
Martin Jiránek,Piráti,A,22,200
Lukáš Kolářík,Piráti,A,22,200
František Kopřiva,Piráti,A,22,200
Lenka Kozlová,Piráti,A,22,200
Jan Lipavský,Piráti,A,22,200
Tomáš Martínek,Piráti,A,22,200
Jakub Michálek,Piráti,A,22,200
Mikuláš Peksa,Piráti,A,22,200
Vojtěch Pikal,Piráti,A,22,200
Ondřej Polanský,Piráti,A,22,200
Jan Pošvář,Piráti,A,22,200
Ondřej Profant,Piráti,A,22,200
Olga Richterová,Piráti,A,22,200
Petr Třešňák,Piráti,A,22,200
Tomáš Vymazal,Piráti,A,22,200
Marian Bojko,SPD,A,22,200
Jaroslav Dvořák,SPD,A,22,200
Radim Fiala,SPD,M,22,200
Jaroslav Holík,SPD,A,22,200
Jan Hrnčíř,SPD,A,22,200
Tereza Hyťhová,SPD,M,22,200
Monika Jarošová,SPD,A,22,200
Pavel Jelínek,SPD,M,22,200
Jiří Kobza,SPD,A,22,200
Jiří Kohoutek,SPD,A,22,200
Radek Koten,SPD,A,22,200
Jana Levová,SPD,M,22,200
Karla Maříková,SPD,A,22,200
Ivana Nevludová,SPD,A,22,200
Tomio Okamura,SPD,A,22,200
Zdeněk Podal,SPD,A,22,200
Miloslav Rozner,SPD,A,22,200
Radek Rozvoral,SPD,A,22,200
Lucie Šafránková,SPD,A,22,200
Lubomír Španěl,SPD,A,22,200
Radovan Vích,SPD,A,22,200
Lubomír Volný,SPD,A,22,200
Jiří Běhounek,ČSSD,Z,22,200
Jan Birke,ČSSD,A,22,200
Petr Dolínek,ČSSD,A,22,200
Jaroslav Foldyna,ČSSD,A,22,200
Alena Gajdůšková,ČSSD,A,22,200
Jan Hamáček,ČSSD,N,22,200
Tomáš Hanzel,ČSSD,Z,22,200
Milan Chovanec,ČSSD,Z,22,200
Jan Chvojka,ČSSD,A,22,200
Roman Onderka,ČSSD,Z,22,200
Roman Sklenák,ČSSD,Z,22,200
Antonín Staněk,ČSSD,A,22,200
Kateřina Valachová,ČSSD,A,22,200
Ondřej Veselý,ČSSD,A,22,200
Lubomír Zaorálek,ČSSD,Z,22,200
Hana Aulická Jírovcová,KSČM,Z,22,200
Alexander Černý,KSČM,Z,22,200
Jiří Dolejš,KSČM,Z,22,200
Vojtěch Filip,KSČM,Z,22,200
Miroslav Grebeníček,KSČM,Z,22,200
Stanislav Grospič,KSČM,Z,22,200
Pavel Kováčik,KSČM,Z,22,200
Leo Luzar,KSČM,Z,22,200
Květa Matušovská,KSČM,Z,22,200
Zdeněk Ondráček,KSČM,Z,22,200
Daniel Pawlas,KSČM,Z,22,200
Marie Pěnčíková,KSČM,Z,22,200
Ivo Pojezný,KSČM,Z,22,200
Jiří Valenta,KSČM,N,22,200
Miloslava Vostrá,KSČM,Z,22,200
Jan Bartošek,KDU-ČSL,A,22,200
Pavel Bělobrádek,KDU-ČSL,A,22,200
Ondřej Benešík,KDU-ČSL,A,22,200
Jan Čižinský,KDU-ČSL,A,22,200
Pavla Golasowská,KDU-ČSL,A,22,200
Stanislav Juránek,KDU-ČSL,A,22,200
Marian Jurečka,KDU-ČSL,A,22,200
Vít Kaňkovský,KDU-ČSL,A,22,200
Jiří Mihola,KDU-ČSL,A,22,200
Marek Výborný,KDU-ČSL,A,22,200
Dominik Feri,TOP09,A,22,200
