Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,18,158
Andrej Babiš,ANO,M,18,158
Andrea Babišová,ANO,A,18,158
Margita Balaštíková,ANO,M,18,158
Josef Bělica,ANO,A,18,158
Stanislav Berkovec,ANO,A,18,158
Jiří Bláha,ANO,M,18,158
Richard Brabec,ANO,M,18,158
Milan Brázdil,ANO,M,18,158
Andrea Brzobohatá,ANO,A,18,158
Jaroslav Bžoch,ANO,A,18,158
Monika Červíčková,ANO,Z,18,158
Klára Dostálová,ANO,Z,18,158
Lenka Dražilová,ANO,M,18,158
Jaroslav Faltýnek,ANO,Z,18,158
Kamal Farhan,ANO,0,18,158
Milan Feranec,ANO,A,18,158
Eva Fialová,ANO,A,18,158
Stanislav Fridrich,ANO,A,18,158
Josef Hájek,ANO,A,18,158
Milan Hnilička,ANO,A,18,158
Ivan Jáč,ANO,A,18,158
Miloslav Janulík,ANO,M,18,158
Aleš Juchelka,ANO,A,18,158
Pavel Juříček,ANO,Z,18,158
Adam Kalous,ANO,A,18,158
David Kasal,ANO,M,18,158
Tomáš Kohoutek,ANO,0,18,158
Martin Kolovratník,ANO,A,18,158
Barbora Kořanová,ANO,A,18,158
Josef Kott,ANO,A,18,158
Robert Králíček,ANO,M,18,158
Roman Kubíček,ANO,A,18,158
Jan Kubík,ANO,A,18,158
Jaroslav Kytýr,ANO,A,18,158
Taťána Malá,ANO,M,18,158
Přemysl Mališ,ANO,A,18,158
Jiří Mašek,ANO,Z,18,158
Eva Matyášová,ANO,0,18,158
Radka Maxová,ANO,M,18,158
Marcela Melková,ANO,Z,18,158
Jana Mračková Vildumetzová,ANO,A,18,158
Patrik Nacher,ANO,M,18,158
Marek Novák,ANO,A,18,158
Monika Oborná,ANO,Z,18,158
Ladislav Okleštěk,ANO,M,18,158
Zuzana Ožanová,ANO,A,18,158
Jana Pastuchová,ANO,0,18,158
František Petrtýl,ANO,A,18,158
Pavel Plzák,ANO,M,18,158
Milan Pour,ANO,A,18,158
David Pražák,ANO,A,18,158
Věra Procházková,ANO,Z,18,158
Pavel Pustějovský,ANO,A,18,158
Karel Rais,ANO,0,18,158
Michal Ratiborský,ANO,A,18,158
Jan Richter,ANO,Z,18,158
Miloslava Rutová,ANO,Z,18,158
Pavel Růžička,ANO,M,18,158
Jan Řehounek,ANO,A,18,158
Petr Sadovský,ANO,A,18,158
Jan Schiller,ANO,M,18,158
Pavel Staněk,ANO,M,18,158
Martin Stropnický,ANO,M,18,158
Jiří Strýček,ANO,A,18,158
Karla Šlechtová,ANO,Z,18,158
Julius Špičák,ANO,M,18,158
David Štolpa,ANO,A,18,158
Dan Ťok,ANO,A,18,158
Karel Tureček,ANO,0,18,158
Helena Válková,ANO,M,18,158
Adam Vojtěch,ANO,M,18,158
Jan Volný,ANO,A,18,158
Radek Vondráček,ANO,M,18,158
Ivo Vondrák,ANO,A,18,158
Petr Vrána,ANO,0,18,158
Rostislav Vyzula,ANO,M,18,158
Radek Zlesák,ANO,Z,18,158
Ivan Adamec,ODS,M,18,158
Jan Bauer,ODS,A,18,158
Martin Baxa,ODS,A,18,158
Petr Beitl,ODS,0,18,158
Marek Benda,ODS,N,18,158
Stanislav Blaha,ODS,M,18,158
Pavel Blažek,ODS,Z,18,158
Jana Černochová,ODS,M,18,158
Petr Fiala,ODS,A,18,158
Jakub Janda,ODS,M,18,158
Václav Klaus,ODS,Z,18,158
Karel Krejza,ODS,A,18,158
Martin Kupka,ODS,A,18,158
Zuzana Majerová Zahradníková,ODS,N,18,158
Jaroslav Martinů,ODS,A,18,158
Ilona Mauritzová,ODS,M,18,158
Vojtěch Munzar,ODS,A,18,158
Miroslava Němcová,ODS,Z,18,158
Jan Skopeček,ODS,M,18,158
Zbyněk Stanjura,ODS,A,18,158
Bohuslav Svoboda,ODS,0,18,158
Jiří Ventruba,ODS,A,18,158
Veronika Vrecionová,ODS,M,18,158
Jan Zahradník,ODS,A,18,158
Pavel Žáček,ODS,M,18,158
Dana Balcarová,Piráti,M,18,158
Lukáš Bartoň,Piráti,A,18,158
Ivan Bartoš,Piráti,A,18,158
Lukáš Černohorský,Piráti,0,18,158
František Elfmark,Piráti,A,18,158
Mikuláš Ferjenčík,Piráti,A,18,158
Radek Holomčík,Piráti,A,18,158
Martin Jiránek,Piráti,A,18,158
Lukáš Kolářík,Piráti,A,18,158
František Kopřiva,Piráti,A,18,158
Lenka Kozlová,Piráti,A,18,158
Jan Lipavský,Piráti,A,18,158
Tomáš Martínek,Piráti,A,18,158
Jakub Michálek,Piráti,A,18,158
Mikuláš Peksa,Piráti,A,18,158
Vojtěch Pikal,Piráti,A,18,158
Ondřej Polanský,Piráti,0,18,158
Jan Pošvář,Piráti,A,18,158
Ondřej Profant,Piráti,A,18,158
Olga Richterová,Piráti,A,18,158
Petr Třešňák,Piráti,A,18,158
Tomáš Vymazal,Piráti,0,18,158
Marian Bojko,SPD,Z,18,158
Jaroslav Dvořák,SPD,M,18,158
Radim Fiala,SPD,Z,18,158
Jaroslav Holík,SPD,Z,18,158
Jan Hrnčíř,SPD,Z,18,158
Tereza Hyťhová,SPD,Z,18,158
Monika Jarošová,SPD,Z,18,158
Pavel Jelínek,SPD,M,18,158
Jiří Kobza,SPD,Z,18,158
Jiří Kohoutek,SPD,Z,18,158
Radek Koten,SPD,Z,18,158
Jana Levová,SPD,M,18,158
Karla Maříková,SPD,Z,18,158
Ivana Nevludová,SPD,M,18,158
Tomio Okamura,SPD,Z,18,158
Zdeněk Podal,SPD,Z,18,158
Miloslav Rozner,SPD,Z,18,158
Radek Rozvoral,SPD,Z,18,158
Lucie Šafránková,SPD,Z,18,158
Lubomír Španěl,SPD,Z,18,158
Radovan Vích,SPD,0,18,158
Lubomír Volný,SPD,Z,18,158
Jiří Běhounek,ČSSD,M,18,158
Jan Birke,ČSSD,M,18,158
Petr Dolínek,ČSSD,M,18,158
Jaroslav Foldyna,ČSSD,A,18,158
Alena Gajdůšková,ČSSD,A,18,158
Jan Hamáček,ČSSD,M,18,158
Tomáš Hanzel,ČSSD,M,18,158
Milan Chovanec,ČSSD,M,18,158
Jan Chvojka,ČSSD,Z,18,158
Roman Onderka,ČSSD,0,18,158
Roman Sklenák,ČSSD,0,18,158
Antonín Staněk,ČSSD,M,18,158
Kateřina Valachová,ČSSD,A,18,158
Ondřej Veselý,ČSSD,M,18,158
Lubomír Zaorálek,ČSSD,0,18,158
Hana Aulická Jírovcová,KSČM,M,18,158
Alexander Černý,KSČM,Z,18,158
Jiří Dolejš,KSČM,0,18,158
Vojtěch Filip,KSČM,A,18,158
Miroslav Grebeníček,KSČM,A,18,158
Stanislav Grospič,KSČM,Z,18,158
Vladimír Koníček,KSČM,M,18,158
Pavel Kováčik,KSČM,A,18,158
Leo Luzar,KSČM,A,18,158
Květa Matušovská,KSČM,Z,18,158
Zdeněk Ondráček,KSČM,M,18,158
Daniel Pawlas,KSČM,Z,18,158
Ivo Pojezný,KSČM,M,18,158
Jiří Valenta,KSČM,A,18,158
Miloslava Vostrá,KSČM,Z,18,158
Jan Bartošek,KDU-ČSL,A,18,158
Pavel Bělobrádek,KDU-ČSL,M,18,158
Ondřej Benešík,KDU-ČSL,A,18,158
Jan Čižinský,KDU-ČSL,A,18,158
Pavla Golasowská,KDU-ČSL,A,18,158
Stanislav Juránek,KDU-ČSL,A,18,158
Marian Jurečka,KDU-ČSL,M,18,158
Vít Kaňkovský,KDU-ČSL,M,18,158
Jiří Mihola,KDU-ČSL,M,18,158
Marek Výborný,KDU-ČSL,A,18,158
Dominik Feri,TOP09,M,18,158
Miroslav Kalousek,TOP09,M,18,158
Helena Langšádlová,TOP09,Z,18,158
Markéta Pekarová Adamová,TOP09,M,18,158
Karel Schwarzenberg,TOP09,A,18,158
František Vácha,TOP09,M,18,158
Vlastimil Válek,TOP09,M,18,158
Jan Farský,STAN,A,18,158
Petr Gazdík,STAN,Z,18,158
Věra Kovářová,STAN,A,18,158
Jana Krutáková,STAN,A,18,158
Petr Pávek,STAN,Z,18,158
Vít Rakušan,STAN,A,18,158
