Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,26,72
Andrej Babiš,ANO,0,26,72
Andrea Babišová,ANO,N,26,72
Margita Balaštíková,ANO,N,26,72
Josef Bělica,ANO,M,26,72
Stanislav Berkovec,ANO,N,26,72
Jiří Bláha,ANO,M,26,72
Richard Brabec,ANO,N,26,72
Milan Brázdil,ANO,M,26,72
Andrea Brzobohatá,ANO,M,26,72
Jaroslav Bžoch,ANO,N,26,72
Monika Červíčková,ANO,Z,26,72
Klára Dostálová,ANO,N,26,72
Lenka Dražilová,ANO,N,26,72
Jaroslav Faltýnek,ANO,N,26,72
Kamal Farhan,ANO,N,26,72
Milan Feranec,ANO,N,26,72
Eva Fialová,ANO,N,26,72
Stanislav Fridrich,ANO,N,26,72
Josef Hájek,ANO,Z,26,72
Milan Hnilička,ANO,N,26,72
Ivan Jáč,ANO,N,26,72
Miloslav Janulík,ANO,N,26,72
Aleš Juchelka,ANO,N,26,72
Pavel Juříček,ANO,N,26,72
Iva Kalátová,ANO,0,26,72
Adam Kalous,ANO,Z,26,72
David Kasal,ANO,M,26,72
Tomáš Kohoutek,ANO,Z,26,72
Martin Kolovratník,ANO,M,26,72
Barbora Kořanová,ANO,N,26,72
Josef Kott,ANO,Z,26,72
Robert Králíček,ANO,N,26,72
Roman Kubíček,ANO,Z,26,72
Jan Kubík,ANO,M,26,72
Jaroslav Kytýr,ANO,Z,26,72
Taťána Malá,ANO,N,26,72
Přemysl Mališ,ANO,N,26,72
Jiří Mašek,ANO,M,26,72
Eva Matyášová,ANO,M,26,72
Radka Maxová,ANO,N,26,72
Marcela Melková,ANO,N,26,72
Jana Mračková Vildumetzová,ANO,N,26,72
Patrik Nacher,ANO,M,26,72
Marek Novák,ANO,N,26,72
Monika Oborná,ANO,N,26,72
Ladislav Okleštěk,ANO,M,26,72
Zuzana Ožanová,ANO,N,26,72
Jana Pastuchová,ANO,N,26,72
František Petrtýl,ANO,N,26,72
Pavel Plzák,ANO,M,26,72
Milan Pour,ANO,N,26,72
David Pražák,ANO,Z,26,72
Věra Procházková,ANO,A,26,72
Pavel Pustějovský,ANO,N,26,72
Karel Rais,ANO,N,26,72
Michal Ratiborský,ANO,N,26,72
Jan Richter,ANO,N,26,72
Miloslava Rutová,ANO,N,26,72
Pavel Růžička,ANO,N,26,72
Jan Řehounek,ANO,M,26,72
Petr Sadovský,ANO,N,26,72
Jan Schiller,ANO,N,26,72
Pavel Staněk,ANO,Z,26,72
Jiří Strýček,ANO,N,26,72
Karla Šlechtová,ANO,N,26,72
Julius Špičák,ANO,M,26,72
David Štolpa,ANO,N,26,72
Karel Tureček,ANO,N,26,72
Helena Válková,ANO,M,26,72
Petr Venhoda,ANO,M,26,72
Adam Vojtěch,ANO,N,26,72
Jan Volný,ANO,N,26,72
Radek Vondráček,ANO,Z,26,72
Ivo Vondrák,ANO,Z,26,72
Petr Vrána,ANO,M,26,72
Rostislav Vyzula,ANO,M,26,72
Radek Zlesák,ANO,N,26,72
Ivan Adamec,ODS,M,26,72
Jan Bauer,ODS,M,26,72
Martin Baxa,ODS,0,26,72
Petr Beitl,ODS,A,26,72
Marek Benda,ODS,A,26,72
Stanislav Blaha,ODS,M,26,72
Pavel Blažek,ODS,M,26,72
Jana Černochová,ODS,M,26,72
Petr Fiala,ODS,A,26,72
Jakub Janda,ODS,A,26,72
Karel Krejza,ODS,M,26,72
Martin Kupka,ODS,0,26,72
Zuzana Majerová Zahradníková,ODS,M,26,72
Jaroslav Martinů,ODS,A,26,72
Ilona Mauritzová,ODS,M,26,72
Vojtěch Munzar,ODS,A,26,72
