Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,140
Andrej Babiš,ANO,A,22,140
Andrea Babišová,ANO,A,22,140
Margita Balaštíková,ANO,A,22,140
Josef Bělica,ANO,A,22,140
Stanislav Berkovec,ANO,A,22,140
Jiří Bláha,ANO,A,22,140
Richard Brabec,ANO,A,22,140
Milan Brázdil,ANO,A,22,140
Andrea Brzobohatá,ANO,A,22,140
Jaroslav Bžoch,ANO,A,22,140
Monika Červíčková,ANO,A,22,140
Klára Dostálová,ANO,A,22,140
Lenka Dražilová,ANO,A,22,140
Jaroslav Faltýnek,ANO,A,22,140
Kamal Farhan,ANO,A,22,140
Milan Feranec,ANO,A,22,140
Eva Fialová,ANO,A,22,140
Stanislav Fridrich,ANO,A,22,140
Josef Hájek,ANO,A,22,140
Milan Hnilička,ANO,A,22,140
Ivan Jáč,ANO,A,22,140
Miloslav Janulík,ANO,A,22,140
Aleš Juchelka,ANO,A,22,140
Pavel Juříček,ANO,A,22,140
Adam Kalous,ANO,A,22,140
David Kasal,ANO,A,22,140
Tomáš Kohoutek,ANO,A,22,140
Martin Kolovratník,ANO,A,22,140
Barbora Kořanová,ANO,A,22,140
Josef Kott,ANO,A,22,140
Robert Králíček,ANO,A,22,140
Roman Kubíček,ANO,A,22,140
Jan Kubík,ANO,A,22,140
Jaroslav Kytýr,ANO,A,22,140
Taťána Malá,ANO,A,22,140
Přemysl Mališ,ANO,A,22,140
Jiří Mašek,ANO,A,22,140
Eva Matyášová,ANO,A,22,140
Radka Maxová,ANO,A,22,140
Marcela Melková,ANO,A,22,140
Jana Mračková Vildumetzová,ANO,A,22,140
Patrik Nacher,ANO,A,22,140
Marek Novák,ANO,A,22,140
Monika Oborná,ANO,A,22,140
Ladislav Okleštěk,ANO,A,22,140
Zuzana Ožanová,ANO,A,22,140
Jana Pastuchová,ANO,A,22,140
František Petrtýl,ANO,A,22,140
Pavel Plzák,ANO,A,22,140
Milan Pour,ANO,A,22,140
David Pražák,ANO,A,22,140
Věra Procházková,ANO,A,22,140
Pavel Pustějovský,ANO,A,22,140
Karel Rais,ANO,A,22,140
Michal Ratiborský,ANO,A,22,140
Jan Richter,ANO,A,22,140
Miloslava Rutová,ANO,A,22,140
Pavel Růžička,ANO,A,22,140
Jan Řehounek,ANO,A,22,140
Petr Sadovský,ANO,A,22,140
Jan Schiller,ANO,A,22,140
Pavel Staněk,ANO,A,22,140
Jiří Strýček,ANO,A,22,140
Karla Šlechtová,ANO,A,22,140
Julius Špičák,ANO,A,22,140
David Štolpa,ANO,A,22,140
Dan Ťok,ANO,A,22,140
Karel Tureček,ANO,A,22,140
Helena Válková,ANO,A,22,140
Petr Venhoda,ANO,A,22,140
Adam Vojtěch,ANO,A,22,140
Jan Volný,ANO,A,22,140
Radek Vondráček,ANO,A,22,140
Ivo Vondrák,ANO,A,22,140
Petr Vrána,ANO,A,22,140
Rostislav Vyzula,ANO,A,22,140
Radek Zlesák,ANO,A,22,140
Ivan Adamec,ODS,N,22,140
Jan Bauer,ODS,N,22,140
Martin Baxa,ODS,N,22,140
Petr Beitl,ODS,N,22,140
Marek Benda,ODS,N,22,140
Stanislav Blaha,ODS,N,22,140
Pavel Blažek,ODS,N,22,140
Jana Černochová,ODS,N,22,140
Petr Fiala,ODS,N,22,140
Jakub Janda,ODS,N,22,140
Václav Klaus,ODS,N,22,140
Karel Krejza,ODS,N,22,140
Martin Kupka,ODS,N,22,140
