Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,24,42
Andrej Babiš,ANO,A,24,42
Andrea Babišová,ANO,M,24,42
Margita Balaštíková,ANO,0,24,42
Josef Bělica,ANO,A,24,42
Stanislav Berkovec,ANO,A,24,42
Jiří Bláha,ANO,A,24,42
Richard Brabec,ANO,A,24,42
Milan Brázdil,ANO,A,24,42
Andrea Brzobohatá,ANO,A,24,42
Jaroslav Bžoch,ANO,A,24,42
Monika Červíčková,ANO,A,24,42
Klára Dostálová,ANO,A,24,42
Lenka Dražilová,ANO,A,24,42
Jaroslav Faltýnek,ANO,A,24,42
Kamal Farhan,ANO,A,24,42
Milan Feranec,ANO,A,24,42
Eva Fialová,ANO,A,24,42
Stanislav Fridrich,ANO,A,24,42
Josef Hájek,ANO,A,24,42
Milan Hnilička,ANO,A,24,42
Ivan Jáč,ANO,A,24,42
Miloslav Janulík,ANO,M,24,42
Aleš Juchelka,ANO,A,24,42
Pavel Juříček,ANO,A,24,42
Adam Kalous,ANO,A,24,42
David Kasal,ANO,A,24,42
Tomáš Kohoutek,ANO,Z,24,42
Martin Kolovratník,ANO,A,24,42
Barbora Kořanová,ANO,A,24,42
Josef Kott,ANO,A,24,42
Robert Králíček,ANO,A,24,42
Roman Kubíček,ANO,A,24,42
Jan Kubík,ANO,A,24,42
Jaroslav Kytýr,ANO,M,24,42
Taťána Malá,ANO,A,24,42
Přemysl Mališ,ANO,A,24,42
Jiří Mašek,ANO,A,24,42
Eva Matyášová,ANO,A,24,42
Radka Maxová,ANO,M,24,42
Marcela Melková,ANO,A,24,42
Jana Mračková Vildumetzová,ANO,A,24,42
Patrik Nacher,ANO,Z,24,42
Marek Novák,ANO,A,24,42
Monika Oborná,ANO,A,24,42
Ladislav Okleštěk,ANO,A,24,42
Zuzana Ožanová,ANO,Z,24,42
Jana Pastuchová,ANO,A,24,42
František Petrtýl,ANO,A,24,42
Pavel Plzák,ANO,A,24,42
Milan Pour,ANO,A,24,42
David Pražák,ANO,A,24,42
Věra Procházková,ANO,A,24,42
Pavel Pustějovský,ANO,A,24,42
Karel Rais,ANO,A,24,42
Michal Ratiborský,ANO,A,24,42
Jan Richter,ANO,A,24,42
Miloslava Rutová,ANO,A,24,42
Pavel Růžička,ANO,A,24,42
Jan Řehounek,ANO,A,24,42
Petr Sadovský,ANO,Z,24,42
Jan Schiller,ANO,A,24,42
Pavel Staněk,ANO,Z,24,42
Jiří Strýček,ANO,A,24,42
Karla Šlechtová,ANO,A,24,42
Julius Špičák,ANO,M,24,42
David Štolpa,ANO,A,24,42
Dan Ťok,ANO,A,24,42
Karel Tureček,ANO,A,24,42
Helena Válková,ANO,Z,24,42
Petr Venhoda,ANO,A,24,42
Adam Vojtěch,ANO,A,24,42
Jan Volný,ANO,Z,24,42
Radek Vondráček,ANO,Z,24,42
Ivo Vondrák,ANO,A,24,42
Petr Vrána,ANO,A,24,42
Rostislav Vyzula,ANO,M,24,42
Radek Zlesák,ANO,A,24,42
Ivan Adamec,ODS,A,24,42
Jan Bauer,ODS,Z,24,42
Martin Baxa,ODS,A,24,42
Petr Beitl,ODS,Z,24,42
Marek Benda,ODS,0,24,42
Stanislav Blaha,ODS,A,24,42
Pavel Blažek,ODS,Z,24,42
Jana Černochová,ODS,A,24,42
Petr Fiala,ODS,A,24,42
Jakub Janda,ODS,A,24,42
Václav Klaus,ODS,A,24,42
Karel Krejza,ODS,M,24,42
Martin Kupka,ODS,A,24,42
Zuzana Majerová Zahradníková,ODS,A,24,42
Jaroslav Martinů,ODS,A,24,42
Ilona Mauritzová,ODS,A,24,42
Vojtěch Munzar,ODS,A,24,42
Miroslava Němcová,ODS,M,24,42
Jan Skopeček,ODS,Z,24,42
Zbyněk Stanjura,ODS,Z,24,42
Bohuslav Svoboda,ODS,A,24,42
Jiří Ventruba,ODS,A,24,42
Veronika Vrecionová,ODS,N,24,42
Jan Zahradník,ODS,A,24,42
Pavel Žáček,ODS,M,24,42
Dana Balcarová,Piráti,A,24,42
Lukáš Bartoň,Piráti,A,24,42
Ivan Bartoš,Piráti,A,24,42
Lukáš Černohorský,Piráti,A,24,42
František Elfmark,Piráti,A,24,42
Mikuláš Ferjenčík,Piráti,A,24,42
Radek Holomčík,Piráti,A,24,42
Martin Jiránek,Piráti,A,24,42
Lukáš Kolářík,Piráti,A,24,42
František Kopřiva,Piráti,M,24,42
Lenka Kozlová,Piráti,A,24,42
Jan Lipavský,Piráti,A,24,42
Tomáš Martínek,Piráti,A,24,42
Jakub Michálek,Piráti,Z,24,42
Mikuláš Peksa,Piráti,A,24,42
Vojtěch Pikal,Piráti,A,24,42
Ondřej Polanský,Piráti,A,24,42
Jan Pošvář,Piráti,A,24,42
Ondřej Profant,Piráti,A,24,42
Olga Richterová,Piráti,A,24,42
Petr Třešňák,Piráti,A,24,42
Tomáš Vymazal,Piráti,0,24,42
Marian Bojko,SPD,A,24,42
Jaroslav Dvořák,SPD,A,24,42
Radim Fiala,SPD,Z,24,42
Jaroslav Holík,SPD,A,24,42
Jan Hrnčíř,SPD,Z,24,42
Tereza Hyťhová,SPD,A,24,42
Monika Jarošová,SPD,A,24,42
Pavel Jelínek,SPD,A,24,42
Jiří Kobza,SPD,M,24,42
Jiří Kohoutek,SPD,A,24,42
Radek Koten,SPD,M,24,42
Jana Levová,SPD,Z,24,42
Karla Maříková,SPD,A,24,42
Ivana Nevludová,SPD,A,24,42
Tomio Okamura,SPD,A,24,42
Zdeněk Podal,SPD,Z,24,42
Miloslav Rozner,SPD,A,24,42
Radek Rozvoral,SPD,A,24,42
Lucie Šafránková,SPD,A,24,42
Lubomír Španěl,SPD,Z,24,42
Radovan Vích,SPD,A,24,42
Lubomír Volný,SPD,A,24,42
Jiří Běhounek,ČSSD,A,24,42
Jan Birke,ČSSD,A,24,42
