Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,6,29
Andrej Babiš,ANO,A,6,29
Andrea Babišová,ANO,N,6,29
Margita Balaštíková,ANO,N,6,29
Josef Bělica,ANO,N,6,29
Stanislav Berkovec,ANO,N,6,29
Jiří Bláha,ANO,N,6,29
Richard Brabec,ANO,N,6,29
Milan Brázdil,ANO,N,6,29
Andrea Brzobohatá,ANO,N,6,29
Jaroslav Bžoch,ANO,N,6,29
Klára Dostálová,ANO,N,6,29
Lenka Dražilová,ANO,N,6,29
Jaroslav Faltýnek,ANO,N,6,29
Kamal Farhan,ANO,N,6,29
Milan Feranec,ANO,N,6,29
Eva Fialová,ANO,N,6,29
Stanislav Fridrich,ANO,N,6,29
Josef Hájek,ANO,N,6,29
Milan Hnilička,ANO,N,6,29
Ivan Jáč,ANO,N,6,29
Miloslav Janulík,ANO,N,6,29
Aleš Juchelka,ANO,N,6,29
Pavel Juříček,ANO,N,6,29
Adam Kalous,ANO,N,6,29
David Kasal,ANO,N,6,29
Tomáš Kohoutek,ANO,N,6,29
Martin Kolovratník,ANO,N,6,29
Barbora Kořanová,ANO,N,6,29
Josef Kott,ANO,M,6,29
Robert Králíček,ANO,N,6,29
Roman Kubíček,ANO,N,6,29
Jan Kubík,ANO,N,6,29
Jaroslav Kytýr,ANO,N,6,29
Taťána Malá,ANO,N,6,29
Přemysl Mališ,ANO,M,6,29
Jiří Mašek,ANO,N,6,29
Eva Matyášová,ANO,N,6,29
Radka Maxová,ANO,M,6,29
Marcela Melková,ANO,N,6,29
Jana Mračková Vildumetzová,ANO,N,6,29
Patrik Nacher,ANO,N,6,29
Marek Novák,ANO,N,6,29
Monika Oborná,ANO,N,6,29
Ladislav Okleštěk,ANO,N,6,29
Zuzana Ožanová,ANO,N,6,29
Jana Pastuchová,ANO,N,6,29
Robert Pelikán,ANO,N,6,29
František Petrtýl,ANO,N,6,29
Pavel Plzák,ANO,N,6,29
Milan Pour,ANO,N,6,29
David Pražák,ANO,M,6,29
Věra Procházková,ANO,N,6,29
Pavel Pustějovský,ANO,N,6,29
Karel Rais,ANO,N,6,29
Michal Ratiborský,ANO,N,6,29
Jan Richter,ANO,N,6,29
Miloslava Rutová,ANO,N,6,29
Pavel Růžička,ANO,N,6,29
Jan Řehounek,ANO,N,6,29
Petr Sadovský,ANO,N,6,29
Jan Schiller,ANO,N,6,29
Pavel Staněk,ANO,M,6,29
Martin Stropnický,ANO,M,6,29
Jiří Strýček,ANO,N,6,29
Karla Šlechtová,ANO,N,6,29
Julius Špičák,ANO,N,6,29
David Štolpa,ANO,N,6,29
Dan Ťok,ANO,N,6,29
Karel Tureček,ANO,N,6,29
Helena Válková,ANO,N,6,29
Adam Vojtěch,ANO,N,6,29
Jan Volný,ANO,M,6,29
Radek Vondráček,ANO,N,6,29
Ivo Vondrák,ANO,N,6,29
Petr Vrána,ANO,N,6,29
Rostislav Vyzula,ANO,M,6,29
Radek Zlesák,ANO,N,6,29
