Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,19,76
Andrej Babiš,ANO,N,19,76
Andrea Babišová,ANO,N,19,76
Margita Balaštíková,ANO,N,19,76
Josef Bělica,ANO,M,19,76
Stanislav Berkovec,ANO,N,19,76
Jiří Bláha,ANO,Z,19,76
Richard Brabec,ANO,N,19,76
Milan Brázdil,ANO,N,19,76
Andrea Brzobohatá,ANO,N,19,76
Jaroslav Bžoch,ANO,Z,19,76
Monika Červíčková,ANO,N,19,76
Klára Dostálová,ANO,N,19,76
Lenka Dražilová,ANO,N,19,76
Jaroslav Faltýnek,ANO,N,19,76
Kamal Farhan,ANO,N,19,76
Milan Feranec,ANO,N,19,76
Eva Fialová,ANO,N,19,76
Stanislav Fridrich,ANO,Z,19,76
Josef Hájek,ANO,N,19,76
Milan Hnilička,ANO,Z,19,76
Ivan Jáč,ANO,Z,19,76
Miloslav Janulík,ANO,N,19,76
Aleš Juchelka,ANO,Z,19,76
Pavel Juříček,ANO,Z,19,76
Adam Kalous,ANO,N,19,76
David Kasal,ANO,N,19,76
Tomáš Kohoutek,ANO,N,19,76
Martin Kolovratník,ANO,N,19,76
Barbora Kořanová,ANO,M,19,76
Josef Kott,ANO,Z,19,76
Robert Králíček,ANO,M,19,76
Roman Kubíček,ANO,Z,19,76
Jan Kubík,ANO,N,19,76
Jaroslav Kytýr,ANO,N,19,76
Taťána Malá,ANO,N,19,76
Přemysl Mališ,ANO,N,19,76
Jiří Mašek,ANO,Z,19,76
Eva Matyášová,ANO,Z,19,76
Radka Maxová,ANO,N,19,76
Marcela Melková,ANO,N,19,76
Jana Mračková Vildumetzová,ANO,N,19,76
Patrik Nacher,ANO,Z,19,76
Marek Novák,ANO,N,19,76
Monika Oborná,ANO,Z,19,76
Ladislav Okleštěk,ANO,N,19,76
Zuzana Ožanová,ANO,N,19,76
Jana Pastuchová,ANO,Z,19,76
František Petrtýl,ANO,N,19,76
Pavel Plzák,ANO,M,19,76
Milan Pour,ANO,N,19,76
David Pražák,ANO,N,19,76
Věra Procházková,ANO,Z,19,76
Pavel Pustějovský,ANO,N,19,76
Karel Rais,ANO,N,19,76
Michal Ratiborský,ANO,N,19,76
Jan Richter,ANO,Z,19,76
Miloslava Rutová,ANO,N,19,76
Pavel Růžička,ANO,N,19,76
Jan Řehounek,ANO,N,19,76
Petr Sadovský,ANO,N,19,76
Jan Schiller,ANO,Z,19,76
Pavel Staněk,ANO,Z,19,76
Jiří Strýček,ANO,Z,19,76
Karla Šlechtová,ANO,N,19,76
Julius Špičák,ANO,M,19,76
David Štolpa,ANO,N,19,76
Dan Ťok,ANO,N,19,76
Karel Tureček,ANO,N,19,76
Helena Válková,ANO,N,19,76
Petr Venhoda,ANO,N,19,76
Adam Vojtěch,ANO,N,19,76
Jan Volný,ANO,N,19,76
Radek Vondráček,ANO,Z,19,76
Ivo Vondrák,ANO,N,19,76
Petr Vrána,ANO,N,19,76
Rostislav Vyzula,ANO,M,19,76
Radek Zlesák,ANO,N,19,76
Ivan Adamec,ODS,A,19,76
Jan Bauer,ODS,A,19,76
Martin Baxa,ODS,A,19,76
Petr Beitl,ODS,A,19,76
Marek Benda,ODS,A,19,76
Stanislav Blaha,ODS,M,19,76
Pavel Blažek,ODS,A,19,76
Jana Černochová,ODS,A,19,76
Petr Fiala,ODS,A,19,76
Jakub Janda,ODS,A,19,76
Václav Klaus,ODS,A,19,76
Karel Krejza,ODS,A,19,76
Martin Kupka,ODS,A,19,76
Zuzana Majerová Zahradníková,ODS,A,19,76
Jaroslav Martinů,ODS,A,19,76
Ilona Mauritzová,ODS,A,19,76
Vojtěch Munzar,ODS,A,19,76
Miroslava Němcová,ODS,0,19,76
Jan Skopeček,ODS,A,19,76
Zbyněk Stanjura,ODS,A,19,76
Bohuslav Svoboda,ODS,A,19,76
Jiří Ventruba,ODS,A,19,76
Veronika Vrecionová,ODS,A,19,76
Jan Zahradník,ODS,A,19,76
Pavel Žáček,ODS,M,19,76
Dana Balcarová,Piráti,M,19,76
Lukáš Bartoň,Piráti,N,19,76
Ivan Bartoš,Piráti,N,19,76
Lukáš Černohorský,Piráti,N,19,76
František Elfmark,Piráti,M,19,76
Mikuláš Ferjenčík,Piráti,N,19,76
Radek Holomčík,Piráti,N,19,76
Martin Jiránek,Piráti,N,19,76
Lukáš Kolářík,Piráti,N,19,76
František Kopřiva,Piráti,N,19,76
Lenka Kozlová,Piráti,N,19,76
Jan Lipavský,Piráti,N,19,76
Tomáš Martínek,Piráti,N,19,76
Jakub Michálek,Piráti,N,19,76
Mikuláš Peksa,Piráti,N,19,76
Vojtěch Pikal,Piráti,N,19,76
Ondřej Polanský,Piráti,N,19,76
Jan Pošvář,Piráti,N,19,76
Ondřej Profant,Piráti,N,19,76
Olga Richterová,Piráti,N,19,76
Petr Třešňák,Piráti,N,19,76
Tomáš Vymazal,Piráti,0,19,76
Marian Bojko,SPD,A,19,76
Jaroslav Dvořák,SPD,A,19,76
Radim Fiala,SPD,A,19,76
Jaroslav Holík,SPD,A,19,76
Jan Hrnčíř,SPD,A,19,76
Tereza Hyťhová,SPD,A,19,76
Monika Jarošová,SPD,A,19,76
Pavel Jelínek,SPD,A,19,76
Jiří Kobza,SPD,A,19,76
Jiří Kohoutek,SPD,A,19,76
Radek Koten,SPD,A,19,76
Jana Levová,SPD,A,19,76
Karla Maříková,SPD,A,19,76
Ivana Nevludová,SPD,A,19,76
Tomio Okamura,SPD,A,19,76
Zdeněk Podal,SPD,A,19,76
Miloslav Rozner,SPD,A,19,76
Radek Rozvoral,SPD,A,19,76
Lucie Šafránková,SPD,A,19,76
Lubomír Španěl,SPD,A,19,76
Radovan Vích,SPD,A,19,76
Lubomír Volný,SPD,A,19,76
Jiří Běhounek,ČSSD,N,19,76
Jan Birke,ČSSD,N,19,76
Petr Dolínek,ČSSD,N,19,76
Jaroslav Foldyna,ČSSD,N,19,76
Alena Gajdůšková,ČSSD,M,19,76
Jan Hamáček,ČSSD,N,19,76
Tomáš Hanzel,ČSSD,N,19,76
Milan Chovanec,ČSSD,M,19,76
