Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,167
Andrej Babiš,ANO,M,18,167
Andrea Babišová,ANO,A,18,167
Margita Balaštíková,ANO,M,18,167
Josef Bělica,ANO,A,18,167
Stanislav Berkovec,ANO,A,18,167
Jiří Bláha,ANO,M,18,167
Richard Brabec,ANO,M,18,167
Milan Brázdil,ANO,A,18,167
Andrea Brzobohatá,ANO,A,18,167
Jaroslav Bžoch,ANO,A,18,167
Monika Červíčková,ANO,A,18,167
Klára Dostálová,ANO,0,18,167
Lenka Dražilová,ANO,M,18,167
Jaroslav Faltýnek,ANO,A,18,167
Kamal Farhan,ANO,A,18,167
Milan Feranec,ANO,A,18,167
Eva Fialová,ANO,A,18,167
Stanislav Fridrich,ANO,A,18,167
Josef Hájek,ANO,A,18,167
Milan Hnilička,ANO,A,18,167
Ivan Jáč,ANO,A,18,167
Miloslav Janulík,ANO,M,18,167
Aleš Juchelka,ANO,A,18,167
Pavel Juříček,ANO,A,18,167
Adam Kalous,ANO,A,18,167
David Kasal,ANO,A,18,167
Tomáš Kohoutek,ANO,A,18,167
Martin Kolovratník,ANO,A,18,167
Barbora Kořanová,ANO,Z,18,167
Josef Kott,ANO,A,18,167
Robert Králíček,ANO,A,18,167
Roman Kubíček,ANO,A,18,167
Jan Kubík,ANO,A,18,167
Jaroslav Kytýr,ANO,A,18,167
Taťána Malá,ANO,M,18,167
Přemysl Mališ,ANO,A,18,167
Jiří Mašek,ANO,A,18,167
Eva Matyášová,ANO,0,18,167
Radka Maxová,ANO,M,18,167
Marcela Melková,ANO,A,18,167
Jana Mračková Vildumetzová,ANO,A,18,167
Patrik Nacher,ANO,A,18,167
Marek Novák,ANO,A,18,167
Monika Oborná,ANO,A,18,167
Ladislav Okleštěk,ANO,M,18,167
Zuzana Ožanová,ANO,A,18,167
Jana Pastuchová,ANO,A,18,167
František Petrtýl,ANO,A,18,167
Pavel Plzák,ANO,M,18,167
Milan Pour,ANO,A,18,167
David Pražák,ANO,A,18,167
Věra Procházková,ANO,A,18,167
Pavel Pustějovský,ANO,A,18,167
Karel Rais,ANO,A,18,167
Michal Ratiborský,ANO,A,18,167
Jan Richter,ANO,A,18,167
Miloslava Rutová,ANO,A,18,167
Pavel Růžička,ANO,M,18,167
Jan Řehounek,ANO,A,18,167
Petr Sadovský,ANO,A,18,167
Jan Schiller,ANO,M,18,167
Pavel Staněk,ANO,M,18,167
Martin Stropnický,ANO,M,18,167
Jiří Strýček,ANO,A,18,167
Karla Šlechtová,ANO,A,18,167
Julius Špičák,ANO,M,18,167
David Štolpa,ANO,A,18,167
Dan Ťok,ANO,A,18,167
Karel Tureček,ANO,A,18,167
Helena Válková,ANO,0,18,167
Adam Vojtěch,ANO,M,18,167
Jan Volný,ANO,A,18,167
Radek Vondráček,ANO,M,18,167
Ivo Vondrák,ANO,A,18,167
Petr Vrána,ANO,0,18,167
Rostislav Vyzula,ANO,M,18,167
Radek Zlesák,ANO,A,18,167
Ivan Adamec,ODS,M,18,167
Jan Bauer,ODS,A,18,167
Martin Baxa,ODS,A,18,167
Petr Beitl,ODS,0,18,167
Marek Benda,ODS,Z,18,167
Stanislav Blaha,ODS,M,18,167
Pavel Blažek,ODS,A,18,167
Jana Černochová,ODS,M,18,167
Petr Fiala,ODS,A,18,167
Jakub Janda,ODS,A,18,167
Václav Klaus,ODS,0,18,167
Karel Krejza,ODS,A,18,167
Martin Kupka,ODS,A,18,167
Zuzana Majerová Zahradníková,ODS,A,18,167
Jaroslav Martinů,ODS,A,18,167
Ilona Mauritzová,ODS,M,18,167
Vojtěch Munzar,ODS,A,18,167
Miroslava Němcová,ODS,A,18,167
Jan Skopeček,ODS,A,18,167
Zbyněk Stanjura,ODS,A,18,167
Bohuslav Svoboda,ODS,0,18,167
Jiří Ventruba,ODS,A,18,167
Veronika Vrecionová,ODS,M,18,167
Jan Zahradník,ODS,A,18,167
Pavel Žáček,ODS,M,18,167
Dana Balcarová,Piráti,M,18,167
Lukáš Bartoň,Piráti,A,18,167
Ivan Bartoš,Piráti,A,18,167
Lukáš Černohorský,Piráti,A,18,167
František Elfmark,Piráti,A,18,167
Mikuláš Ferjenčík,Piráti,A,18,167
Radek Holomčík,Piráti,Z,18,167
Martin Jiránek,Piráti,A,18,167
Lukáš Kolářík,Piráti,A,18,167
František Kopřiva,Piráti,A,18,167
Lenka Kozlová,Piráti,A,18,167
Jan Lipavský,Piráti,A,18,167
Tomáš Martínek,Piráti,A,18,167
Jakub Michálek,Piráti,A,18,167
Mikuláš Peksa,Piráti,A,18,167
Vojtěch Pikal,Piráti,A,18,167
Ondřej Polanský,Piráti,0,18,167
Jan Pošvář,Piráti,A,18,167
Ondřej Profant,Piráti,A,18,167
Olga Richterová,Piráti,A,18,167
Petr Třešňák,Piráti,M,18,167
Tomáš Vymazal,Piráti,A,18,167
Marian Bojko,SPD,A,18,167
Jaroslav Dvořák,SPD,M,18,167
Radim Fiala,SPD,A,18,167
Jaroslav Holík,SPD,Z,18,167
Jan Hrnčíř,SPD,A,18,167
Tereza Hyťhová,SPD,Z,18,167
Monika Jarošová,SPD,A,18,167
Pavel Jelínek,SPD,M,18,167
Jiří Kobza,SPD,A,18,167
Jiří Kohoutek,SPD,A,18,167
Radek Koten,SPD,A,18,167
Jana Levová,SPD,M,18,167
Karla Maříková,SPD,A,18,167
Ivana Nevludová,SPD,M,18,167
Tomio Okamura,SPD,A,18,167
Zdeněk Podal,SPD,A,18,167
Miloslav Rozner,SPD,A,18,167
Radek Rozvoral,SPD,A,18,167
Lucie Šafránková,SPD,A,18,167
Lubomír Španěl,SPD,A,18,167
Radovan Vích,SPD,A,18,167
Lubomír Volný,SPD,A,18,167
Jiří Běhounek,ČSSD,M,18,167
Jan Birke,ČSSD,M,18,167
Petr Dolínek,ČSSD,A,18,167
Jaroslav Foldyna,ČSSD,Z,18,167
Alena Gajdůšková,ČSSD,A,18,167
Jan Hamáček,ČSSD,M,18,167
