Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,568
Andrej Babiš,ANO,M,28,568
Andrea Babišová,ANO,N,28,568
Margita Balaštíková,ANO,N,28,568
Josef Bělica,ANO,N,28,568
Stanislav Berkovec,ANO,N,28,568
Jiří Bláha,ANO,M,28,568
Richard Brabec,ANO,0,28,568
Milan Brázdil,ANO,N,28,568
Andrea Brzobohatá,ANO,N,28,568
Jaroslav Bžoch,ANO,N,28,568
Monika Červíčková,ANO,N,28,568
Klára Dostálová,ANO,N,28,568
Lenka Dražilová,ANO,N,28,568
Jaroslav Faltýnek,ANO,N,28,568
Kamal Farhan,ANO,N,28,568
Milan Feranec,ANO,N,28,568
Eva Fialová,ANO,N,28,568
Stanislav Fridrich,ANO,N,28,568
Josef Hájek,ANO,Z,28,568
Milan Hnilička,ANO,N,28,568
Ivan Jáč,ANO,N,28,568
Miloslav Janulík,ANO,N,28,568
Aleš Juchelka,ANO,N,28,568
Pavel Juříček,ANO,N,28,568
Iva Kalátová,ANO,N,28,568
Adam Kalous,ANO,Z,28,568
David Kasal,ANO,N,28,568
Tomáš Kohoutek,ANO,N,28,568
Martin Kolovratník,ANO,Z,28,568
Barbora Kořanová,ANO,N,28,568
Josef Kott,ANO,N,28,568
Robert Králíček,ANO,Z,28,568
Roman Kubíček,ANO,N,28,568
Jan Kubík,ANO,N,28,568
Jaroslav Kytýr,ANO,N,28,568
Taťána Malá,ANO,N,28,568
Přemysl Mališ,ANO,N,28,568
Jiří Mašek,ANO,N,28,568
Eva Matyášová,ANO,N,28,568
Radka Maxová,ANO,N,28,568
Marcela Melková,ANO,N,28,568
Jana Mračková Vildumetzová,ANO,N,28,568
Patrik Nacher,ANO,N,28,568
Marek Novák,ANO,N,28,568
Monika Oborná,ANO,N,28,568
Ladislav Okleštěk,ANO,N,28,568
Zuzana Ožanová,ANO,N,28,568
Jana Pastuchová,ANO,N,28,568
František Petrtýl,ANO,N,28,568
Pavel Plzák,ANO,N,28,568
Milan Pour,ANO,N,28,568
David Pražák,ANO,N,28,568
Věra Procházková,ANO,N,28,568
Pavel Pustějovský,ANO,Z,28,568
Karel Rais,ANO,M,28,568
Michal Ratiborský,ANO,Z,28,568
Jan Richter,ANO,N,28,568
Miloslava Rutová,ANO,N,28,568
Pavel Růžička,ANO,N,28,568
Jan Řehounek,ANO,N,28,568
Petr Sadovský,ANO,N,28,568
Jan Schiller,ANO,N,28,568
Pavel Staněk,ANO,N,28,568
Jiří Strýček,ANO,N,28,568
Karla Šlechtová,ANO,N,28,568
Julius Špičák,ANO,N,28,568
David Štolpa,ANO,N,28,568
Karel Tureček,ANO,N,28,568
Helena Válková,ANO,N,28,568
Petr Venhoda,ANO,N,28,568
Adam Vojtěch,ANO,Z,28,568
Jan Volný,ANO,N,28,568
Radek Vondráček,ANO,N,28,568
Ivo Vondrák,ANO,N,28,568
Petr Vrána,ANO,N,28,568
Rostislav Vyzula,ANO,N,28,568
Radek Zlesák,ANO,Z,28,568
Ivan Adamec,ODS,A,28,568
Jan Bauer,ODS,A,28,568
Martin Baxa,ODS,A,28,568
Petr Beitl,ODS,A,28,568
Marek Benda,ODS,A,28,568
Stanislav Blaha,ODS,A,28,568
Pavel Blažek,ODS,A,28,568
Jana Černochová,ODS,A,28,568
Petr Fiala,ODS,A,28,568
Jakub Janda,ODS,A,28,568
Karel Krejza,ODS,A,28,568
Martin Kupka,ODS,A,28,568
Jaroslav Martinů,ODS,A,28,568
Ilona Mauritzová,ODS,A,28,568
Vojtěch Munzar,ODS,A,28,568
Miroslava Němcová,ODS,A,28,568
Jan Skopeček,ODS,A,28,568
Zbyněk Stanjura,ODS,A,28,568
Bohuslav Svoboda,ODS,A,28,568
Jiří Ventruba,ODS,A,28,568
Veronika Vrecionová,ODS,A,28,568
Jan Zahradník,ODS,A,28,568
Pavel Žáček,ODS,A,28,568
Dana Balcarová,Piráti,A,28,568
Lukáš Bartoň,Piráti,A,28,568
Ivan Bartoš,Piráti,A,28,568
Lukáš Černohorský,Piráti,A,28,568
František Elfmark,Piráti,A,28,568
Mikuláš Ferjenčík,Piráti,A,28,568
Radek Holomčík,Piráti,A,28,568
Martin Jiránek,Piráti,A,28,568
Lukáš Kolářík,Piráti,A,28,568
František Kopřiva,Piráti,A,28,568
Lenka Kozlová,Piráti,A,28,568
Jan Lipavský,Piráti,A,28,568
Tomáš Martínek,Piráti,A,28,568
Jakub Michálek,Piráti,A,28,568
Mikuláš Peksa,Piráti,M,28,568
Vojtěch Pikal,Piráti,A,28,568
Ondřej Polanský,Piráti,A,28,568
Jan Pošvář,Piráti,A,28,568
Ondřej Profant,Piráti,A,28,568
Olga Richterová,Piráti,A,28,568
Petr Třešňák,Piráti,A,28,568
Tomáš Vymazal,Piráti,A,28,568
Jaroslav Dvořák,SPD,M,28,568
Radim Fiala,SPD,0,28,568
Jaroslav Holík,SPD,A,28,568
Jan Hrnčíř,SPD,0,28,568
Tereza Hyťhová,SPD,A,28,568
Monika Jarošová,SPD,A,28,568
Pavel Jelínek,SPD,A,28,568
Jiří Kobza,SPD,A,28,568
Jiří Kohoutek,SPD,A,28,568
Radek Koten,SPD,A,28,568
Jana Levová,SPD,M,28,568
Karla Maříková,SPD,A,28,568
Tomio Okamura,SPD,A,28,568
