Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,244
Andrej Babiš,ANO,M,24,244
Andrea Babišová,ANO,0,24,244
Margita Balaštíková,ANO,N,24,244
Josef Bělica,ANO,N,24,244
Stanislav Berkovec,ANO,N,24,244
Jiří Bláha,ANO,Z,24,244
Richard Brabec,ANO,0,24,244
Milan Brázdil,ANO,N,24,244
Andrea Brzobohatá,ANO,N,24,244
Jaroslav Bžoch,ANO,N,24,244
Monika Červíčková,ANO,Z,24,244
Klára Dostálová,ANO,N,24,244
Lenka Dražilová,ANO,Z,24,244
Jaroslav Faltýnek,ANO,M,24,244
Kamal Farhan,ANO,N,24,244
Milan Feranec,ANO,Z,24,244
Eva Fialová,ANO,Z,24,244
Stanislav Fridrich,ANO,Z,24,244
Josef Hájek,ANO,0,24,244
Milan Hnilička,ANO,Z,24,244
Ivan Jáč,ANO,N,24,244
Miloslav Janulík,ANO,M,24,244
Aleš Juchelka,ANO,Z,24,244
Pavel Juříček,ANO,M,24,244
Adam Kalous,ANO,M,24,244
David Kasal,ANO,0,24,244
Tomáš Kohoutek,ANO,N,24,244
Martin Kolovratník,ANO,N,24,244
Barbora Kořanová,ANO,Z,24,244
Josef Kott,ANO,N,24,244
Robert Králíček,ANO,Z,24,244
Roman Kubíček,ANO,N,24,244
Jan Kubík,ANO,Z,24,244
Jaroslav Kytýr,ANO,Z,24,244
Taťána Malá,ANO,Z,24,244
Přemysl Mališ,ANO,Z,24,244
Jiří Mašek,ANO,N,24,244
Eva Matyášová,ANO,Z,24,244
Radka Maxová,ANO,N,24,244
Marcela Melková,ANO,N,24,244
Jana Mračková Vildumetzová,ANO,N,24,244
Patrik Nacher,ANO,Z,24,244
Marek Novák,ANO,N,24,244
Monika Oborná,ANO,Z,24,244
Ladislav Okleštěk,ANO,M,24,244
Zuzana Ožanová,ANO,Z,24,244
Jana Pastuchová,ANO,N,24,244
František Petrtýl,ANO,N,24,244
Pavel Plzák,ANO,N,24,244
Milan Pour,ANO,Z,24,244
David Pražák,ANO,N,24,244
Věra Procházková,ANO,M,24,244
Pavel Pustějovský,ANO,N,24,244
Karel Rais,ANO,N,24,244
Michal Ratiborský,ANO,Z,24,244
Jan Richter,ANO,0,24,244
Miloslava Rutová,ANO,N,24,244
Pavel Růžička,ANO,Z,24,244
Jan Řehounek,ANO,N,24,244
Petr Sadovský,ANO,Z,24,244
Jan Schiller,ANO,Z,24,244
Pavel Staněk,ANO,M,24,244
Jiří Strýček,ANO,Z,24,244
Karla Šlechtová,ANO,Z,24,244
Julius Špičák,ANO,M,24,244
David Štolpa,ANO,N,24,244
Dan Ťok,ANO,M,24,244
Karel Tureček,ANO,M,24,244
Helena Válková,ANO,N,24,244
Petr Venhoda,ANO,Z,24,244
Adam Vojtěch,ANO,M,24,244
Jan Volný,ANO,Z,24,244
Radek Vondráček,ANO,N,24,244
Ivo Vondrák,ANO,0,24,244
Petr Vrána,ANO,Z,24,244
Rostislav Vyzula,ANO,Z,24,244
Radek Zlesák,ANO,Z,24,244
Ivan Adamec,ODS,A,24,244
Jan Bauer,ODS,A,24,244
Martin Baxa,ODS,A,24,244
Petr Beitl,ODS,A,24,244
Marek Benda,ODS,0,24,244
Stanislav Blaha,ODS,A,24,244
Pavel Blažek,ODS,0,24,244
Jana Černochová,ODS,0,24,244
Petr Fiala,ODS,A,24,244
Jakub Janda,ODS,A,24,244
Václav Klaus,ODS,A,24,244
Karel Krejza,ODS,A,24,244
Martin Kupka,ODS,0,24,244
Zuzana Majerová Zahradníková,ODS,A,24,244
Jaroslav Martinů,ODS,A,24,244
Ilona Mauritzová,ODS,A,24,244
Vojtěch Munzar,ODS,A,24,244
Miroslava Němcová,ODS,0,24,244
Jan Skopeček,ODS,A,24,244
Zbyněk Stanjura,ODS,A,24,244
Bohuslav Svoboda,ODS,A,24,244
Jiří Ventruba,ODS,A,24,244
Veronika Vrecionová,ODS,A,24,244
Jan Zahradník,ODS,A,24,244
Pavel Žáček,ODS,M,24,244
Dana Balcarová,Piráti,0,24,244
Lukáš Bartoň,Piráti,N,24,244
Ivan Bartoš,Piráti,N,24,244
Lukáš Černohorský,Piráti,N,24,244
František Elfmark,Piráti,N,24,244
Mikuláš Ferjenčík,Piráti,N,24,244
Radek Holomčík,Piráti,N,24,244
Martin Jiránek,Piráti,N,24,244
Lukáš Kolářík,Piráti,N,24,244
František Kopřiva,Piráti,N,24,244
Lenka Kozlová,Piráti,N,24,244
Jan Lipavský,Piráti,N,24,244
Tomáš Martínek,Piráti,N,24,244
