Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,15
Andrej Babiš,ANO,A,18,15
Andrea Babišová,ANO,A,18,15
Margita Balaštíková,ANO,0,18,15
Josef Bělica,ANO,A,18,15
Stanislav Berkovec,ANO,A,18,15
Jiří Bláha,ANO,0,18,15
Richard Brabec,ANO,A,18,15
Milan Brázdil,ANO,A,18,15
Andrea Brzobohatá,ANO,A,18,15
Jaroslav Bžoch,ANO,A,18,15
Monika Červíčková,ANO,A,18,15
Klára Dostálová,ANO,0,18,15
Lenka Dražilová,ANO,M,18,15
Jaroslav Faltýnek,ANO,A,18,15
Kamal Farhan,ANO,A,18,15
Milan Feranec,ANO,A,18,15
Eva Fialová,ANO,A,18,15
Stanislav Fridrich,ANO,A,18,15
Josef Hájek,ANO,0,18,15
Milan Hnilička,ANO,A,18,15
Ivan Jáč,ANO,A,18,15
Miloslav Janulík,ANO,A,18,15
Aleš Juchelka,ANO,A,18,15
Pavel Juříček,ANO,A,18,15
Adam Kalous,ANO,A,18,15
David Kasal,ANO,A,18,15
Tomáš Kohoutek,ANO,A,18,15
Martin Kolovratník,ANO,M,18,15
Barbora Kořanová,ANO,A,18,15
Josef Kott,ANO,A,18,15
Robert Králíček,ANO,A,18,15
Roman Kubíček,ANO,A,18,15
Jan Kubík,ANO,A,18,15
Jaroslav Kytýr,ANO,A,18,15
Taťána Malá,ANO,A,18,15
Přemysl Mališ,ANO,A,18,15
Jiří Mašek,ANO,A,18,15
Eva Matyášová,ANO,A,18,15
Radka Maxová,ANO,M,18,15
Marcela Melková,ANO,A,18,15
Jana Mračková Vildumetzová,ANO,A,18,15
Patrik Nacher,ANO,A,18,15
Marek Novák,ANO,A,18,15
Monika Oborná,ANO,A,18,15
Ladislav Okleštěk,ANO,A,18,15
Zuzana Ožanová,ANO,A,18,15
Jana Pastuchová,ANO,M,18,15
František Petrtýl,ANO,A,18,15
Pavel Plzák,ANO,A,18,15
Milan Pour,ANO,A,18,15
David Pražák,ANO,A,18,15
Věra Procházková,ANO,A,18,15
Pavel Pustějovský,ANO,M,18,15
Karel Rais,ANO,A,18,15
Michal Ratiborský,ANO,A,18,15
Jan Richter,ANO,0,18,15
Miloslava Rutová,ANO,A,18,15
Pavel Růžička,ANO,A,18,15
Jan Řehounek,ANO,A,18,15
Petr Sadovský,ANO,0,18,15
Jan Schiller,ANO,A,18,15
Pavel Staněk,ANO,A,18,15
Martin Stropnický,ANO,0,18,15
Jiří Strýček,ANO,A,18,15
Karla Šlechtová,ANO,A,18,15
Julius Špičák,ANO,A,18,15
David Štolpa,ANO,A,18,15
Dan Ťok,ANO,M,18,15
Karel Tureček,ANO,A,18,15
Helena Válková,ANO,A,18,15
Adam Vojtěch,ANO,M,18,15
Jan Volný,ANO,A,18,15
Radek Vondráček,ANO,A,18,15
Ivo Vondrák,ANO,A,18,15
Petr Vrána,ANO,A,18,15
Rostislav Vyzula,ANO,A,18,15
Radek Zlesák,ANO,A,18,15
Ivan Adamec,ODS,M,18,15
Jan Bauer,ODS,M,18,15
Martin Baxa,ODS,A,18,15
Petr Beitl,ODS,A,18,15
Marek Benda,ODS,A,18,15
Stanislav Blaha,ODS,M,18,15
Pavel Blažek,ODS,0,18,15
Jana Černochová,ODS,A,18,15
Petr Fiala,ODS,0,18,15
Jakub Janda,ODS,A,18,15
Václav Klaus,ODS,A,18,15
Karel Krejza,ODS,A,18,15
Martin Kupka,ODS,A,18,15
Zuzana Majerová Zahradníková,ODS,A,18,15
Jaroslav Martinů,ODS,A,18,15
Ilona Mauritzová,ODS,A,18,15
Vojtěch Munzar,ODS,A,18,15
Miroslava Němcová,ODS,M,18,15
Jan Skopeček,ODS,0,18,15
Zbyněk Stanjura,ODS,A,18,15
Bohuslav Svoboda,ODS,A,18,15
Jiří Ventruba,ODS,A,18,15
Veronika Vrecionová,ODS,A,18,15
Jan Zahradník,ODS,A,18,15
Pavel Žáček,ODS,A,18,15
Dana Balcarová,Piráti,A,18,15
Lukáš Bartoň,Piráti,A,18,15
Ivan Bartoš,Piráti,A,18,15
Lukáš Černohorský,Piráti,A,18,15
František Elfmark,Piráti,A,18,15
Mikuláš Ferjenčík,Piráti,A,18,15
Radek Holomčík,Piráti,A,18,15
Martin Jiránek,Piráti,A,18,15
Lukáš Kolářík,Piráti,A,18,15
František Kopřiva,Piráti,A,18,15
Lenka Kozlová,Piráti,A,18,15
Jan Lipavský,Piráti,M,18,15
Tomáš Martínek,Piráti,A,18,15
Jakub Michálek,Piráti,0,18,15
