Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,84
Andrej Babiš,ANO,M,12,84
Andrea Babišová,ANO,A,12,84
Margita Balaštíková,ANO,A,12,84
Josef Bělica,ANO,A,12,84
Stanislav Berkovec,ANO,A,12,84
Jiří Bláha,ANO,M,12,84
Richard Brabec,ANO,A,12,84
Milan Brázdil,ANO,A,12,84
Andrea Brzobohatá,ANO,A,12,84
Jaroslav Bžoch,ANO,Z,12,84
Klára Dostálová,ANO,A,12,84
Lenka Dražilová,ANO,A,12,84
Jaroslav Faltýnek,ANO,A,12,84
Kamal Farhan,ANO,A,12,84
Milan Feranec,ANO,A,12,84
Eva Fialová,ANO,A,12,84
Stanislav Fridrich,ANO,A,12,84
Josef Hájek,ANO,M,12,84
Milan Hnilička,ANO,A,12,84
Ivan Jáč,ANO,A,12,84
Miloslav Janulík,ANO,A,12,84
Aleš Juchelka,ANO,A,12,84
Pavel Juříček,ANO,A,12,84
Adam Kalous,ANO,A,12,84
David Kasal,ANO,A,12,84
Tomáš Kohoutek,ANO,A,12,84
Martin Kolovratník,ANO,0,12,84
Barbora Kořanová,ANO,A,12,84
Josef Kott,ANO,A,12,84
Robert Králíček,ANO,A,12,84
Roman Kubíček,ANO,A,12,84
Jan Kubík,ANO,A,12,84
Jaroslav Kytýr,ANO,A,12,84
Taťána Malá,ANO,A,12,84
Přemysl Mališ,ANO,A,12,84
Jiří Mašek,ANO,A,12,84
Eva Matyášová,ANO,A,12,84
Radka Maxová,ANO,A,12,84
Marcela Melková,ANO,A,12,84
Jana Mračková Vildumetzová,ANO,A,12,84
Patrik Nacher,ANO,A,12,84
Marek Novák,ANO,A,12,84
Monika Oborná,ANO,M,12,84
Ladislav Okleštěk,ANO,M,12,84
Zuzana Ožanová,ANO,A,12,84
Jana Pastuchová,ANO,M,12,84
Robert Pelikán,ANO,0,12,84
František Petrtýl,ANO,A,12,84
Pavel Plzák,ANO,A,12,84
Milan Pour,ANO,A,12,84
David Pražák,ANO,A,12,84
Věra Procházková,ANO,A,12,84
Pavel Pustějovský,ANO,A,12,84
Karel Rais,ANO,A,12,84
