Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,175
Andrej Babiš,ANO,M,18,175
Andrea Babišová,ANO,A,18,175
Margita Balaštíková,ANO,M,18,175
Josef Bělica,ANO,A,18,175
Stanislav Berkovec,ANO,A,18,175
Jiří Bláha,ANO,A,18,175
Richard Brabec,ANO,A,18,175
Milan Brázdil,ANO,A,18,175
Andrea Brzobohatá,ANO,A,18,175
Jaroslav Bžoch,ANO,A,18,175
Monika Červíčková,ANO,A,18,175
Klára Dostálová,ANO,A,18,175
Lenka Dražilová,ANO,Z,18,175
Jaroslav Faltýnek,ANO,A,18,175
Kamal Farhan,ANO,A,18,175
Milan Feranec,ANO,A,18,175
Eva Fialová,ANO,A,18,175
Stanislav Fridrich,ANO,A,18,175
Josef Hájek,ANO,A,18,175
Milan Hnilička,ANO,A,18,175
Ivan Jáč,ANO,A,18,175
Miloslav Janulík,ANO,A,18,175
Aleš Juchelka,ANO,A,18,175
Pavel Juříček,ANO,A,18,175
Adam Kalous,ANO,A,18,175
David Kasal,ANO,A,18,175
Tomáš Kohoutek,ANO,A,18,175
Martin Kolovratník,ANO,M,18,175
Barbora Kořanová,ANO,Z,18,175
Josef Kott,ANO,A,18,175
Robert Králíček,ANO,A,18,175
Roman Kubíček,ANO,A,18,175
Jan Kubík,ANO,A,18,175
Jaroslav Kytýr,ANO,A,18,175
Taťána Malá,ANO,A,18,175
Přemysl Mališ,ANO,A,18,175
Jiří Mašek,ANO,A,18,175
Eva Matyášová,ANO,A,18,175
Radka Maxová,ANO,Z,18,175
Marcela Melková,ANO,A,18,175
Jana Mračková Vildumetzová,ANO,A,18,175
Patrik Nacher,ANO,A,18,175
Marek Novák,ANO,Z,18,175
Monika Oborná,ANO,A,18,175
Ladislav Okleštěk,ANO,M,18,175
Zuzana Ožanová,ANO,A,18,175
Jana Pastuchová,ANO,A,18,175
František Petrtýl,ANO,A,18,175
Pavel Plzák,ANO,M,18,175
Milan Pour,ANO,A,18,175
David Pražák,ANO,A,18,175
Věra Procházková,ANO,A,18,175
Pavel Pustějovský,ANO,A,18,175
Karel Rais,ANO,A,18,175
Michal Ratiborský,ANO,A,18,175
Jan Richter,ANO,A,18,175
Miloslava Rutová,ANO,A,18,175
