Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,5,2
Andrej Babiš,ANO,N,5,2
Andrea Babišová,ANO,N,5,2
Margita Balaštíková,ANO,N,5,2
Josef Bělica,ANO,N,5,2
Stanislav Berkovec,ANO,N,5,2
Jiří Bláha,ANO,N,5,2
Richard Brabec,ANO,N,5,2
Milan Brázdil,ANO,N,5,2
Andrea Brzobohatá,ANO,N,5,2
Jaroslav Bžoch,ANO,N,5,2
Klára Dostálová,ANO,N,5,2
Lenka Dražilová,ANO,N,5,2
Jaroslav Faltýnek,ANO,N,5,2
Kamal Farhan,ANO,N,5,2
Milan Feranec,ANO,N,5,2
Eva Fialová,ANO,N,5,2
Stanislav Fridrich,ANO,N,5,2
Josef Hájek,ANO,N,5,2
Milan Hnilička,ANO,N,5,2
Ivan Jáč,ANO,N,5,2
Miloslav Janulík,ANO,N,5,2
Aleš Juchelka,ANO,N,5,2
Pavel Juříček,ANO,N,5,2
Adam Kalous,ANO,N,5,2
David Kasal,ANO,N,5,2
Tomáš Kohoutek,ANO,N,5,2
Martin Kolovratník,ANO,N,5,2
Barbora Kořanová,ANO,N,5,2
Josef Kott,ANO,N,5,2
Robert Králíček,ANO,N,5,2
Roman Kubíček,ANO,N,5,2
Jan Kubík,ANO,N,5,2
Jaroslav Kytýr,ANO,N,5,2
Taťána Malá,ANO,N,5,2
Přemysl Mališ,ANO,N,5,2
Jiří Mašek,ANO,N,5,2
Eva Matyášová,ANO,N,5,2
Radka Maxová,ANO,N,5,2
Marcela Melková,ANO,N,5,2
Jana Mračková Vildumetzová,ANO,N,5,2
Patrik Nacher,ANO,N,5,2
Marek Novák,ANO,N,5,2
Monika Oborná,ANO,N,5,2
Ladislav Okleštěk,ANO,N,5,2
Zuzana Ožanová,ANO,N,5,2
Jana Pastuchová,ANO,N,5,2
Robert Pelikán,ANO,N,5,2
František Petrtýl,ANO,N,5,2
Pavel Plzák,ANO,N,5,2
Milan Pour,ANO,N,5,2
David Pražák,ANO,N,5,2
Věra Procházková,ANO,N,5,2
Pavel Pustějovský,ANO,N,5,2
Karel Rais,ANO,N,5,2
Michal Ratiborský,ANO,N,5,2
Jan Richter,ANO,0,5,2
Miloslava Rutová,ANO,N,5,2
Pavel Růžička,ANO,N,5,2
Jan Řehounek,ANO,N,5,2
Petr Sadovský,ANO,N,5,2
Jan Schiller,ANO,N,5,2
Pavel Staněk,ANO,N,5,2
Martin Stropnický,ANO,N,5,2
Jiří Strýček,ANO,N,5,2
Karla Šlechtová,ANO,N,5,2
Julius Špičák,ANO,N,5,2
David Štolpa,ANO,N,5,2
Dan Ťok,ANO,N,5,2
Karel Tureček,ANO,N,5,2
Helena Válková,ANO,N,5,2
