Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,25,54
Andrej Babiš,ANO,M,25,54
Andrea Babišová,ANO,N,25,54
Margita Balaštíková,ANO,N,25,54
Josef Bělica,ANO,N,25,54
Stanislav Berkovec,ANO,N,25,54
Jiří Bláha,ANO,N,25,54
Richard Brabec,ANO,N,25,54
Milan Brázdil,ANO,N,25,54
Andrea Brzobohatá,ANO,N,25,54
Jaroslav Bžoch,ANO,N,25,54
Monika Červíčková,ANO,N,25,54
Klára Dostálová,ANO,N,25,54
Lenka Dražilová,ANO,N,25,54
Jaroslav Faltýnek,ANO,N,25,54
Kamal Farhan,ANO,N,25,54
Milan Feranec,ANO,N,25,54
Eva Fialová,ANO,N,25,54
Stanislav Fridrich,ANO,N,25,54
Josef Hájek,ANO,N,25,54
Milan Hnilička,ANO,N,25,54
Ivan Jáč,ANO,N,25,54
Miloslav Janulík,ANO,N,25,54
Aleš Juchelka,ANO,N,25,54
Pavel Juříček,ANO,N,25,54
Adam Kalous,ANO,N,25,54
David Kasal,ANO,N,25,54
Tomáš Kohoutek,ANO,N,25,54
Martin Kolovratník,ANO,N,25,54
Barbora Kořanová,ANO,N,25,54
Josef Kott,ANO,N,25,54
Robert Králíček,ANO,N,25,54
Roman Kubíček,ANO,N,25,54
Jan Kubík,ANO,N,25,54
Jaroslav Kytýr,ANO,N,25,54
Taťána Malá,ANO,N,25,54
Přemysl Mališ,ANO,N,25,54
Jiří Mašek,ANO,Z,25,54
Eva Matyášová,ANO,N,25,54
Radka Maxová,ANO,N,25,54
Marcela Melková,ANO,N,25,54
Jana Mračková Vildumetzová,ANO,N,25,54
Patrik Nacher,ANO,N,25,54
Marek Novák,ANO,N,25,54
Monika Oborná,ANO,N,25,54
Ladislav Okleštěk,ANO,N,25,54
Zuzana Ožanová,ANO,N,25,54
Jana Pastuchová,ANO,N,25,54
František Petrtýl,ANO,N,25,54
Pavel Plzák,ANO,N,25,54
Milan Pour,ANO,N,25,54
David Pražák,ANO,M,25,54
Věra Procházková,ANO,N,25,54
Pavel Pustějovský,ANO,N,25,54
Karel Rais,ANO,N,25,54
Michal Ratiborský,ANO,N,25,54
Jan Richter,ANO,N,25,54
Miloslava Rutová,ANO,N,25,54
Pavel Růžička,ANO,N,25,54
Jan Řehounek,ANO,N,25,54
Petr Sadovský,ANO,N,25,54
Jan Schiller,ANO,N,25,54
Pavel Staněk,ANO,N,25,54
Jiří Strýček,ANO,N,25,54
Karla Šlechtová,ANO,M,25,54
Julius Špičák,ANO,N,25,54
David Štolpa,ANO,M,25,54
Dan Ťok,ANO,N,25,54
Karel Tureček,ANO,N,25,54
Helena Válková,ANO,N,25,54
Petr Venhoda,ANO,N,25,54
Adam Vojtěch,ANO,N,25,54
Jan Volný,ANO,N,25,54
Radek Vondráček,ANO,N,25,54
Ivo Vondrák,ANO,N,25,54
Petr Vrána,ANO,N,25,54
Rostislav Vyzula,ANO,N,25,54
Radek Zlesák,ANO,N,25,54
Ivan Adamec,ODS,A,25,54
Jan Bauer,ODS,A,25,54
