Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,22,52
Andrej Babiš,ANO,M,22,52
Andrea Babišová,ANO,N,22,52
Margita Balaštíková,ANO,Z,22,52
Josef Bělica,ANO,N,22,52
Stanislav Berkovec,ANO,N,22,52
Jiří Bláha,ANO,N,22,52
Richard Brabec,ANO,N,22,52
Milan Brázdil,ANO,N,22,52
Andrea Brzobohatá,ANO,N,22,52
Jaroslav Bžoch,ANO,N,22,52
Monika Červíčková,ANO,N,22,52
Klára Dostálová,ANO,N,22,52
Lenka Dražilová,ANO,N,22,52
Jaroslav Faltýnek,ANO,N,22,52
Kamal Farhan,ANO,N,22,52
Milan Feranec,ANO,N,22,52
Eva Fialová,ANO,N,22,52
Stanislav Fridrich,ANO,N,22,52
Josef Hájek,ANO,N,22,52
Milan Hnilička,ANO,N,22,52
Ivan Jáč,ANO,N,22,52
Miloslav Janulík,ANO,N,22,52
Aleš Juchelka,ANO,N,22,52
Pavel Juříček,ANO,M,22,52
Adam Kalous,ANO,N,22,52
David Kasal,ANO,N,22,52
Tomáš Kohoutek,ANO,N,22,52
Martin Kolovratník,ANO,N,22,52
Barbora Kořanová,ANO,N,22,52
Josef Kott,ANO,N,22,52
Robert Králíček,ANO,N,22,52
Roman Kubíček,ANO,N,22,52
Jan Kubík,ANO,N,22,52
Jaroslav Kytýr,ANO,N,22,52
Taťána Malá,ANO,N,22,52
Přemysl Mališ,ANO,N,22,52
Jiří Mašek,ANO,N,22,52
Eva Matyášová,ANO,N,22,52
Radka Maxová,ANO,N,22,52
Marcela Melková,ANO,N,22,52
Jana Mračková Vildumetzová,ANO,N,22,52
Patrik Nacher,ANO,Z,22,52
Marek Novák,ANO,N,22,52
Monika Oborná,ANO,N,22,52
Ladislav Okleštěk,ANO,N,22,52
Zuzana Ožanová,ANO,N,22,52
Jana Pastuchová,ANO,N,22,52
František Petrtýl,ANO,N,22,52
Pavel Plzák,ANO,N,22,52
Milan Pour,ANO,N,22,52
David Pražák,ANO,N,22,52
Věra Procházková,ANO,N,22,52
Pavel Pustějovský,ANO,N,22,52
Karel Rais,ANO,N,22,52
Michal Ratiborský,ANO,M,22,52
Jan Richter,ANO,N,22,52
Miloslava Rutová,ANO,N,22,52
Pavel Růžička,ANO,N,22,52
Jan Řehounek,ANO,N,22,52
Petr Sadovský,ANO,N,22,52
Jan Schiller,ANO,N,22,52
Pavel Staněk,ANO,Z,22,52
Jiří Strýček,ANO,N,22,52
Karla Šlechtová,ANO,N,22,52
Julius Špičák,ANO,M,22,52
David Štolpa,ANO,N,22,52
Dan Ťok,ANO,N,22,52
Karel Tureček,ANO,N,22,52
Helena Válková,ANO,N,22,52
Petr Venhoda,ANO,N,22,52
Adam Vojtěch,ANO,N,22,52
Jan Volný,ANO,N,22,52
Radek Vondráček,ANO,M,22,52
Ivo Vondrák,ANO,N,22,52
Petr Vrána,ANO,N,22,52
Rostislav Vyzula,ANO,N,22,52
Radek Zlesák,ANO,N,22,52
Ivan Adamec,ODS,N,22,52
Jan Bauer,ODS,N,22,52
Martin Baxa,ODS,N,22,52
Petr Beitl,ODS,N,22,52
Marek Benda,ODS,N,22,52
Stanislav Blaha,ODS,N,22,52
Pavel Blažek,ODS,N,22,52
Jana Černochová,ODS,M,22,52
Petr Fiala,ODS,N,22,52
Jakub Janda,ODS,N,22,52
Václav Klaus,ODS,N,22,52
Karel Krejza,ODS,N,22,52
Martin Kupka,ODS,A,22,52
Zuzana Majerová Zahradníková,ODS,N,22,52
Jaroslav Martinů,ODS,N,22,52
