Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,80
Andrej Babiš,ANO,M,28,80
Andrea Babišová,ANO,N,28,80
Margita Balaštíková,ANO,N,28,80
Josef Bělica,ANO,N,28,80
Stanislav Berkovec,ANO,N,28,80
Jiří Bláha,ANO,N,28,80
Richard Brabec,ANO,Z,28,80
Milan Brázdil,ANO,N,28,80
Andrea Brzobohatá,ANO,N,28,80
Jaroslav Bžoch,ANO,N,28,80
Monika Červíčková,ANO,N,28,80
Klára Dostálová,ANO,M,28,80
Lenka Dražilová,ANO,N,28,80
Jaroslav Faltýnek,ANO,N,28,80
Kamal Farhan,ANO,N,28,80
Milan Feranec,ANO,N,28,80
Eva Fialová,ANO,N,28,80
Stanislav Fridrich,ANO,N,28,80
Josef Hájek,ANO,Z,28,80
Milan Hnilička,ANO,N,28,80
Ivan Jáč,ANO,N,28,80
Miloslav Janulík,ANO,N,28,80
Aleš Juchelka,ANO,N,28,80
Pavel Juříček,ANO,M,28,80
Iva Kalátová,ANO,N,28,80
Adam Kalous,ANO,N,28,80
David Kasal,ANO,N,28,80
Tomáš Kohoutek,ANO,N,28,80
Martin Kolovratník,ANO,Z,28,80
Barbora Kořanová,ANO,N,28,80
Josef Kott,ANO,N,28,80
Robert Králíček,ANO,N,28,80
Roman Kubíček,ANO,N,28,80
Jan Kubík,ANO,N,28,80
Jaroslav Kytýr,ANO,N,28,80
Taťána Malá,ANO,N,28,80
Přemysl Mališ,ANO,N,28,80
Jiří Mašek,ANO,N,28,80
Eva Matyášová,ANO,N,28,80
Radka Maxová,ANO,Z,28,80
Marcela Melková,ANO,N,28,80
Jana Mračková Vildumetzová,ANO,N,28,80
Patrik Nacher,ANO,Z,28,80
Marek Novák,ANO,N,28,80
Monika Oborná,ANO,N,28,80
Ladislav Okleštěk,ANO,N,28,80
Zuzana Ožanová,ANO,M,28,80
Jana Pastuchová,ANO,N,28,80
František Petrtýl,ANO,Z,28,80
Pavel Plzák,ANO,N,28,80
