Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,90
Andrej Babiš,ANO,N,22,90
Andrea Babišová,ANO,N,22,90
Margita Balaštíková,ANO,N,22,90
Josef Bělica,ANO,N,22,90
Stanislav Berkovec,ANO,N,22,90
Jiří Bláha,ANO,N,22,90
Richard Brabec,ANO,N,22,90
Milan Brázdil,ANO,N,22,90
Andrea Brzobohatá,ANO,N,22,90
Jaroslav Bžoch,ANO,N,22,90
Monika Červíčková,ANO,N,22,90
Klára Dostálová,ANO,N,22,90
Lenka Dražilová,ANO,N,22,90
Jaroslav Faltýnek,ANO,N,22,90
Kamal Farhan,ANO,N,22,90
Milan Feranec,ANO,N,22,90
Eva Fialová,ANO,N,22,90
Stanislav Fridrich,ANO,N,22,90
Josef Hájek,ANO,N,22,90
Milan Hnilička,ANO,N,22,90
Ivan Jáč,ANO,N,22,90
Miloslav Janulík,ANO,N,22,90
Aleš Juchelka,ANO,N,22,90
Pavel Juříček,ANO,M,22,90
Adam Kalous,ANO,N,22,90
David Kasal,ANO,N,22,90
Tomáš Kohoutek,ANO,N,22,90
Martin Kolovratník,ANO,N,22,90
Barbora Kořanová,ANO,N,22,90
Josef Kott,ANO,N,22,90
Robert Králíček,ANO,N,22,90
Roman Kubíček,ANO,N,22,90
Jan Kubík,ANO,N,22,90
Jaroslav Kytýr,ANO,N,22,90
Taťána Malá,ANO,N,22,90
Přemysl Mališ,ANO,A,22,90
Jiří Mašek,ANO,N,22,90
Eva Matyášová,ANO,N,22,90
Radka Maxová,ANO,M,22,90
Marcela Melková,ANO,N,22,90
Jana Mračková Vildumetzová,ANO,N,22,90
Patrik Nacher,ANO,N,22,90
Marek Novák,ANO,N,22,90
Monika Oborná,ANO,N,22,90
Ladislav Okleštěk,ANO,N,22,90
Zuzana Ožanová,ANO,N,22,90
Jana Pastuchová,ANO,N,22,90
František Petrtýl,ANO,N,22,90
Pavel Plzák,ANO,M,22,90
Milan Pour,ANO,N,22,90
David Pražák,ANO,N,22,90
Věra Procházková,ANO,N,22,90
Pavel Pustějovský,ANO,M,22,90
Karel Rais,ANO,N,22,90
Michal Ratiborský,ANO,N,22,90
Jan Richter,ANO,M,22,90
Miloslava Rutová,ANO,N,22,90
Pavel Růžička,ANO,N,22,90
Jan Řehounek,ANO,N,22,90
Petr Sadovský,ANO,N,22,90
Jan Schiller,ANO,N,22,90
Pavel Staněk,ANO,M,22,90
Jiří Strýček,ANO,N,22,90
Karla Šlechtová,ANO,N,22,90
Julius Špičák,ANO,M,22,90
David Štolpa,ANO,N,22,90
Dan Ťok,ANO,N,22,90
Karel Tureček,ANO,N,22,90
Helena Válková,ANO,N,22,90
Petr Venhoda,ANO,N,22,90
Adam Vojtěch,ANO,M,22,90
Jan Volný,ANO,N,22,90
Radek Vondráček,ANO,N,22,90
Ivo Vondrák,ANO,N,22,90
Petr Vrána,ANO,N,22,90
Rostislav Vyzula,ANO,M,22,90
Radek Zlesák,ANO,N,22,90
Ivan Adamec,ODS,A,22,90
Jan Bauer,ODS,M,22,90
Martin Baxa,ODS,A,22,90
Petr Beitl,ODS,A,22,90
Marek Benda,ODS,Z,22,90
Stanislav Blaha,ODS,A,22,90
Pavel Blažek,ODS,A,22,90
Jana Černochová,ODS,A,22,90
Petr Fiala,ODS,M,22,90
Jakub Janda,ODS,A,22,90
Václav Klaus,ODS,A,22,90
Karel Krejza,ODS,A,22,90
Martin Kupka,ODS,A,22,90
Zuzana Majerová Zahradníková,ODS,A,22,90
Jaroslav Martinů,ODS,A,22,90
Ilona Mauritzová,ODS,A,22,90
Vojtěch Munzar,ODS,A,22,90
Miroslava Němcová,ODS,M,22,90
Jan Skopeček,ODS,A,22,90
Zbyněk Stanjura,ODS,A,22,90
Bohuslav Svoboda,ODS,M,22,90
Jiří Ventruba,ODS,A,22,90
Veronika Vrecionová,ODS,M,22,90
Jan Zahradník,ODS,A,22,90
Pavel Žáček,ODS,A,22,90
Dana Balcarová,Piráti,A,22,90
Lukáš Bartoň,Piráti,A,22,90
Ivan Bartoš,Piráti,A,22,90
Lukáš Černohorský,Piráti,A,22,90
František Elfmark,Piráti,A,22,90
Mikuláš Ferjenčík,Piráti,A,22,90
Radek Holomčík,Piráti,A,22,90
Martin Jiránek,Piráti,A,22,90
Lukáš Kolářík,Piráti,A,22,90
František Kopřiva,Piráti,A,22,90
Lenka Kozlová,Piráti,A,22,90
Jan Lipavský,Piráti,A,22,90
Tomáš Martínek,Piráti,A,22,90
Jakub Michálek,Piráti,A,22,90
Mikuláš Peksa,Piráti,A,22,90
Vojtěch Pikal,Piráti,Z,22,90
Ondřej Polanský,Piráti,A,22,90
Jan Pošvář,Piráti,M,22,90
Ondřej Profant,Piráti,A,22,90
Olga Richterová,Piráti,A,22,90
Petr Třešňák,Piráti,A,22,90
Tomáš Vymazal,Piráti,A,22,90
Marian Bojko,SPD,A,22,90
Jaroslav Dvořák,SPD,M,22,90
Radim Fiala,SPD,A,22,90
Jaroslav Holík,SPD,A,22,90
Jan Hrnčíř,SPD,A,22,90
Tereza Hyťhová,SPD,A,22,90
Monika Jarošová,SPD,A,22,90
Pavel Jelínek,SPD,A,22,90
Jiří Kobza,SPD,A,22,90
Jiří Kohoutek,SPD,A,22,90
Radek Koten,SPD,0,22,90
Jana Levová,SPD,A,22,90
Karla Maříková,SPD,M,22,90
Ivana Nevludová,SPD,A,22,90
Tomio Okamura,SPD,A,22,90
Zdeněk Podal,SPD,A,22,90
Miloslav Rozner,SPD,A,22,90
Radek Rozvoral,SPD,A,22,90
Lucie Šafránková,SPD,A,22,90
Lubomír Španěl,SPD,A,22,90
Radovan Vích,SPD,A,22,90
Lubomír Volný,SPD,0,22,90
Jiří Běhounek,ČSSD,N,22,90
Jan Birke,ČSSD,M,22,90
Petr Dolínek,ČSSD,N,22,90
Jaroslav Foldyna,ČSSD,N,22,90
Alena Gajdůšková,ČSSD,N,22,90
Jan Hamáček,ČSSD,N,22,90
Tomáš Hanzel,ČSSD,M,22,90
Milan Chovanec,ČSSD,N,22,90
Jan Chvojka,ČSSD,N,22,90
Roman Onderka,ČSSD,N,22,90
Roman Sklenák,ČSSD,N,22,90
Antonín Staněk,ČSSD,N,22,90
Kateřina Valachová,ČSSD,N,22,90
Ondřej Veselý,ČSSD,N,22,90
Lubomír Zaorálek,ČSSD,N,22,90
Hana Aulická Jírovcová,KSČM,Z,22,90
Alexander Černý,KSČM,Z,22,90
Jiří Dolejš,KSČM,Z,22,90
Vojtěch Filip,KSČM,Z,22,90
Miroslav Grebeníček,KSČM,Z,22,90
Stanislav Grospič,KSČM,Z,22,90
Pavel Kováčik,KSČM,Z,22,90
Leo Luzar,KSČM,M,22,90
Květa Matušovská,KSČM,Z,22,90
Zdeněk Ondráček,KSČM,M,22,90
Daniel Pawlas,KSČM,M,22,90
Marie Pěnčíková,KSČM,M,22,90
Ivo Pojezný,KSČM,Z,22,90
Jiří Valenta,KSČM,Z,22,90
Miloslava Vostrá,KSČM,Z,22,90
Jan Bartošek,KDU-ČSL,M,22,90
Pavel Bělobrádek,KDU-ČSL,A,22,90
Ondřej Benešík,KDU-ČSL,M,22,90
Jan Čižinský,KDU-ČSL,A,22,90
Pavla Golasowská,KDU-ČSL,A,22,90
Stanislav Juránek,KDU-ČSL,A,22,90
Marian Jurečka,KDU-ČSL,M,22,90
Vít Kaňkovský,KDU-ČSL,A,22,90
Jiří Mihola,KDU-ČSL,A,22,90
Marek Výborný,KDU-ČSL,A,22,90
Dominik Feri,TOP09,M,22,90
Miroslav Kalousek,TOP09,A,22,90
Helena Langšádlová,TOP09,A,22,90
Markéta Pekarová Adamová,TOP09,A,22,90
Karel Schwarzenberg,TOP09,A,22,90
František Vácha,TOP09,M,22,90
Vlastimil Válek,TOP09,A,22,90
Jan Farský,STAN,A,22,90
Petr Gazdík,STAN,A,22,90
Věra Kovářová,STAN,A,22,90
Jana Krutáková,STAN,M,22,90
Petr Pávek,STAN,M,22,90
Vít Rakušan,STAN,A,22,90
