Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,0,12,205
Andrej Babiš,ANO,A,12,205
Andrea Babišová,ANO,A,12,205
Margita Balaštíková,ANO,A,12,205
Josef Bělica,ANO,A,12,205
Stanislav Berkovec,ANO,A,12,205
Jiří Bláha,ANO,A,12,205
Richard Brabec,ANO,A,12,205
Milan Brázdil,ANO,A,12,205
Andrea Brzobohatá,ANO,A,12,205
Jaroslav Bžoch,ANO,A,12,205
Klára Dostálová,ANO,A,12,205
Lenka Dražilová,ANO,A,12,205
Jaroslav Faltýnek,ANO,A,12,205
Kamal Farhan,ANO,A,12,205
Milan Feranec,ANO,A,12,205
Eva Fialová,ANO,A,12,205
Stanislav Fridrich,ANO,A,12,205
Josef Hájek,ANO,A,12,205
Milan Hnilička,ANO,A,12,205
Ivan Jáč,ANO,A,12,205
Miloslav Janulík,ANO,A,12,205
Aleš Juchelka,ANO,A,12,205
Pavel Juříček,ANO,A,12,205
Adam Kalous,ANO,A,12,205
David Kasal,ANO,A,12,205
Tomáš Kohoutek,ANO,A,12,205
Martin Kolovratník,ANO,A,12,205
Barbora Kořanová,ANO,A,12,205
Josef Kott,ANO,A,12,205
Robert Králíček,ANO,A,12,205
Roman Kubíček,ANO,A,12,205
Jan Kubík,ANO,A,12,205
Jaroslav Kytýr,ANO,A,12,205
Taťána Malá,ANO,M,12,205
Přemysl Mališ,ANO,A,12,205
Jiří Mašek,ANO,A,12,205
Eva Matyášová,ANO,A,12,205
Radka Maxová,ANO,A,12,205
Marcela Melková,ANO,A,12,205
Jana Mračková Vildumetzová,ANO,M,12,205
Patrik Nacher,ANO,A,12,205
Marek Novák,ANO,A,12,205
Monika Oborná,ANO,A,12,205
Ladislav Okleštěk,ANO,A,12,205
Zuzana Ožanová,ANO,A,12,205
Jana Pastuchová,ANO,A,12,205
Robert Pelikán,ANO,A,12,205
František Petrtýl,ANO,A,12,205
Pavel Plzák,ANO,A,12,205
Milan Pour,ANO,0,12,205
David Pražák,ANO,A,12,205
Věra Procházková,ANO,A,12,205
Pavel Pustějovský,ANO,A,12,205
Karel Rais,ANO,A,12,205
Michal Ratiborský,ANO,A,12,205
Jan Richter,ANO,A,12,205
Miloslava Rutová,ANO,A,12,205
Pavel Růžička,ANO,A,12,205
Jan Řehounek,ANO,A,12,205
Petr Sadovský,ANO,A,12,205
Jan Schiller,ANO,0,12,205
