Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,25,180
Andrej Babiš,ANO,M,25,180
Andrea Babišová,ANO,M,25,180
Margita Balaštíková,ANO,M,25,180
Josef Bělica,ANO,N,25,180
Stanislav Berkovec,ANO,N,25,180
Jiří Bláha,ANO,N,25,180
Richard Brabec,ANO,N,25,180
Milan Brázdil,ANO,Z,25,180
Andrea Brzobohatá,ANO,N,25,180
Jaroslav Bžoch,ANO,Z,25,180
Monika Červíčková,ANO,N,25,180
Klára Dostálová,ANO,0,25,180
Lenka Dražilová,ANO,M,25,180
Jaroslav Faltýnek,ANO,Z,25,180
Kamal Farhan,ANO,N,25,180
Milan Feranec,ANO,N,25,180
Eva Fialová,ANO,N,25,180
Stanislav Fridrich,ANO,Z,25,180
Josef Hájek,ANO,N,25,180
Milan Hnilička,ANO,N,25,180
Ivan Jáč,ANO,N,25,180
Miloslav Janulík,ANO,N,25,180
Aleš Juchelka,ANO,Z,25,180
Pavel Juříček,ANO,A,25,180
Adam Kalous,ANO,N,25,180
David Kasal,ANO,A,25,180
Tomáš Kohoutek,ANO,N,25,180
Martin Kolovratník,ANO,A,25,180
Barbora Kořanová,ANO,A,25,180
Josef Kott,ANO,N,25,180
Robert Králíček,ANO,Z,25,180
Roman Kubíček,ANO,N,25,180
Jan Kubík,ANO,N,25,180
Jaroslav Kytýr,ANO,N,25,180
Taťána Malá,ANO,N,25,180
Přemysl Mališ,ANO,A,25,180
Jiří Mašek,ANO,Z,25,180
Eva Matyášová,ANO,Z,25,180
Radka Maxová,ANO,Z,25,180
Marcela Melková,ANO,N,25,180
Jana Mračková Vildumetzová,ANO,Z,25,180
Patrik Nacher,ANO,A,25,180
Marek Novák,ANO,Z,25,180
Monika Oborná,ANO,N,25,180
Ladislav Okleštěk,ANO,M,25,180
Zuzana Ožanová,ANO,Z,25,180
Jana Pastuchová,ANO,Z,25,180
František Petrtýl,ANO,N,25,180
Pavel Plzák,ANO,N,25,180
Milan Pour,ANO,Z,25,180
David Pražák,ANO,Z,25,180
Věra Procházková,ANO,N,25,180
Pavel Pustějovský,ANO,Z,25,180
Karel Rais,ANO,N,25,180
