Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,19,223
Andrej Babiš,ANO,M,19,223
Andrea Babišová,ANO,A,19,223
Margita Balaštíková,ANO,A,19,223
Josef Bělica,ANO,A,19,223
Stanislav Berkovec,ANO,A,19,223
Jiří Bláha,ANO,Z,19,223
Richard Brabec,ANO,Z,19,223
Milan Brázdil,ANO,A,19,223
Andrea Brzobohatá,ANO,A,19,223
Jaroslav Bžoch,ANO,A,19,223
Monika Červíčková,ANO,A,19,223
Klára Dostálová,ANO,A,19,223
Lenka Dražilová,ANO,A,19,223
Jaroslav Faltýnek,ANO,A,19,223
Kamal Farhan,ANO,A,19,223
Milan Feranec,ANO,A,19,223
Eva Fialová,ANO,A,19,223
Stanislav Fridrich,ANO,A,19,223
Josef Hájek,ANO,Z,19,223
Milan Hnilička,ANO,M,19,223
Ivan Jáč,ANO,M,19,223
Miloslav Janulík,ANO,A,19,223
Aleš Juchelka,ANO,A,19,223
Pavel Juříček,ANO,A,19,223
Adam Kalous,ANO,A,19,223
David Kasal,ANO,A,19,223
Tomáš Kohoutek,ANO,Z,19,223
Martin Kolovratník,ANO,A,19,223
Barbora Kořanová,ANO,A,19,223
Josef Kott,ANO,A,19,223
Robert Králíček,ANO,M,19,223
Roman Kubíček,ANO,A,19,223
Jan Kubík,ANO,A,19,223
Jaroslav Kytýr,ANO,A,19,223
Taťána Malá,ANO,A,19,223
Přemysl Mališ,ANO,A,19,223
Jiří Mašek,ANO,Z,19,223
Eva Matyášová,ANO,A,19,223
Radka Maxová,ANO,A,19,223
Marcela Melková,ANO,A,19,223
Jana Mračková Vildumetzová,ANO,A,19,223
Patrik Nacher,ANO,A,19,223
Marek Novák,ANO,A,19,223
Monika Oborná,ANO,A,19,223
Ladislav Okleštěk,ANO,A,19,223
Zuzana Ožanová,ANO,A,19,223
Jana Pastuchová,ANO,A,19,223
František Petrtýl,ANO,A,19,223
Pavel Plzák,ANO,A,19,223
Milan Pour,ANO,A,19,223
David Pražák,ANO,A,19,223
Věra Procházková,ANO,A,19,223
Pavel Pustějovský,ANO,A,19,223
Karel Rais,ANO,A,19,223
Michal Ratiborský,ANO,A,19,223
Jan Richter,ANO,A,19,223
Miloslava Rutová,ANO,A,19,223
Pavel Růžička,ANO,A,19,223
Jan Řehounek,ANO,A,19,223
Petr Sadovský,ANO,A,19,223
Jan Schiller,ANO,A,19,223
Pavel Staněk,ANO,A,19,223
Jiří Strýček,ANO,A,19,223
Karla Šlechtová,ANO,A,19,223
Julius Špičák,ANO,A,19,223
David Štolpa,ANO,A,19,223
Dan Ťok,ANO,A,19,223
Karel Tureček,ANO,A,19,223
Helena Válková,ANO,A,19,223
Petr Venhoda,ANO,A,19,223
Adam Vojtěch,ANO,A,19,223
Jan Volný,ANO,Z,19,223
Radek Vondráček,ANO,A,19,223
Ivo Vondrák,ANO,A,19,223
Petr Vrána,ANO,A,19,223
Rostislav Vyzula,ANO,A,19,223
Radek Zlesák,ANO,A,19,223
Ivan Adamec,ODS,A,19,223
Jan Bauer,ODS,A,19,223
Martin Baxa,ODS,A,19,223
Petr Beitl,ODS,A,19,223
Marek Benda,ODS,A,19,223
Stanislav Blaha,ODS,A,19,223
Pavel Blažek,ODS,A,19,223
Jana Černochová,ODS,A,19,223
Petr Fiala,ODS,A,19,223
Jakub Janda,ODS,A,19,223
Václav Klaus,ODS,A,19,223
Karel Krejza,ODS,A,19,223
Martin Kupka,ODS,A,19,223
Zuzana Majerová Zahradníková,ODS,A,19,223
Jaroslav Martinů,ODS,A,19,223
Ilona Mauritzová,ODS,A,19,223
Vojtěch Munzar,ODS,Z,19,223
Miroslava Němcová,ODS,A,19,223
Jan Skopeček,ODS,A,19,223
Zbyněk Stanjura,ODS,A,19,223
Bohuslav Svoboda,ODS,A,19,223
Jiří Ventruba,ODS,A,19,223
Veronika Vrecionová,ODS,A,19,223
Jan Zahradník,ODS,A,19,223
Pavel Žáček,ODS,A,19,223
Dana Balcarová,Piráti,A,19,223
Lukáš Bartoň,Piráti,A,19,223
Ivan Bartoš,Piráti,A,19,223
Lukáš Černohorský,Piráti,A,19,223
František Elfmark,Piráti,M,19,223
Mikuláš Ferjenčík,Piráti,A,19,223
Radek Holomčík,Piráti,A,19,223
Martin Jiránek,Piráti,A,19,223
Lukáš Kolářík,Piráti,A,19,223
František Kopřiva,Piráti,A,19,223
Lenka Kozlová,Piráti,M,19,223
Jan Lipavský,Piráti,A,19,223
Tomáš Martínek,Piráti,A,19,223
Jakub Michálek,Piráti,A,19,223
Mikuláš Peksa,Piráti,A,19,223
Vojtěch Pikal,Piráti,A,19,223
Ondřej Polanský,Piráti,A,19,223
Jan Pošvář,Piráti,A,19,223
Ondřej Profant,Piráti,A,19,223
Olga Richterová,Piráti,A,19,223
Petr Třešňák,Piráti,A,19,223
Tomáš Vymazal,Piráti,A,19,223
Marian Bojko,SPD,A,19,223
Jaroslav Dvořák,SPD,A,19,223
Radim Fiala,SPD,A,19,223
Jaroslav Holík,SPD,A,19,223
Jan Hrnčíř,SPD,A,19,223
Tereza Hyťhová,SPD,M,19,223
Monika Jarošová,SPD,A,19,223
Pavel Jelínek,SPD,A,19,223
Jiří Kobza,SPD,A,19,223
Jiří Kohoutek,SPD,Z,19,223
Radek Koten,SPD,Z,19,223
Jana Levová,SPD,A,19,223
Karla Maříková,SPD,A,19,223
Ivana Nevludová,SPD,A,19,223
Tomio Okamura,SPD,A,19,223
Zdeněk Podal,SPD,A,19,223
Miloslav Rozner,SPD,A,19,223
Radek Rozvoral,SPD,A,19,223
Lucie Šafránková,SPD,A,19,223
Lubomír Španěl,SPD,M,19,223
Radovan Vích,SPD,A,19,223
Lubomír Volný,SPD,A,19,223
Jiří Běhounek,ČSSD,A,19,223
Jan Birke,ČSSD,A,19,223
Petr Dolínek,ČSSD,A,19,223
Jaroslav Foldyna,ČSSD,Z,19,223
Alena Gajdůšková,ČSSD,A,19,223
Jan Hamáček,ČSSD,0,19,223
Tomáš Hanzel,ČSSD,Z,19,223
Milan Chovanec,ČSSD,M,19,223
Jan Chvojka,ČSSD,A,19,223
Roman Onderka,ČSSD,A,19,223
Roman Sklenák,ČSSD,A,19,223
Antonín Staněk,ČSSD,Z,19,223
Kateřina Valachová,ČSSD,A,19,223
Ondřej Veselý,ČSSD,A,19,223
Lubomír Zaorálek,ČSSD,A,19,223
Hana Aulická Jírovcová,KSČM,A,19,223
Alexander Černý,KSČM,A,19,223
Jiří Dolejš,KSČM,A,19,223
Vojtěch Filip,KSČM,0,19,223
Miroslav Grebeníček,KSČM,A,19,223
Stanislav Grospič,KSČM,A,19,223
Vladimír Koníček,KSČM,A,19,223
Pavel Kováčik,KSČM,Z,19,223
Leo Luzar,KSČM,M,19,223
Květa Matušovská,KSČM,Z,19,223
Zdeněk Ondráček,KSČM,Z,19,223
Daniel Pawlas,KSČM,A,19,223
Ivo Pojezný,KSČM,A,19,223
Jiří Valenta,KSČM,A,19,223
Miloslava Vostrá,KSČM,A,19,223
Jan Bartošek,KDU-ČSL,A,19,223
Pavel Bělobrádek,KDU-ČSL,Z,19,223
Ondřej Benešík,KDU-ČSL,Z,19,223
Jan Čižinský,KDU-ČSL,A,19,223
Pavla Golasowská,KDU-ČSL,A,19,223
Stanislav Juránek,KDU-ČSL,A,19,223
Marian Jurečka,KDU-ČSL,A,19,223
Vít Kaňkovský,KDU-ČSL,A,19,223
Jiří Mihola,KDU-ČSL,A,19,223
Marek Výborný,KDU-ČSL,A,19,223
Dominik Feri,TOP09,A,19,223
Miroslav Kalousek,TOP09,A,19,223
Helena Langšádlová,TOP09,A,19,223
Markéta Pekarová Adamová,TOP09,A,19,223
Karel Schwarzenberg,TOP09,A,19,223
František Vácha,TOP09,A,19,223
Vlastimil Válek,TOP09,A,19,223
Jan Farský,STAN,A,19,223
Petr Gazdík,STAN,A,19,223
Věra Kovářová,STAN,A,19,223
Jana Krutáková,STAN,A,19,223
Petr Pávek,STAN,Z,19,223
Vít Rakušan,STAN,A,19,223
