Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,186
Andrej Babiš,ANO,M,25,186
Andrea Babišová,ANO,M,25,186
Margita Balaštíková,ANO,M,25,186
Josef Bělica,ANO,A,25,186
Stanislav Berkovec,ANO,A,25,186
Jiří Bláha,ANO,A,25,186
Richard Brabec,ANO,A,25,186
Milan Brázdil,ANO,A,25,186
Andrea Brzobohatá,ANO,A,25,186
Jaroslav Bžoch,ANO,A,25,186
Monika Červíčková,ANO,A,25,186
Klára Dostálová,ANO,A,25,186
Lenka Dražilová,ANO,M,25,186
Jaroslav Faltýnek,ANO,A,25,186
Kamal Farhan,ANO,A,25,186
Milan Feranec,ANO,A,25,186
Eva Fialová,ANO,A,25,186
Stanislav Fridrich,ANO,A,25,186
Josef Hájek,ANO,A,25,186
Milan Hnilička,ANO,A,25,186
Ivan Jáč,ANO,A,25,186
Miloslav Janulík,ANO,A,25,186
Aleš Juchelka,ANO,A,25,186
Pavel Juříček,ANO,A,25,186
Adam Kalous,ANO,A,25,186
David Kasal,ANO,A,25,186
Tomáš Kohoutek,ANO,A,25,186
Martin Kolovratník,ANO,A,25,186
Barbora Kořanová,ANO,A,25,186
Josef Kott,ANO,A,25,186
Robert Králíček,ANO,A,25,186
Roman Kubíček,ANO,A,25,186
Jan Kubík,ANO,A,25,186
Jaroslav Kytýr,ANO,A,25,186
Taťána Malá,ANO,A,25,186
Přemysl Mališ,ANO,A,25,186
Jiří Mašek,ANO,A,25,186
Eva Matyášová,ANO,A,25,186
Radka Maxová,ANO,A,25,186
Marcela Melková,ANO,A,25,186
Jana Mračková Vildumetzová,ANO,A,25,186
Patrik Nacher,ANO,A,25,186
Marek Novák,ANO,A,25,186
Monika Oborná,ANO,A,25,186
Ladislav Okleštěk,ANO,M,25,186
Zuzana Ožanová,ANO,A,25,186
Jana Pastuchová,ANO,A,25,186
František Petrtýl,ANO,A,25,186
Pavel Plzák,ANO,A,25,186
Milan Pour,ANO,A,25,186
David Pražák,ANO,A,25,186
Věra Procházková,ANO,A,25,186
Pavel Pustějovský,ANO,A,25,186
Karel Rais,ANO,A,25,186
Michal Ratiborský,ANO,A,25,186
Jan Richter,ANO,A,25,186
Miloslava Rutová,ANO,A,25,186
Pavel Růžička,ANO,A,25,186
Jan Řehounek,ANO,A,25,186
Petr Sadovský,ANO,A,25,186
Jan Schiller,ANO,A,25,186
Pavel Staněk,ANO,A,25,186
Jiří Strýček,ANO,A,25,186
Karla Šlechtová,ANO,M,25,186
Julius Špičák,ANO,M,25,186
David Štolpa,ANO,A,25,186
Dan Ťok,ANO,A,25,186
Karel Tureček,ANO,M,25,186
Helena Válková,ANO,0,25,186
Petr Venhoda,ANO,A,25,186
Adam Vojtěch,ANO,A,25,186
Jan Volný,ANO,A,25,186
Radek Vondráček,ANO,0,25,186
Ivo Vondrák,ANO,A,25,186
Petr Vrána,ANO,A,25,186
Rostislav Vyzula,ANO,A,25,186
Radek Zlesák,ANO,A,25,186
Ivan Adamec,ODS,A,25,186
Jan Bauer,ODS,A,25,186
Martin Baxa,ODS,A,25,186
Petr Beitl,ODS,A,25,186
Marek Benda,ODS,0,25,186
Stanislav Blaha,ODS,A,25,186
Pavel Blažek,ODS,A,25,186
Jana Černochová,ODS,A,25,186
Petr Fiala,ODS,A,25,186
Jakub Janda,ODS,A,25,186
Václav Klaus,ODS,M,25,186
Karel Krejza,ODS,A,25,186
Martin Kupka,ODS,A,25,186
Zuzana Majerová Zahradníková,ODS,A,25,186
Jaroslav Martinů,ODS,A,25,186
Ilona Mauritzová,ODS,A,25,186
Vojtěch Munzar,ODS,A,25,186
Miroslava Němcová,ODS,A,25,186
Jan Skopeček,ODS,M,25,186
Zbyněk Stanjura,ODS,A,25,186
Bohuslav Svoboda,ODS,A,25,186
Jiří Ventruba,ODS,A,25,186
Veronika Vrecionová,ODS,0,25,186
Jan Zahradník,ODS,A,25,186
Pavel Žáček,ODS,M,25,186
Dana Balcarová,Piráti,A,25,186
Lukáš Bartoň,Piráti,A,25,186
Ivan Bartoš,Piráti,A,25,186
Lukáš Černohorský,Piráti,A,25,186
František Elfmark,Piráti,A,25,186
Mikuláš Ferjenčík,Piráti,A,25,186
Radek Holomčík,Piráti,A,25,186
Martin Jiránek,Piráti,A,25,186
