Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,0,28,451
Andrej Babiš,ANO,M,28,451
Andrea Babišová,ANO,N,28,451
Margita Balaštíková,ANO,N,28,451
Josef Bělica,ANO,N,28,451
Stanislav Berkovec,ANO,N,28,451
Jiří Bláha,ANO,M,28,451
Richard Brabec,ANO,N,28,451
Milan Brázdil,ANO,N,28,451
Andrea Brzobohatá,ANO,N,28,451
Jaroslav Bžoch,ANO,N,28,451
Monika Červíčková,ANO,N,28,451
Klára Dostálová,ANO,N,28,451
Lenka Dražilová,ANO,N,28,451
Jaroslav Faltýnek,ANO,N,28,451
Kamal Farhan,ANO,N,28,451
Milan Feranec,ANO,N,28,451
Eva Fialová,ANO,N,28,451
Stanislav Fridrich,ANO,N,28,451
Josef Hájek,ANO,N,28,451
Milan Hnilička,ANO,N,28,451
Ivan Jáč,ANO,N,28,451
Miloslav Janulík,ANO,N,28,451
Aleš Juchelka,ANO,N,28,451
Pavel Juříček,ANO,N,28,451
Iva Kalátová,ANO,N,28,451
Adam Kalous,ANO,A,28,451
David Kasal,ANO,N,28,451
Tomáš Kohoutek,ANO,N,28,451
Martin Kolovratník,ANO,N,28,451
Barbora Kořanová,ANO,N,28,451
Josef Kott,ANO,N,28,451
Robert Králíček,ANO,N,28,451
Roman Kubíček,ANO,N,28,451
Jan Kubík,ANO,N,28,451
Jaroslav Kytýr,ANO,N,28,451
Taťána Malá,ANO,N,28,451
Přemysl Mališ,ANO,N,28,451
Jiří Mašek,ANO,N,28,451
Eva Matyášová,ANO,N,28,451
Radka Maxová,ANO,N,28,451
Marcela Melková,ANO,N,28,451
Jana Mračková Vildumetzová,ANO,N,28,451
Patrik Nacher,ANO,0,28,451
Marek Novák,ANO,N,28,451
Monika Oborná,ANO,N,28,451
Ladislav Okleštěk,ANO,N,28,451
Zuzana Ožanová,ANO,N,28,451
Jana Pastuchová,ANO,N,28,451
František Petrtýl,ANO,N,28,451
Pavel Plzák,ANO,N,28,451
Milan Pour,ANO,N,28,451
David Pražák,ANO,N,28,451
Věra Procházková,ANO,N,28,451
Pavel Pustějovský,ANO,N,28,451
Karel Rais,ANO,M,28,451
Michal Ratiborský,ANO,N,28,451
Jan Richter,ANO,0,28,451
Miloslava Rutová,ANO,N,28,451
Pavel Růžička,ANO,N,28,451
Jan Řehounek,ANO,N,28,451
Petr Sadovský,ANO,N,28,451
Jan Schiller,ANO,N,28,451
Pavel Staněk,ANO,Z,28,451
Jiří Strýček,ANO,N,28,451
Karla Šlechtová,ANO,N,28,451
Julius Špičák,ANO,N,28,451
David Štolpa,ANO,N,28,451
Karel Tureček,ANO,0,28,451
Helena Válková,ANO,N,28,451
Petr Venhoda,ANO,N,28,451
Adam Vojtěch,ANO,N,28,451
Jan Volný,ANO,N,28,451
Radek Vondráček,ANO,Z,28,451
Ivo Vondrák,ANO,N,28,451
Petr Vrána,ANO,N,28,451
Rostislav Vyzula,ANO,N,28,451
Radek Zlesák,ANO,N,28,451
Ivan Adamec,ODS,A,28,451
Jan Bauer,ODS,A,28,451
Martin Baxa,ODS,A,28,451
Petr Beitl,ODS,0,28,451
Marek Benda,ODS,Z,28,451
Stanislav Blaha,ODS,A,28,451
Pavel Blažek,ODS,A,28,451
Jana Černochová,ODS,0,28,451
Petr Fiala,ODS,0,28,451
Jakub Janda,ODS,A,28,451
Karel Krejza,ODS,A,28,451
Martin Kupka,ODS,A,28,451
Jaroslav Martinů,ODS,A,28,451
Ilona Mauritzová,ODS,A,28,451
Vojtěch Munzar,ODS,A,28,451
Miroslava Němcová,ODS,A,28,451
Jan Skopeček,ODS,0,28,451
Zbyněk Stanjura,ODS,A,28,451
Bohuslav Svoboda,ODS,A,28,451
