Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,84
Andrej Babiš,ANO,A,18,84
Andrea Babišová,ANO,A,18,84
Margita Balaštíková,ANO,M,18,84
Josef Bělica,ANO,A,18,84
Stanislav Berkovec,ANO,A,18,84
Jiří Bláha,ANO,A,18,84
Richard Brabec,ANO,0,18,84
Milan Brázdil,ANO,A,18,84
Andrea Brzobohatá,ANO,A,18,84
Jaroslav Bžoch,ANO,A,18,84
Monika Červíčková,ANO,A,18,84
Klára Dostálová,ANO,A,18,84
Lenka Dražilová,ANO,A,18,84
Jaroslav Faltýnek,ANO,A,18,84
Kamal Farhan,ANO,A,18,84
Milan Feranec,ANO,A,18,84
Eva Fialová,ANO,A,18,84
Stanislav Fridrich,ANO,A,18,84
Josef Hájek,ANO,A,18,84
Milan Hnilička,ANO,A,18,84
Ivan Jáč,ANO,A,18,84
Miloslav Janulík,ANO,A,18,84
Aleš Juchelka,ANO,A,18,84
Pavel Juříček,ANO,M,18,84
Adam Kalous,ANO,A,18,84
David Kasal,ANO,A,18,84
Tomáš Kohoutek,ANO,A,18,84
Martin Kolovratník,ANO,A,18,84
Barbora Kořanová,ANO,A,18,84
Josef Kott,ANO,A,18,84
Robert Králíček,ANO,A,18,84
Roman Kubíček,ANO,A,18,84
Jan Kubík,ANO,A,18,84
Jaroslav Kytýr,ANO,A,18,84
Taťána Malá,ANO,M,18,84
Přemysl Mališ,ANO,A,18,84
Jiří Mašek,ANO,A,18,84
Eva Matyášová,ANO,A,18,84
Radka Maxová,ANO,M,18,84
Marcela Melková,ANO,A,18,84
Jana Mračková Vildumetzová,ANO,A,18,84
Patrik Nacher,ANO,A,18,84
Marek Novák,ANO,A,18,84
Monika Oborná,ANO,A,18,84
Ladislav Okleštěk,ANO,M,18,84
Zuzana Ožanová,ANO,A,18,84
Jana Pastuchová,ANO,A,18,84
František Petrtýl,ANO,A,18,84
Pavel Plzák,ANO,A,18,84
Milan Pour,ANO,A,18,84
David Pražák,ANO,A,18,84
Věra Procházková,ANO,A,18,84
Pavel Pustějovský,ANO,A,18,84
Karel Rais,ANO,A,18,84
Michal Ratiborský,ANO,A,18,84
Jan Richter,ANO,M,18,84
Miloslava Rutová,ANO,A,18,84
Pavel Růžička,ANO,A,18,84
Jan Řehounek,ANO,A,18,84
Petr Sadovský,ANO,A,18,84
