Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,194
Andrej Babiš,ANO,Z,22,194
Andrea Babišová,ANO,N,22,194
Margita Balaštíková,ANO,N,22,194
Josef Bělica,ANO,N,22,194
Stanislav Berkovec,ANO,N,22,194
Jiří Bláha,ANO,N,22,194
Richard Brabec,ANO,N,22,194
Milan Brázdil,ANO,N,22,194
Andrea Brzobohatá,ANO,N,22,194
Jaroslav Bžoch,ANO,N,22,194
Monika Červíčková,ANO,N,22,194
Klára Dostálová,ANO,Z,22,194
Lenka Dražilová,ANO,N,22,194
Jaroslav Faltýnek,ANO,N,22,194
Kamal Farhan,ANO,N,22,194
Milan Feranec,ANO,N,22,194
Eva Fialová,ANO,N,22,194
Stanislav Fridrich,ANO,N,22,194
Josef Hájek,ANO,N,22,194
Milan Hnilička,ANO,N,22,194
Ivan Jáč,ANO,N,22,194
Miloslav Janulík,ANO,N,22,194
Aleš Juchelka,ANO,N,22,194
Pavel Juříček,ANO,N,22,194
Adam Kalous,ANO,N,22,194
David Kasal,ANO,N,22,194
Tomáš Kohoutek,ANO,N,22,194
Martin Kolovratník,ANO,N,22,194
Barbora Kořanová,ANO,N,22,194
Josef Kott,ANO,N,22,194
Robert Králíček,ANO,N,22,194
Roman Kubíček,ANO,N,22,194
Jan Kubík,ANO,N,22,194
Jaroslav Kytýr,ANO,N,22,194
Taťána Malá,ANO,N,22,194
Přemysl Mališ,ANO,N,22,194
Jiří Mašek,ANO,N,22,194
Eva Matyášová,ANO,N,22,194
Radka Maxová,ANO,N,22,194
Marcela Melková,ANO,N,22,194
Jana Mračková Vildumetzová,ANO,N,22,194
Patrik Nacher,ANO,N,22,194
Marek Novák,ANO,N,22,194
Monika Oborná,ANO,N,22,194
Ladislav Okleštěk,ANO,N,22,194
Zuzana Ožanová,ANO,N,22,194
Jana Pastuchová,ANO,N,22,194
František Petrtýl,ANO,N,22,194
Pavel Plzák,ANO,N,22,194
Milan Pour,ANO,N,22,194
David Pražák,ANO,N,22,194
Věra Procházková,ANO,N,22,194
Pavel Pustějovský,ANO,N,22,194
Karel Rais,ANO,N,22,194
Michal Ratiborský,ANO,N,22,194
Jan Richter,ANO,N,22,194
Miloslava Rutová,ANO,N,22,194
Pavel Růžička,ANO,N,22,194
Jan Řehounek,ANO,N,22,194
Petr Sadovský,ANO,N,22,194
Jan Schiller,ANO,N,22,194
Pavel Staněk,ANO,Z,22,194
Jiří Strýček,ANO,N,22,194
Karla Šlechtová,ANO,N,22,194
Julius Špičák,ANO,N,22,194
David Štolpa,ANO,N,22,194
Dan Ťok,ANO,N,22,194
Karel Tureček,ANO,N,22,194
Helena Válková,ANO,N,22,194
Petr Venhoda,ANO,N,22,194
Adam Vojtěch,ANO,N,22,194
Jan Volný,ANO,N,22,194
Radek Vondráček,ANO,N,22,194
Ivo Vondrák,ANO,N,22,194
Petr Vrána,ANO,N,22,194
Rostislav Vyzula,ANO,N,22,194
Radek Zlesák,ANO,N,22,194
Ivan Adamec,ODS,Z,22,194
Jan Bauer,ODS,Z,22,194
Martin Baxa,ODS,Z,22,194
Petr Beitl,ODS,Z,22,194
Marek Benda,ODS,N,22,194
Stanislav Blaha,ODS,Z,22,194
Pavel Blažek,ODS,Z,22,194
Jana Černochová,ODS,Z,22,194
Petr Fiala,ODS,Z,22,194
Jakub Janda,ODS,Z,22,194
Václav Klaus,ODS,Z,22,194
Karel Krejza,ODS,Z,22,194
Martin Kupka,ODS,Z,22,194
