Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,278
Andrej Babiš,ANO,M,28,278
Andrea Babišová,ANO,N,28,278
Margita Balaštíková,ANO,N,28,278
Josef Bělica,ANO,N,28,278
Stanislav Berkovec,ANO,N,28,278
Jiří Bláha,ANO,N,28,278
Richard Brabec,ANO,N,28,278
Milan Brázdil,ANO,N,28,278
Andrea Brzobohatá,ANO,N,28,278
Jaroslav Bžoch,ANO,N,28,278
Monika Červíčková,ANO,N,28,278
Klára Dostálová,ANO,M,28,278
Lenka Dražilová,ANO,N,28,278
Jaroslav Faltýnek,ANO,N,28,278
Kamal Farhan,ANO,N,28,278
Milan Feranec,ANO,N,28,278
Eva Fialová,ANO,N,28,278
Stanislav Fridrich,ANO,N,28,278
Josef Hájek,ANO,Z,28,278
Milan Hnilička,ANO,N,28,278
Ivan Jáč,ANO,N,28,278
Miloslav Janulík,ANO,N,28,278
Aleš Juchelka,ANO,N,28,278
Pavel Juříček,ANO,M,28,278
Iva Kalátová,ANO,N,28,278
Adam Kalous,ANO,N,28,278
David Kasal,ANO,N,28,278
Tomáš Kohoutek,ANO,N,28,278
Martin Kolovratník,ANO,N,28,278
Barbora Kořanová,ANO,N,28,278
Josef Kott,ANO,N,28,278
Robert Králíček,ANO,N,28,278
Roman Kubíček,ANO,N,28,278
Jan Kubík,ANO,N,28,278
Jaroslav Kytýr,ANO,N,28,278
Taťána Malá,ANO,N,28,278
Přemysl Mališ,ANO,N,28,278
Jiří Mašek,ANO,N,28,278
Eva Matyášová,ANO,N,28,278
Radka Maxová,ANO,N,28,278
Marcela Melková,ANO,N,28,278
Jana Mračková Vildumetzová,ANO,N,28,278
Patrik Nacher,ANO,N,28,278
Marek Novák,ANO,N,28,278
Monika Oborná,ANO,N,28,278
Ladislav Okleštěk,ANO,N,28,278
Zuzana Ožanová,ANO,M,28,278
Jana Pastuchová,ANO,N,28,278
František Petrtýl,ANO,N,28,278
Pavel Plzák,ANO,N,28,278
Milan Pour,ANO,N,28,278
David Pražák,ANO,N,28,278
Věra Procházková,ANO,N,28,278
Pavel Pustějovský,ANO,M,28,278
Karel Rais,ANO,N,28,278
Michal Ratiborský,ANO,N,28,278
Jan Richter,ANO,N,28,278
Miloslava Rutová,ANO,N,28,278
Pavel Růžička,ANO,N,28,278
Jan Řehounek,ANO,Z,28,278
Petr Sadovský,ANO,N,28,278
Jan Schiller,ANO,N,28,278
Pavel Staněk,ANO,Z,28,278
Jiří Strýček,ANO,N,28,278
Karla Šlechtová,ANO,N,28,278
Julius Špičák,ANO,N,28,278
David Štolpa,ANO,N,28,278
Karel Tureček,ANO,N,28,278
Helena Válková,ANO,N,28,278
Petr Venhoda,ANO,Z,28,278
Adam Vojtěch,ANO,N,28,278
Jan Volný,ANO,Z,28,278
Radek Vondráček,ANO,M,28,278
Ivo Vondrák,ANO,N,28,278
Petr Vrána,ANO,N,28,278
Rostislav Vyzula,ANO,N,28,278
Radek Zlesák,ANO,N,28,278
Ivan Adamec,ODS,A,28,278
Jan Bauer,ODS,M,28,278
Martin Baxa,ODS,A,28,278
Petr Beitl,ODS,A,28,278
Marek Benda,ODS,A,28,278
Stanislav Blaha,ODS,A,28,278
Pavel Blažek,ODS,0,28,278
Jana Černochová,ODS,A,28,278
Petr Fiala,ODS,A,28,278
Jakub Janda,ODS,A,28,278
Karel Krejza,ODS,A,28,278
Martin Kupka,ODS,A,28,278
Jaroslav Martinů,ODS,A,28,278
Ilona Mauritzová,ODS,A,28,278
Vojtěch Munzar,ODS,A,28,278
Miroslava Němcová,ODS,A,28,278
Jan Skopeček,ODS,A,28,278
Zbyněk Stanjura,ODS,A,28,278
Bohuslav Svoboda,ODS,A,28,278
Jiří Ventruba,ODS,A,28,278
Veronika Vrecionová,ODS,A,28,278
Jan Zahradník,ODS,A,28,278
Pavel Žáček,ODS,A,28,278
Dana Balcarová,Piráti,A,28,278
Lukáš Bartoň,Piráti,A,28,278
Ivan Bartoš,Piráti,A,28,278
Lukáš Černohorský,Piráti,A,28,278
František Elfmark,Piráti,A,28,278
Mikuláš Ferjenčík,Piráti,A,28,278
Radek Holomčík,Piráti,A,28,278
Martin Jiránek,Piráti,A,28,278
Lukáš Kolářík,Piráti,A,28,278
František Kopřiva,Piráti,A,28,278
Lenka Kozlová,Piráti,A,28,278
Jan Lipavský,Piráti,A,28,278
Tomáš Martínek,Piráti,A,28,278
Jakub Michálek,Piráti,A,28,278
Mikuláš Peksa,Piráti,M,28,278
Vojtěch Pikal,Piráti,A,28,278
Ondřej Polanský,Piráti,A,28,278
Jan Pošvář,Piráti,A,28,278
Ondřej Profant,Piráti,A,28,278
Olga Richterová,Piráti,A,28,278
Petr Třešňák,Piráti,A,28,278
Tomáš Vymazal,Piráti,A,28,278
Jaroslav Dvořák,SPD,A,28,278
Radim Fiala,SPD,M,28,278
Jaroslav Holík,SPD,A,28,278
Jan Hrnčíř,SPD,A,28,278
Tereza Hyťhová,SPD,A,28,278
Monika Jarošová,SPD,A,28,278
Pavel Jelínek,SPD,A,28,278
Jiří Kobza,SPD,M,28,278
Jiří Kohoutek,SPD,A,28,278
Radek Koten,SPD,M,28,278
Jana Levová,SPD,A,28,278
Karla Maříková,SPD,A,28,278
Tomio Okamura,SPD,M,28,278
Zdeněk Podal,SPD,A,28,278
Miloslav Rozner,SPD,A,28,278
Radek Rozvoral,SPD,A,28,278
Lucie Šafránková,SPD,A,28,278
Lubomír Španěl,SPD,A,28,278
Radovan Vích,SPD,A,28,278
Jiří Běhounek,ČSSD,M,28,278
Jan Birke,ČSSD,N,28,278
Petr Dolínek,ČSSD,Z,28,278
Jaroslav Foldyna,ČSSD,N,28,278
Alena Gajdůšková,ČSSD,N,28,278
Jan Hamáček,ČSSD,0,28,278
Tomáš Hanzel,ČSSD,Z,28,278
Jan Chvojka,ČSSD,N,28,278
Roman Onderka,ČSSD,Z,28,278
Roman Sklenák,ČSSD,N,28,278
Antonín Staněk,ČSSD,N,28,278
Kateřina Valachová,ČSSD,N,28,278
Ondřej Veselý,ČSSD,0,28,278
Václav Votava,ČSSD,N,28,278
Lubomír Zaorálek,ČSSD,N,28,278
Hana Aulická Jírovcová,KSČM,Z,28,278
Alexander Černý,KSČM,N,28,278
Jiří Dolejš,KSČM,Z,28,278
Vojtěch Filip,KSČM,N,28,278
Miroslav Grebeníček,KSČM,N,28,278
Stanislav Grospič,KSČM,N,28,278
Pavel Kováčik,KSČM,N,28,278
Leo Luzar,KSČM,M,28,278
Květa Matušovská,KSČM,Z,28,278
Zdeněk Ondráček,KSČM,N,28,278
Daniel Pawlas,KSČM,N,28,278
Marie Pěnčíková,KSČM,0,28,278
Ivo Pojezný,KSČM,N,28,278
Jiří Valenta,KSČM,N,28,278
Miloslava Vostrá,KSČM,N,28,278
Jan Bartošek,KDU-ČSL,A,28,278
Pavel Bělobrádek,KDU-ČSL,A,28,278
Ondřej Benešík,KDU-ČSL,A,28,278
Jan Čižinský,KDU-ČSL,A,28,278
Pavla Golasowská,KDU-ČSL,A,28,278
Stanislav Juránek,KDU-ČSL,A,28,278
Marian Jurečka,KDU-ČSL,0,28,278
Vít Kaňkovský,KDU-ČSL,A,28,278
Jiří Mihola,KDU-ČSL,A,28,278
Marek Výborný,KDU-ČSL,Z,28,278
Dominik Feri,TOP09,A,28,278
Miroslav Kalousek,TOP09,A,28,278
Helena Langšádlová,TOP09,A,28,278
Markéta Pekarová Adamová,TOP09,A,28,278
Karel Schwarzenberg,TOP09,0,28,278
František Vácha,TOP09,A,28,278
Vlastimil Válek,TOP09,A,28,278
Jan Farský,STAN,A,28,278
Petr Gazdík,STAN,A,28,278
Věra Kovářová,STAN,A,28,278
Jana Krutáková,STAN,A,28,278
Petr Pávek,STAN,M,28,278
Vít Rakušan,STAN,0,28,278
Marian Bojko,Nezařaz,M,28,278
Václav Klaus,Nezařaz,A,28,278
Zuzana Majerová Zahradníková,Nezařaz,A,28,278
Ivana Nevludová,Nezařaz,A,28,278
