Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,61
Andrej Babiš,ANO,M,22,61
Andrea Babišová,ANO,A,22,61
Margita Balaštíková,ANO,Z,22,61
Josef Bělica,ANO,A,22,61
Stanislav Berkovec,ANO,A,22,61
Jiří Bláha,ANO,A,22,61
Richard Brabec,ANO,A,22,61
Milan Brázdil,ANO,A,22,61
Andrea Brzobohatá,ANO,A,22,61
Jaroslav Bžoch,ANO,A,22,61
Monika Červíčková,ANO,A,22,61
Klára Dostálová,ANO,A,22,61
Lenka Dražilová,ANO,A,22,61
Jaroslav Faltýnek,ANO,A,22,61
Kamal Farhan,ANO,A,22,61
Milan Feranec,ANO,A,22,61
Eva Fialová,ANO,A,22,61
Stanislav Fridrich,ANO,A,22,61
Josef Hájek,ANO,A,22,61
Milan Hnilička,ANO,A,22,61
Ivan Jáč,ANO,A,22,61
Miloslav Janulík,ANO,A,22,61
Aleš Juchelka,ANO,A,22,61
Pavel Juříček,ANO,M,22,61
Adam Kalous,ANO,A,22,61
David Kasal,ANO,A,22,61
Tomáš Kohoutek,ANO,A,22,61
Martin Kolovratník,ANO,A,22,61
Barbora Kořanová,ANO,A,22,61
Josef Kott,ANO,A,22,61
Robert Králíček,ANO,A,22,61
Roman Kubíček,ANO,A,22,61
Jan Kubík,ANO,A,22,61
Jaroslav Kytýr,ANO,A,22,61
Taťána Malá,ANO,A,22,61
Přemysl Mališ,ANO,N,22,61
Jiří Mašek,ANO,A,22,61
Eva Matyášová,ANO,A,22,61
Radka Maxová,ANO,A,22,61
Marcela Melková,ANO,A,22,61
Jana Mračková Vildumetzová,ANO,A,22,61
Patrik Nacher,ANO,A,22,61
Marek Novák,ANO,A,22,61
Monika Oborná,ANO,A,22,61
Ladislav Okleštěk,ANO,A,22,61
Zuzana Ožanová,ANO,A,22,61
Jana Pastuchová,ANO,A,22,61
František Petrtýl,ANO,A,22,61
Pavel Plzák,ANO,A,22,61
Milan Pour,ANO,A,22,61
David Pražák,ANO,A,22,61
Věra Procházková,ANO,A,22,61
Pavel Pustějovský,ANO,A,22,61
Karel Rais,ANO,A,22,61
Michal Ratiborský,ANO,M,22,61
Jan Richter,ANO,A,22,61
Miloslava Rutová,ANO,A,22,61
Pavel Růžička,ANO,A,22,61
Jan Řehounek,ANO,A,22,61
Petr Sadovský,ANO,A,22,61
Jan Schiller,ANO,A,22,61
Pavel Staněk,ANO,Z,22,61
Jiří Strýček,ANO,A,22,61
Karla Šlechtová,ANO,A,22,61
Julius Špičák,ANO,M,22,61
David Štolpa,ANO,A,22,61
Dan Ťok,ANO,A,22,61
