Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,213
Andrej Babiš,ANO,M,18,213
Andrea Babišová,ANO,A,18,213
Margita Balaštíková,ANO,A,18,213
Josef Bělica,ANO,A,18,213
Stanislav Berkovec,ANO,A,18,213
Jiří Bláha,ANO,A,18,213
Richard Brabec,ANO,A,18,213
Milan Brázdil,ANO,M,18,213
Andrea Brzobohatá,ANO,A,18,213
Jaroslav Bžoch,ANO,A,18,213
Monika Červíčková,ANO,A,18,213
Klára Dostálová,ANO,A,18,213
Lenka Dražilová,ANO,A,18,213
Jaroslav Faltýnek,ANO,A,18,213
Kamal Farhan,ANO,A,18,213
Milan Feranec,ANO,A,18,213
Eva Fialová,ANO,A,18,213
Stanislav Fridrich,ANO,A,18,213
Josef Hájek,ANO,M,18,213
Milan Hnilička,ANO,A,18,213
Ivan Jáč,ANO,A,18,213
Miloslav Janulík,ANO,A,18,213
Aleš Juchelka,ANO,A,18,213
Pavel Juříček,ANO,A,18,213
Adam Kalous,ANO,A,18,213
David Kasal,ANO,A,18,213
Tomáš Kohoutek,ANO,A,18,213
Martin Kolovratník,ANO,A,18,213
Barbora Kořanová,ANO,A,18,213
Josef Kott,ANO,A,18,213
Robert Králíček,ANO,A,18,213
Roman Kubíček,ANO,A,18,213
Jan Kubík,ANO,A,18,213
Jaroslav Kytýr,ANO,A,18,213
Taťána Malá,ANO,A,18,213
Přemysl Mališ,ANO,0,18,213
Jiří Mašek,ANO,M,18,213
Eva Matyášová,ANO,A,18,213
Radka Maxová,ANO,A,18,213
Marcela Melková,ANO,A,18,213
Jana Mračková Vildumetzová,ANO,A,18,213
Patrik Nacher,ANO,A,18,213
Marek Novák,ANO,A,18,213
Monika Oborná,ANO,A,18,213
Ladislav Okleštěk,ANO,A,18,213
Zuzana Ožanová,ANO,A,18,213
Jana Pastuchová,ANO,A,18,213
František Petrtýl,ANO,A,18,213
Pavel Plzák,ANO,M,18,213
Milan Pour,ANO,A,18,213
David Pražák,ANO,A,18,213
Věra Procházková,ANO,A,18,213
Pavel Pustějovský,ANO,A,18,213
Karel Rais,ANO,A,18,213
Michal Ratiborský,ANO,A,18,213
Jan Richter,ANO,A,18,213
Miloslava Rutová,ANO,A,18,213
Pavel Růžička,ANO,A,18,213
Jan Řehounek,ANO,A,18,213
Petr Sadovský,ANO,A,18,213
