Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,63,0,8,6,28,167
ODS,23,21,0,0,1,1,28,167
Piráti,22,20,0,0,1,1,28,167
SPD,19,15,0,0,0,4,28,167
ČSSD,15,0,8,0,7,0,28,167
KSČM,15,0,9,0,5,1,28,167
KDU-ČSL,10,9,0,0,1,0,28,167
TOP09,7,6,0,0,1,0,28,167
STAN,6,5,0,0,0,1,28,167
Nezařaz,5,3,0,0,1,1,28,167
Celkem,200,80,80,0,25,15,28,167
