Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,0,1,14,48,174
ODS,23,1,16,0,3,3,48,174
Piráti,22,0,21,0,0,1,48,174
SPD,20,13,0,4,2,1,48,174
ČSSD,14,5,0,0,1,8,48,174
KSČM,15,10,0,1,3,1,48,174
KDU-ČSL,10,0,7,1,1,1,48,174
TOP09,7,0,5,0,0,2,48,174
STAN,6,0,2,1,0,3,48,174
Nezařaz,5,0,2,1,1,1,48,174
Celkem,200,92,53,8,12,35,48,174
