Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,39,64
Andrej Babiš,ANO,M,39,64
Andrea Babišová,ANO,0,39,64
Ondřej Babka,ANO,A,39,64
Margita Balaštíková,ANO,M,39,64
Josef Bělica,ANO,Z,39,64
Stanislav Berkovec,ANO,A,39,64
Jiří Bláha,ANO,M,39,64
Richard Brabec,ANO,0,39,64
Milan Brázdil,ANO,M,39,64
Andrea Brzobohatá,ANO,0,39,64
Jaroslav Bžoch,ANO,A,39,64
Monika Červíčková,ANO,A,39,64
Klára Dostálová,ANO,M,39,64
Lenka Dražilová,ANO,0,39,64
Jaroslav Faltýnek,ANO,0,39,64
Kamal Farhan,ANO,M,39,64
Milan Feranec,ANO,Z,39,64
Eva Fialová,ANO,M,39,64
Stanislav Fridrich,ANO,Z,39,64
Josef Hájek,ANO,0,39,64
Milan Hnilička,ANO,0,39,64
Ivan Jáč,ANO,A,39,64
Miloslav Janulík,ANO,A,39,64
Aleš Juchelka,ANO,0,39,64
Pavel Juříček,ANO,Z,39,64
Iva Kalátová,ANO,A,39,64
Adam Kalous,ANO,M,39,64
David Kasal,ANO,M,39,64
Tomáš Kohoutek,ANO,0,39,64
Martin Kolovratník,ANO,M,39,64
Barbora Kořanová,ANO,Z,39,64
Josef Kott,ANO,A,39,64
Robert Králíček,ANO,A,39,64
Roman Kubíček,ANO,A,39,64
Jan Kubík,ANO,Z,39,64
Jaroslav Kytýr,ANO,A,39,64
Taťána Malá,ANO,A,39,64
Přemysl Mališ,ANO,0,39,64
Jiří Mašek,ANO,A,39,64
Eva Matyášová,ANO,M,39,64
Marcela Melková,ANO,A,39,64
Jana Mračková Vildumetzová,ANO,A,39,64
Patrik Nacher,ANO,M,39,64
Marek Novák,ANO,0,39,64
Monika Oborná,ANO,0,39,64
Ladislav Okleštěk,ANO,M,39,64
Zuzana Ožanová,ANO,Z,39,64
Jana Pastuchová,ANO,M,39,64
František Petrtýl,ANO,A,39,64
Pavel Plzák,ANO,0,39,64
Milan Pour,ANO,M,39,64
David Pražák,ANO,A,39,64
Věra Procházková,ANO,0,39,64
Pavel Pustějovský,ANO,A,39,64
Karel Rais,ANO,A,39,64
Michal Ratiborský,ANO,Z,39,64
Jan Richter,ANO,A,39,64
Miloslava Rutová,ANO,0,39,64
Pavel Růžička,ANO,Z,39,64
Jan Řehounek,ANO,Z,39,64
Petr Sadovský,ANO,0,39,64
Jan Schiller,ANO,0,39,64
Pavel Staněk,ANO,0,39,64
Jiří Strýček,ANO,Z,39,64
Karla Šlechtová,ANO,0,39,64
Julius Špičák,ANO,0,39,64
David Štolpa,ANO,Z,39,64
Karel Tureček,ANO,0,39,64
Helena Válková,ANO,M,39,64
Petr Venhoda,ANO,0,39,64
Adam Vojtěch,ANO,Z,39,64
Jan Volný,ANO,0,39,64
Radek Vondráček,ANO,A,39,64
Ivo Vondrák,ANO,A,39,64
Petr Vrána,ANO,0,39,64
Rostislav Vyzula,ANO,M,39,64
Radek Zlesák,ANO,M,39,64
Ivan Adamec,ODS,A,39,64
Jan Bauer,ODS,0,39,64
Martin Baxa,ODS,0,39,64
Petr Beitl,ODS,0,39,64
Marek Benda,ODS,0,39,64
Petr Bendl,ODS,0,39,64
Stanislav Blaha,ODS,0,39,64
Pavel Blažek,ODS,0,39,64
Jana Černochová,ODS,0,39,64
Petr Fiala,ODS,A,39,64
Jakub Janda,ODS,M,39,64
Karel Krejza,ODS,0,39,64
Martin Kupka,ODS,0,39,64
Jaroslav Martinů,ODS,A,39,64
Ilona Mauritzová,ODS,A,39,64
Vojtěch Munzar,ODS,0,39,64
Miroslava Němcová,ODS,0,39,64
Jan Skopeček,ODS,0,39,64
Zbyněk Stanjura,ODS,0,39,64
Bohuslav Svoboda,ODS,M,39,64
Jiří Ventruba,ODS,0,39,64
Jan Zahradník,ODS,A,39,64
Pavel Žáček,ODS,0,39,64
Dana Balcarová,Piráti,M,39,64
Lukáš Bartoň,Piráti,A,39,64
Ivan Bartoš,Piráti,M,39,64
Lukáš Černohorský,Piráti,A,39,64
František Elfmark,Piráti,A,39,64
Mikuláš Ferjenčík,Piráti,A,39,64
Radek Holomčík,Piráti,M,39,64
Martin Jiránek,Piráti,A,39,64
Lukáš Kolářík,Piráti,0,39,64
František Kopřiva,Piráti,A,39,64
Lenka Kozlová,Piráti,A,39,64
Jan Lipavský,Piráti,0,39,64
Tomáš Martínek,Piráti,A,39,64
Jakub Michálek,Piráti,A,39,64
František Navrkal,Piráti,M,39,64
Vojtěch Pikal,Piráti,A,39,64
Ondřej Polanský,Piráti,0,39,64
Jan Pošvář,Piráti,A,39,64
Ondřej Profant,Piráti,A,39,64
Olga Richterová,Piráti,M,39,64
Petr Třešňák,Piráti,M,39,64
Tomáš Vymazal,Piráti,M,39,64
Jaroslav Dvořák,SPD,M,39,64
Radim Fiala,SPD,0,39,64
Jaroslav Holík,SPD,Z,39,64
Jan Hrnčíř,SPD,0,39,64
Tereza Hyťhová,SPD,0,39,64
Monika Jarošová,SPD,0,39,64
Pavel Jelínek,SPD,M,39,64
Jiří Kobza,SPD,M,39,64
Jiří Kohoutek,SPD,A,39,64
Radek Koten,SPD,0,39,64
Jana Levová,SPD,M,39,64
Karla Maříková,SPD,A,39,64
Tomio Okamura,SPD,0,39,64
Zdeněk Podal,SPD,A,39,64
Miloslav Rozner,SPD,A,39,64
Radek Rozvoral,SPD,A,39,64
Lucie Šafránková,SPD,0,39,64
Lubomír Španěl,SPD,0,39,64
Radovan Vích,SPD,0,39,64
Jiří Běhounek,ČSSD,M,39,64
Jan Birke,ČSSD,M,39,64
Petr Dolínek,ČSSD,0,39,64
Jaroslav Foldyna,ČSSD,Z,39,64
Alena Gajdůšková,ČSSD,0,39,64
Jan Hamáček,ČSSD,M,39,64
Tomáš Hanzel,ČSSD,M,39,64
Jan Chvojka,ČSSD,0,39,64
Roman Onderka,ČSSD,M,39,64
Roman Sklenák,ČSSD,0,39,64
Antonín Staněk,ČSSD,M,39,64
Kateřina Valachová,ČSSD,M,39,64
Ondřej Veselý,ČSSD,0,39,64
Václav Votava,ČSSD,A,39,64
Lubomír Zaorálek,ČSSD,0,39,64
Hana Aulická Jírovcová,KSČM,0,39,64
Alexander Černý,KSČM,A,39,64
Jiří Dolejš,KSČM,0,39,64
Vojtěch Filip,KSČM,A,39,64
Miroslav Grebeníček,KSČM,A,39,64
Stanislav Grospič,KSČM,Z,39,64
Pavel Kováčik,KSČM,A,39,64
Leo Luzar,KSČM,A,39,64
Květa Matušovská,KSČM,Z,39,64
