Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,62,1,3,11,28,1056
ODS,23,15,0,0,0,8,28,1056
Piráti,22,21,0,0,0,1,28,1056
SPD,19,0,1,1,12,5,28,1056
ČSSD,15,3,5,1,1,5,28,1056
KSČM,15,0,2,2,10,1,28,1056
KDU-ČSL,10,0,0,0,9,1,28,1056
TOP09,7,1,0,0,2,4,28,1056
STAN,6,0,0,0,3,3,28,1056
Nezařaz,5,1,0,0,3,1,28,1056
Celkem,200,42,70,5,43,40,28,1056
