Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,19,171
Andrej Babiš,ANO,M,19,171
Andrea Babišová,ANO,Z,19,171
Margita Balaštíková,ANO,N,19,171
Josef Bělica,ANO,N,19,171
Stanislav Berkovec,ANO,N,19,171
Jiří Bláha,ANO,M,19,171
Richard Brabec,ANO,0,19,171
Milan Brázdil,ANO,N,19,171
Andrea Brzobohatá,ANO,N,19,171
Jaroslav Bžoch,ANO,Z,19,171
Monika Červíčková,ANO,0,19,171
Klára Dostálová,ANO,N,19,171
Lenka Dražilová,ANO,N,19,171
Jaroslav Faltýnek,ANO,N,19,171
Kamal Farhan,ANO,N,19,171
Milan Feranec,ANO,N,19,171
Eva Fialová,ANO,N,19,171
Stanislav Fridrich,ANO,N,19,171
Josef Hájek,ANO,N,19,171
Milan Hnilička,ANO,Z,19,171
Ivan Jáč,ANO,N,19,171
Miloslav Janulík,ANO,N,19,171
Aleš Juchelka,ANO,Z,19,171
Pavel Juříček,ANO,Z,19,171
Adam Kalous,ANO,Z,19,171
David Kasal,ANO,M,19,171
Tomáš Kohoutek,ANO,N,19,171
Martin Kolovratník,ANO,N,19,171
Barbora Kořanová,ANO,N,19,171
Josef Kott,ANO,Z,19,171
Robert Králíček,ANO,Z,19,171
Roman Kubíček,ANO,Z,19,171
Jan Kubík,ANO,N,19,171
Jaroslav Kytýr,ANO,M,19,171
Taťána Malá,ANO,N,19,171
Přemysl Mališ,ANO,Z,19,171
Jiří Mašek,ANO,N,19,171
Eva Matyášová,ANO,N,19,171
Radka Maxová,ANO,0,19,171
Marcela Melková,ANO,N,19,171
Jana Mračková Vildumetzová,ANO,Z,19,171
Patrik Nacher,ANO,Z,19,171
Marek Novák,ANO,N,19,171
Monika Oborná,ANO,N,19,171
Ladislav Okleštěk,ANO,N,19,171
Zuzana Ožanová,ANO,M,19,171
Jana Pastuchová,ANO,M,19,171
František Petrtýl,ANO,N,19,171
Pavel Plzák,ANO,N,19,171
Milan Pour,ANO,M,19,171
David Pražák,ANO,Z,19,171
Věra Procházková,ANO,N,19,171
Pavel Pustějovský,ANO,Z,19,171
Karel Rais,ANO,N,19,171
Michal Ratiborský,ANO,N,19,171
Jan Richter,ANO,N,19,171
Miloslava Rutová,ANO,N,19,171
Pavel Růžička,ANO,N,19,171
Jan Řehounek,ANO,Z,19,171
Petr Sadovský,ANO,N,19,171
Jan Schiller,ANO,0,19,171
Pavel Staněk,ANO,Z,19,171
Jiří Strýček,ANO,N,19,171
Karla Šlechtová,ANO,N,19,171
Julius Špičák,ANO,M,19,171
David Štolpa,ANO,N,19,171
Dan Ťok,ANO,Z,19,171
Karel Tureček,ANO,M,19,171
Helena Válková,ANO,N,19,171
Petr Venhoda,ANO,Z,19,171
Adam Vojtěch,ANO,Z,19,171
Jan Volný,ANO,N,19,171
Radek Vondráček,ANO,Z,19,171
Ivo Vondrák,ANO,Z,19,171
Petr Vrána,ANO,Z,19,171
Rostislav Vyzula,ANO,Z,19,171
Radek Zlesák,ANO,A,19,171
