Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,9,1,29,866
ODS,23,21,0,0,1,1,29,866
Piráti,22,21,0,0,1,0,29,866
SPD,19,18,0,0,1,0,29,866
ČSSD,15,0,9,0,5,1,29,866
KSČM,15,1,3,0,10,1,29,866
KDU-ČSL,10,9,0,0,0,1,29,866
TOP09,7,6,0,0,0,1,29,866
STAN,6,6,0,0,0,0,29,866
Nezařaz,5,5,0,0,0,0,29,866
Celkem,200,87,80,0,27,6,29,866
