Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,172
Andrej Babiš,ANO,M,24,172
Andrea Babišová,ANO,A,24,172
Margita Balaštíková,ANO,A,24,172
Josef Bělica,ANO,A,24,172
Stanislav Berkovec,ANO,Z,24,172
Jiří Bláha,ANO,M,24,172
Richard Brabec,ANO,M,24,172
Milan Brázdil,ANO,Z,24,172
Andrea Brzobohatá,ANO,A,24,172
Jaroslav Bžoch,ANO,A,24,172
Monika Červíčková,ANO,A,24,172
Klára Dostálová,ANO,A,24,172
Lenka Dražilová,ANO,A,24,172
Jaroslav Faltýnek,ANO,M,24,172
Kamal Farhan,ANO,A,24,172
Milan Feranec,ANO,A,24,172
Eva Fialová,ANO,A,24,172
Stanislav Fridrich,ANO,A,24,172
Josef Hájek,ANO,Z,24,172
Milan Hnilička,ANO,A,24,172
Ivan Jáč,ANO,A,24,172
Miloslav Janulík,ANO,M,24,172
Aleš Juchelka,ANO,A,24,172
Pavel Juříček,ANO,M,24,172
Adam Kalous,ANO,A,24,172
David Kasal,ANO,A,24,172
Tomáš Kohoutek,ANO,A,24,172
Martin Kolovratník,ANO,A,24,172
Barbora Kořanová,ANO,A,24,172
Josef Kott,ANO,A,24,172
Robert Králíček,ANO,A,24,172
Roman Kubíček,ANO,A,24,172
Jan Kubík,ANO,A,24,172
Jaroslav Kytýr,ANO,A,24,172
Taťána Malá,ANO,A,24,172
Přemysl Mališ,ANO,A,24,172
Jiří Mašek,ANO,A,24,172
Eva Matyášová,ANO,A,24,172
Radka Maxová,ANO,A,24,172
Marcela Melková,ANO,A,24,172
Jana Mračková Vildumetzová,ANO,0,24,172
Patrik Nacher,ANO,A,24,172
Marek Novák,ANO,A,24,172
Monika Oborná,ANO,A,24,172
Ladislav Okleštěk,ANO,A,24,172
Zuzana Ožanová,ANO,Z,24,172
Jana Pastuchová,ANO,A,24,172
František Petrtýl,ANO,A,24,172
Pavel Plzák,ANO,A,24,172
Milan Pour,ANO,M,24,172
David Pražák,ANO,A,24,172
Věra Procházková,ANO,M,24,172
Pavel Pustějovský,ANO,A,24,172
Karel Rais,ANO,A,24,172
Michal Ratiborský,ANO,A,24,172
Jan Richter,ANO,A,24,172
Miloslava Rutová,ANO,A,24,172
Pavel Růžička,ANO,A,24,172
Jan Řehounek,ANO,Z,24,172
Petr Sadovský,ANO,Z,24,172
Jan Schiller,ANO,A,24,172
Pavel Staněk,ANO,M,24,172
Jiří Strýček,ANO,A,24,172
Karla Šlechtová,ANO,A,24,172
Julius Špičák,ANO,0,24,172
David Štolpa,ANO,A,24,172
Dan Ťok,ANO,A,24,172
Karel Tureček,ANO,Z,24,172
Helena Válková,ANO,0,24,172
Petr Venhoda,ANO,Z,24,172
Adam Vojtěch,ANO,Z,24,172
Jan Volný,ANO,A,24,172
Radek Vondráček,ANO,A,24,172
Ivo Vondrák,ANO,M,24,172
Petr Vrána,ANO,A,24,172
Rostislav Vyzula,ANO,Z,24,172
Radek Zlesák,ANO,A,24,172
Ivan Adamec,ODS,Z,24,172
Jan Bauer,ODS,Z,24,172
Martin Baxa,ODS,A,24,172
Petr Beitl,ODS,A,24,172
Marek Benda,ODS,Z,24,172
Stanislav Blaha,ODS,A,24,172
Pavel Blažek,ODS,M,24,172
Jana Černochová,ODS,A,24,172
Petr Fiala,ODS,A,24,172
Jakub Janda,ODS,A,24,172
Václav Klaus,ODS,A,24,172
Karel Krejza,ODS,A,24,172
