Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,322
Andrej Babiš,ANO,M,22,322
Andrea Babišová,ANO,M,22,322
Margita Balaštíková,ANO,0,22,322
Josef Bělica,ANO,A,22,322
Stanislav Berkovec,ANO,A,22,322
Jiří Bláha,ANO,A,22,322
Richard Brabec,ANO,A,22,322
Milan Brázdil,ANO,A,22,322
Andrea Brzobohatá,ANO,A,22,322
Jaroslav Bžoch,ANO,A,22,322
Monika Červíčková,ANO,A,22,322
Klára Dostálová,ANO,A,22,322
Lenka Dražilová,ANO,A,22,322
Jaroslav Faltýnek,ANO,A,22,322
Kamal Farhan,ANO,A,22,322
Milan Feranec,ANO,A,22,322
Eva Fialová,ANO,A,22,322
Stanislav Fridrich,ANO,A,22,322
Josef Hájek,ANO,Z,22,322
Milan Hnilička,ANO,A,22,322
Ivan Jáč,ANO,M,22,322
Miloslav Janulík,ANO,A,22,322
Aleš Juchelka,ANO,A,22,322
Pavel Juříček,ANO,A,22,322
Adam Kalous,ANO,M,22,322
David Kasal,ANO,A,22,322
Tomáš Kohoutek,ANO,A,22,322
Martin Kolovratník,ANO,A,22,322
Barbora Kořanová,ANO,A,22,322
Josef Kott,ANO,A,22,322
Robert Králíček,ANO,A,22,322
Roman Kubíček,ANO,A,22,322
Jan Kubík,ANO,A,22,322
Jaroslav Kytýr,ANO,A,22,322
Taťána Malá,ANO,A,22,322
Přemysl Mališ,ANO,A,22,322
Jiří Mašek,ANO,M,22,322
Eva Matyášová,ANO,M,22,322
Radka Maxová,ANO,0,22,322
Marcela Melková,ANO,A,22,322
Jana Mračková Vildumetzová,ANO,A,22,322
Patrik Nacher,ANO,A,22,322
Marek Novák,ANO,A,22,322
Monika Oborná,ANO,A,22,322
Ladislav Okleštěk,ANO,A,22,322
Zuzana Ožanová,ANO,A,22,322
Jana Pastuchová,ANO,A,22,322
František Petrtýl,ANO,A,22,322
Pavel Plzák,ANO,A,22,322
Milan Pour,ANO,A,22,322
David Pražák,ANO,A,22,322
Věra Procházková,ANO,A,22,322
Pavel Pustějovský,ANO,A,22,322
Karel Rais,ANO,0,22,322
Michal Ratiborský,ANO,A,22,322
Jan Richter,ANO,A,22,322
Miloslava Rutová,ANO,A,22,322
Pavel Růžička,ANO,A,22,322
Jan Řehounek,ANO,A,22,322
Petr Sadovský,ANO,A,22,322
Jan Schiller,ANO,A,22,322
Pavel Staněk,ANO,A,22,322
Jiří Strýček,ANO,A,22,322
Karla Šlechtová,ANO,A,22,322
Julius Špičák,ANO,A,22,322
David Štolpa,ANO,A,22,322
Dan Ťok,ANO,A,22,322
Karel Tureček,ANO,A,22,322
Helena Válková,ANO,A,22,322
Petr Venhoda,ANO,A,22,322
Adam Vojtěch,ANO,A,22,322
Jan Volný,ANO,A,22,322
Radek Vondráček,ANO,A,22,322
Ivo Vondrák,ANO,M,22,322
Petr Vrána,ANO,A,22,322
Rostislav Vyzula,ANO,M,22,322
Radek Zlesák,ANO,A,22,322
Ivan Adamec,ODS,A,22,322
Jan Bauer,ODS,A,22,322
Martin Baxa,ODS,A,22,322
Petr Beitl,ODS,A,22,322
Marek Benda,ODS,0,22,322
Stanislav Blaha,ODS,A,22,322
Pavel Blažek,ODS,Z,22,322
Jana Černochová,ODS,A,22,322
Petr Fiala,ODS,M,22,322
Jakub Janda,ODS,A,22,322
Václav Klaus,ODS,Z,22,322
Karel Krejza,ODS,A,22,322
Martin Kupka,ODS,0,22,322
Zuzana Majerová Zahradníková,ODS,A,22,322
Jaroslav Martinů,ODS,M,22,322
Ilona Mauritzová,ODS,A,22,322
Vojtěch Munzar,ODS,0,22,322
Miroslava Němcová,ODS,M,22,322
Jan Skopeček,ODS,A,22,322
Zbyněk Stanjura,ODS,Z,22,322
Bohuslav Svoboda,ODS,A,22,322
Jiří Ventruba,ODS,A,22,322
Veronika Vrecionová,ODS,M,22,322
Jan Zahradník,ODS,A,22,322
Pavel Žáček,ODS,A,22,322
Dana Balcarová,Piráti,A,22,322
Lukáš Bartoň,Piráti,A,22,322
Ivan Bartoš,Piráti,A,22,322
Lukáš Černohorský,Piráti,A,22,322
František Elfmark,Piráti,A,22,322
Mikuláš Ferjenčík,Piráti,A,22,322
Radek Holomčík,Piráti,A,22,322
Martin Jiránek,Piráti,A,22,322
Lukáš Kolářík,Piráti,A,22,322
František Kopřiva,Piráti,A,22,322
Lenka Kozlová,Piráti,A,22,322
