Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,3,3,9,12,187
ODS,25,20,0,2,1,2,12,187
Piráti,22,18,0,2,2,0,12,187
SPD,22,19,0,0,1,2,12,187
ČSSD,15,12,0,1,0,2,12,187
KSČM,15,14,0,0,0,1,12,187
KDU-ČSL,10,7,0,1,1,1,12,187
TOP09,7,5,0,1,0,1,12,187
STAN,6,4,0,1,0,1,12,187
Celkem,200,162,0,11,8,19,12,187
