Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,67,0,7,3,29,736
ODS,23,22,0,0,1,0,29,736
Piráti,22,21,0,0,0,1,29,736
SPD,19,17,0,0,1,1,29,736
ČSSD,15,0,8,0,5,2,29,736
KSČM,15,0,10,0,5,0,29,736
KDU-ČSL,10,9,0,1,0,0,29,736
TOP09,7,3,0,1,1,2,29,736
STAN,6,6,0,0,0,0,29,736
Nezařaz,5,3,0,0,2,0,29,736
Celkem,200,82,85,2,22,9,29,736
