Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,0,0,69,7,27,23
ODS,24,22,0,0,0,2,27,23
Piráti,22,1,13,0,6,2,27,23
SPD,19,18,0,0,0,1,27,23
ČSSD,15,0,2,0,12,1,27,23
KSČM,15,4,1,0,9,1,27,23
KDU-ČSL,10,9,0,0,1,0,27,23
TOP09,7,0,4,0,2,1,27,23
STAN,6,4,0,0,1,1,27,23
Nezařaz,4,3,0,0,1,0,27,23
Celkem,200,63,20,0,101,16,27,23
