Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,63,1,7,7,25,148
ODS,25,0,23,0,0,2,25,148
Piráti,22,20,0,0,0,2,25,148
SPD,22,0,0,0,19,3,25,148
ČSSD,15,0,7,1,3,4,25,148
KSČM,15,0,13,1,1,0,25,148
KDU-ČSL,10,0,7,1,1,1,25,148
TOP09,7,4,0,0,0,3,25,148
STAN,6,1,0,1,3,1,25,148
Celkem,200,25,113,5,34,23,25,148
