Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,0,1,7,34,308
ODS,23,10,0,0,9,4,34,308
Piráti,22,21,0,0,0,1,34,308
SPD,19,14,0,0,1,4,34,308
ČSSD,15,7,0,0,1,7,34,308
KSČM,15,12,0,1,1,1,34,308
KDU-ČSL,10,5,0,0,0,5,34,308
TOP09,7,6,0,0,0,1,34,308
STAN,6,6,0,0,0,0,34,308
Nezařaz,5,2,0,0,1,2,34,308
Celkem,200,153,0,1,14,32,34,308
