Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,77,1,48,31
ODS,23,20,0,3,0,0,48,31
Piráti,22,21,0,0,0,1,48,31
SPD,20,17,0,1,0,2,48,31
ČSSD,14,0,0,2,12,0,48,31
KSČM,15,0,0,0,15,0,48,31
KDU-ČSL,10,10,0,0,0,0,48,31
TOP09,7,7,0,0,0,0,48,31
STAN,6,5,0,0,0,1,48,31
Nezařaz,5,5,0,0,0,0,48,31
Celkem,200,85,0,6,104,5,48,31
